athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
4398213,-0.22,1.14,0.9199999999999999,Sam Griesel,2449,North Dakota State Bison,654.4
4396585,-0.43,1.34,0.9100000000000001,Jeff Otchere,2619,Stony Brook Seawolves,1949.0
4593680,-0.01,0.92,0.91,LJ Bryan,2413,Morehead State Eagles,910.12
3935015,1.01,-0.11,0.9,Isaiah Moss,2305,Kansas Jayhawks,588.96
4432971,1.17,-0.26,0.9099999999999999,Alex Ducas,2608,Saint Mary's Gaels,704.48
4397805,1.18,-0.27,0.9099999999999999,Tyler Cheese,2006,Akron Zips,1227.32
4067220,0.87,0.04,0.91,Jaylen McManus,232,Charleston Cougars,1923.6
3912295,0.87,0.04,0.91,Grant Riller,232,Charleston Cougars,1923.6
4397084,0.85,0.05,0.9,Josh Mballa,2084,Buffalo Bulls,1487.28
4397148,1.1,-0.2,0.9000000000000001,Timmy Allen,254,Utah Utes,1682.2
4066595,1.47,-0.57,0.9,Caleb Morris,2005,Air Force Falcons,1436.88
4395685,0.82,0.07,0.8899999999999999,Tyrece Radford,259,Virginia Tech Hokies,1931.28
4278094,0.91,-0.02,0.89,Nick Weatherspoon,344,Mississippi State Bulldogs,1416.96
4431937,1.34,-0.45,0.8900000000000001,Amari Davis,2739,Green Bay Phoenix,2018.24
3919437,0.94,-0.05,0.8899999999999999,Prentiss Nixon,66,Iowa State Cyclones,2034.8
4397959,0.4,0.49,0.89,Clay Gayman,2000,Abilene Christian Wildcats,558.3199999999999
3948857,-0.15,1.04,0.89,Austin Vereen,279,Pacific Tigers,1113.08
4592358,-0.12,1.0,0.88,Alonzo Verge Jr.,9,Arizona State Sun Devils,675.6800000000001
4593793,1.24,-0.36,0.88,Skylar Chavez,2492,Pepperdine Waves,2166.88
4395631,-0.78,1.66,0.8799999999999999,Michael Devoe,59,Georgia Tech Yellow Jackets,1917.68
4593713,0.91,-0.03,0.88,Kamdyn Curfman,2678,VMI Keydets,2200.76
4067632,0.91,-0.03,0.88,Garrett Gilkeson,2678,VMI Keydets,2200.76
4278332,-0.61,1.49,0.88,J.P. Moorman II,218,Temple Owls,1827.96
4279116,0.78,0.09,0.87,Jhivvan Jackson,2636,UTSA Roadrunners,2019.04
4397139,-0.02,0.89,0.87,Elijah Weaver,30,USC Trojans,1018.72
4279213,-0.01,0.88,0.87,Dwight Wilson III,256,James Madison Dukes,1388.88
4066728,-1.0,1.87,0.8700000000000001,Chris Lester,160,New Hampshire Wildcats,1379.6
4431903,-0.04,0.9,0.86,Jalen Benjamin,5,UAB Blazers,1590.28
3912825,-0.02,0.88,0.86,Marcus DeBerry,2870,Purdue Fort Wayne Mastodons,1117.6399999999999
4066345,0.04,0.82,0.86,Charlie Moore,305,DePaul Blue Demons,2282.96
4432826,0.04,0.82,0.86,Romeo Weems,305,DePaul Blue Demons,2282.96
3911842,0.04,0.82,0.86,Jalen Coleman-Lands,305,DePaul Blue Demons,2282.96
4066838,0.65,0.21,0.86,AJ Brodeur,219,Pennsylvania Quakers,1578.76
4066839,0.65,0.21,0.86,Devon Goodman,219,Pennsylvania Quakers,1578.76
4397620,-0.53,1.38,0.8499999999999999,George Willborn III,27,UC Riverside Highlanders,1293.88
4277916,0.05,0.81,0.8600000000000001,RJ Nembhard Jr.,2628,TCU Horned Frogs,1847.96
4067086,0.24,0.61,0.85,Sa'eed Nelson,44,American University Eagles,1706.48
4066909,-0.39,1.25,0.86,Chris Bowling,2464,Northern Arizona Lumberjacks,542.08
3915648,-0.16,1.01,0.85,Venjie Wallis,2296,Jackson State Tigers,1607.84
4070762,1.72,-0.87,0.85,Jermaine Marrow,2261,Hampton Pirates,2021.44
4397521,0.2,0.65,0.8500000000000001,Calvin Wishart,290,Georgia Southern Eagles,1615.44
4592985,0.82,0.03,0.85,Jason Gibson,119,Towson Tigers,1217.92
4397383,1.1,-0.26,0.8400000000000001,Sam Miller,232,Charleston Cougars,1181.28
4067395,-0.32,1.16,0.8399999999999999,Eugene German,2459,Northern Illinois Huskies,1766.24
4592874,-0.27,1.11,0.8400000000000001,Malik Curry,295,Old Dominion Monarchs,2090.4
3913676,-0.27,1.11,0.8400000000000001,Aaron Carver,295,Old Dominion Monarchs,2090.4
4067031,-0.27,1.11,0.8400000000000001,Xavier Green,295,Old Dominion Monarchs,2090.4
4072630,0.28,0.56,0.8400000000000001,Isiah Deas,2325,La Salle Explorers,1664.52
4081600,-0.42,1.26,0.8400000000000001,Dominick Pickett,27,UC Riverside Highlanders,1921.64
3906788,-0.42,1.26,0.8400000000000001,Khyber Kabellis,27,UC Riverside Highlanders,1921.64
4067252,-0.22,1.05,0.8300000000000001,Makale Foreman,2619,Stony Brook Seawolves,2233.88
3911895,0.89,-0.06,0.8300000000000001,Michael Jacobson,66,Iowa State Cyclones,2241.92
4067667,-0.1,0.93,0.8300000000000001,T.J. Atwood,2320,Lamar Cardinals,2223.08
4278290,-0.1,0.93,0.8300000000000001,Avery Sullivan,2320,Lamar Cardinals,2223.08
4066604,1.57,-0.74,0.8300000000000001,Ryan Swan,2005,Air Force Falcons,1996.16
4065675,1.09,-0.27,0.8200000000000001,Brandon Robinson,153,North Carolina Tar Heels,1535.28
4397679,0.32,0.5,0.8200000000000001,Ayoub Nouhi,250,UT Arlington Mavericks,627.44
4593968,0.19,0.63,0.8200000000000001,Josiah Allick,140,Kansas City Roos,653.36
3908862,0.67,0.15,0.8200000000000001,Nakye Sanders,119,Towson Tigers,1553.3600000000001
4279106,-0.02,0.83,0.8099999999999999,Makhtar Gueye,5,UAB Blazers,1726.28
4397725,-0.02,0.83,0.8099999999999999,Tyreek Scott-Grayson,5,UAB Blazers,1726.28
3908524,0.47,0.34,0.81,New Williams,278,Fresno State Bulldogs,1797.8
4278123,0.95,-0.14,0.8099999999999999,Maxwell Evans,238,Vanderbilt Commodores,2096.92
4593292,0.68,0.14,0.8200000000000001,Jordan Rawls,98,Western Kentucky Hilltoppers,1104.48
4277980,0.45,0.36,0.81,John Harrar,213,Penn State Nittany Lions,970.04
3135097,0.34,0.47,0.81,Dalton Nixon,252,BYU Cougars,1130.88
4592605,0.16,0.65,0.81,Derrick Carter-Hollinger Jr.,149,Montana Grizzlies,1098.52
4397355,1.01,-0.2,0.81,DeAndre Williams,339,Evansville Purple Aces,972.08
4592216,0.36,0.45,0.81,Alondes Williams,201,Oklahoma Sooners,757.0
4065751,0.31,0.5,0.81,DJ Mitchell,2541,Santa Clara Broncos,1109.16
3922038,0.66,0.14,0.8,Eric Jamison Jr.,2241,Gardner-Webb Runnin' Bulldogs,1916.24
4397131,0.51,0.29,0.8,David Singleton,26,UCLA Bruins,841.1600000000001
4593762,1.35,-0.55,0.8,David Muoka,2320,Lamar Cardinals,1066.8
4592757,1.03,-0.24,0.79,Sean Jenkins,2506,Presbyterian Blue Hose,943.12
4397668,0.47,0.32,0.79,Ivan Alipiev,2351,Loyola Marymount Lions,1051.48
4592845,0.27,0.52,0.79,Cornelius Taylor,2226,Florida Atlantic Owls,1956.4
4397305,0.43,0.36,0.79,Cam Shelton,2464,Northern Arizona Lumberjacks,1737.16
3941312,1.31,-0.51,0.8,Devine Eke,2515,Radford Highlanders,904.48
4592739,0.6,0.2,0.8,Javian Davis,333,Alabama Crimson Tide,1001.0400000000001
4592758,1.49,-0.7,0.79,Owen McCormack,2506,Presbyterian Blue Hose,1210.8
4432970,-0.25,1.04,0.79,Fousseyni Drame,2612,Saint Peter's Peacocks,1696.24
4070745,0.92,-0.13,0.79,Divonte Lumpkin,2640,Texas Southern Tigers,837.2
3920287,1.13,-0.35,0.7799999999999999,Kameron Edwards,2492,Pepperdine Waves,2095.96
3906682,0.43,0.35,0.78,Andrien White,154,Wake Forest Demon Deacons,1910.52
4397851,0.53,0.25,0.78,Myja White,193,Miami (OH) Redhawks,1231.32
4280075,0.09,0.68,0.77,Justin Jaworski,322,Lafayette Leopards,1499.76
4593049,0.62,0.16,0.78,Orlando Robinson,278,Fresno State Bulldogs,1859.08
4431712,0.72,0.05,0.77,James Bouknight,41,UConn Huskies,1146.12
4279641,0.69,0.09,0.7799999999999999,Charles Bain,2523,Robert Morris Colonials,1323.04
4278046,0.98,-0.21,0.77,Olivier Sarr,154,Wake Forest Demon Deacons,1068.28
4593353,0.51,0.25,0.76,Max Martz,219,Pennsylvania Quakers,712.52
4066828,0.1,0.67,0.77,Christian Juzang,108,Harvard Crimson,1042.44
4278297,0.9,-0.13,0.77,Ethan Chargois,2567,SMU Mustangs,957.04
4279219,-0.51,1.27,0.76,Derrick Cook,55,Jacksonville State Gamecocks,1793.84
4397221,0.37,0.39,0.76,Dominick Welch,179,St. Bonaventure Bonnies,2052.72
4397220,0.37,0.39,0.76,Kyle Lofton,179,St. Bonaventure Bonnies,2052.72
4278680,0.63,0.13,0.76,Ja'Cor Nelson,2097,Campbell Fighting Camels,749.88
4277967,0.62,0.14,0.76,Isaiah Washington,314,Iona Gaels,1585.32
4280175,-0.16,0.91,0.75,Shunn Buchanan,166,New Mexico State Aggies,911.28
4067219,0.65,0.1,0.75,Brevin Galloway,232,Charleston Cougars,1862.24
4311618,0.65,0.1,0.75,Zep Jasper,232,Charleston Cougars,1862.24
3913555,-0.2,0.95,0.75,Lamont West,2623,Missouri State Bears,1284.32
3948126,0.59,0.16,0.75,Dainan Swoope,2534,Sam Houston Bearkats,1476.72
4279155,-0.21,0.97,0.76,Mustafa Lawrence,278,Fresno State Bulldogs,538.4399999999999
4395720,0.75,-0.0,0.75,Amanze Ngumezi,61,Georgia Bulldogs,538.44
4397726,0.3,0.45,0.75,Tavin Lovan,5,UAB Blazers,1989.48
4433133,-0.14,0.89,0.75,Jahmir Young,2429,Charlotte 49ers,1941.28
3913217,-0.14,0.89,0.75,Drew Edwards,2429,Charlotte 49ers,1941.28
4067318,-0.14,0.89,0.75,Amidou Bamba,2429,Charlotte 49ers,1941.28
4396576,0.3,0.44,0.74,Marque Maultsby,160,New Hampshire Wildcats,1468.2
4066397,-0.37,1.11,0.7400000000000001,Barret Benson,79,Southern Illinois Salukis,1856.8
4431943,-0.37,1.11,0.7400000000000001,Marcus Domask,79,Southern Illinois Salukis,1856.8
4279525,0.18,0.56,0.74,Brandon Key,2571,South Dakota State Jackrabbits,1127.08
3907022,-0.47,1.21,0.74,Tahjai Teague,2050,Ball State Cardinals,1921.3600000000001
4593305,0.28,0.46,0.74,Bryson Langdon,94,Northern Kentucky Norse,1514.04
4431732,0.9,-0.17,0.73,Jalen Gaffney,41,UConn Huskies,784.08
4432935,0.53,0.2,0.73,Sedrick Altman,2492,Pepperdine Waves,1227.32
4592756,1.6,-0.87,0.7300000000000001,Zeb Graham,2506,Presbyterian Blue Hose,1341.96
4592648,-0.04,0.77,0.73,KJ Cunningham,2692,Weber State Wildcats,962.36
4397688,0.87,-0.14,0.73,Trey Murphy III,242,Rice Owls,1644.88
4395661,0.4,0.33,0.73,Jericole Hellems,152,NC State Wolfpack,1189.28
4280184,0.37,0.35,0.72,Aaron Nettles,2547,Seattle U Redhawks,659.2
4593466,-0.03,0.75,0.72,Marvin Johnson,2197,Eastern Illinois Panthers,646.12
4278360,0.22,0.5,0.72,Javon Greene,2244,George Mason Patriots,1811.36
4397249,0.38,0.34,0.72,Caleb McConnell,164,Rutgers Scarlet Knights,1204.3600000000001
3919348,1.14,-0.43,0.71,Rogers Printup,302,UC Davis Aggies,815.76
3912281,1.01,-0.29,0.72,Terrell Allen,46,Georgetown Hoyas,1602.24
3906956,0.03,0.68,0.7100000000000001,Stone Gettings,12,Arizona Wildcats,1100.96
4067256,2.06,-1.35,0.71,Miles Thomas,2630,UT Martin Skyhawks,1334.24
3908865,0.18,0.53,0.71,DeAndre Abram,270,Milwaukee Panthers,1372.44
4067798,0.61,0.1,0.71,Herb McGee,6,South Alabama Jaguars,1734.52
4066469,-0.65,1.36,0.7100000000000001,Alani Moore II,218,Temple Owls,2210.72
4066471,-0.65,1.36,0.7100000000000001,Quinton Rose,218,Temple Owls,2210.72
4592711,0.74,-0.03,0.71,Gaige Prim,2623,Missouri State Bears,1050.88
4065775,0.62,0.09,0.71,Brandon Cyrus,2540,UC Santa Barbara Gauchos,1017.48
4066981,0.07,0.64,0.71,Jailyn Ingram,2226,Florida Atlantic Owls,1447.16
3906667,1.57,-0.87,0.7000000000000001,Cody Schwartz,2739,Green Bay Phoenix,2089.52
4067455,1.31,-0.61,0.7000000000000001,John Kiser,2674,Valparaiso Beacons,606.0
4397530,0.78,-0.07,0.71,Ludovic Dufeal,2241,Gardner-Webb Runnin' Bulldogs,2046.4
4432075,0.59,0.11,0.7,Ody Oguama,154,Wake Forest Demon Deacons,1691.3999999999999
4397727,-0.4,1.1,0.7000000000000001,Tamell Pearson,5,UAB Blazers,1031.8
4593072,0.35,0.35,0.7,Connor Nelson,44,American University Eagles,616.9200000000001
4067377,0.19,0.51,0.7,David DiLeo,2117,Central Michigan Chippewas,2240.16
4067951,0.19,0.51,0.7,Rob Montgomery,2117,Central Michigan Chippewas,2240.16
4431751,1.1,-0.4,0.7000000000000001,Rylan Jones,254,Utah Utes,1560.12
4067900,0.34,0.36,0.7,Jashaun Agosto,112358,Long Island University Sharks,1420.8400000000001
4279430,0.87,-0.18,0.69,Nike Sibande,193,Miami (OH) Redhawks,2002.84
4397161,0.3,0.39,0.69,Samba Diallo,113,UMass Minutemen,2077.7200000000003
4397569,0.68,0.01,0.6900000000000001,Kai Toews,350,UNC Wilmington Seahawks,796.16
4277940,-0.06,0.74,0.6799999999999999,Da'Monte Williams,356,Illinois Fighting Illini,1430.2
4397815,0.44,0.24,0.6799999999999999,Caleb Fields,189,Bowling Green Falcons,1913.76
4067873,0.39,0.3,0.69,Houston Smith,2065,Bethune-Cookman Wildcats,831.36
4397072,0.33,0.35,0.6799999999999999,James Akinjo,46,Georgetown Hoyas,517.76
4593930,0.26,0.41,0.6699999999999999,Desmond Williams,2653,Troy Trojans,1482.3600000000001
4396659,0.04,0.63,0.67,Kevin Zhang,2655,Tulane Green Wave,1184.68
4396954,0.01,0.66,0.67,Javon Pickett,142,Missouri Tigers,1494.92
4593125,0.1,0.57,0.6699999999999999,Santi Aldama,2352,Loyola Maryland Greyhounds,647.64
3907021,0.48,0.19,0.6699999999999999,Josh Williams,2523,Robert Morris Colonials,2209.8
4279635,0.48,0.19,0.6699999999999999,Jon Williams,2523,Robert Morris Colonials,2209.8
4397993,0.48,0.19,0.6699999999999999,Yannis Mendy,2523,Robert Morris Colonials,2209.8
4396642,-0.28,0.95,0.6699999999999999,Michael Durr,58,South Florida Bulls,1836.3600000000001
4593386,-0.62,1.29,0.67,Daryl Banks III,2612,Saint Peter's Peacocks,1424.44
4284142,0.85,-0.19,0.6599999999999999,Sean Rhea,292,UT Rio Grande Valley Vaqueros,903.12
4280139,0.58,0.08,0.6599999999999999,Marquis Eaton,2032,Arkansas State Red Wolves,1909.88
3914046,0.02,0.63,0.65,Eric Hamilton,221,Pittsburgh Panthers,1324.72
4432869,0.48,0.17,0.65,Zach Freemantle,2752,Xavier Musketeers,957.6
4066277,0.07,0.58,0.6499999999999999,Karlis Silins,2226,Florida Atlantic Owls,1462.76
4279523,0.26,0.39,0.65,R.J. Fuqua,198,Oral Roberts Golden Eagles,982.84
4278333,-0.47,1.11,0.6400000000000001,Nate Pierre-Louis,218,Temple Owls,2137.0
4592693,0.34,0.3,0.64,Malik Hall,127,Michigan State Spartans,603.68
4432846,0.99,-0.35,0.64,Jaden Shackelford,333,Alabama Crimson Tide,1453.6000000000001
4279208,-0.08,0.72,0.64,Matt Lewis,256,James Madison Dukes,2001.32
4397548,-0.08,0.72,0.64,Deshon Parker,256,James Madison Dukes,2001.32
4279210,-0.08,0.72,0.64,Darius Banks,256,James Madison Dukes,2001.32
4067389,0.63,0.01,0.64,Milos Jovic,193,Miami (OH) Redhawks,1108.76
4279875,0.06,0.59,0.6499999999999999,James Baker,2413,Morehead State Eagles,1818.1200000000001
4278681,1.0,-0.35,0.65,Jordan Whitfield,2097,Campbell Fighting Camels,1315.0
4278663,0.77,-0.12,0.65,Bryce Fowler,16,Sacramento State Hornets,773.36
4067426,0.99,-0.35,0.64,Kameron Hankerson,2739,Green Bay Phoenix,2194.56
4594126,0.45,0.19,0.64,Trenton Massner,2466,Northwestern State Demons,1700.04
4431775,0.58,0.06,0.6399999999999999,Seth Lundy,213,Penn State Nittany Lions,1035.84
3906549,-0.11,0.74,0.63,Myles Carter,2547,Seattle U Redhawks,1376.28
4594260,-0.85,1.48,0.63,Jaleel Lord,2771,Merrimack Warriors,1739.76
4278951,0.63,-0.0,0.63,Cheikh Mbacke Diong,2439,UNLV Rebels,1772.64
4592666,1.3,-0.67,0.63,Davion Warren,2261,Hampton Pirates,1805.2
4279176,0.71,-0.09,0.62,Mileek McMillan,2674,Valparaiso Beacons,2287.76
4278203,-0.16,0.77,0.61,Cameron Healy,399,Albany Great Danes,1458.64
3946031,0.61,0.01,0.62,Brandon Boyd,2856,California Baptist Lancers,2111.68
4432002,-0.53,1.14,0.6099999999999999,Lance Jones,79,Southern Illinois Salukis,1655.92
4594131,0.2,0.41,0.61,Shawn Stith,2934,Cal State Bakersfield Roadrunners,1055.04
4397501,0.23,0.38,0.61,Devon Andrews,2229,Florida International Panthers,2034.4
4593468,0.37,0.24,0.61,George Dixon,2197,Eastern Illinois Panthers,1971.8799999999999
4397931,-0.28,0.88,0.6,Leon Sneed,2504,Prairie View A&M Panthers,980.64
3138514,1.35,-0.75,0.6000000000000001,JayQuan McCloud,2739,Green Bay Phoenix,2489.36
4396933,0.7,-0.1,0.6,D.J. Burns Jr.,2737,Winthrop Eagles,1130.64
4397424,0.7,-0.1,0.6,Neemias Queta,328,Utah State Aggies,1341.88
4279061,0.59,0.01,0.6,Kyle Zunic,2737,Winthrop Eagles,501.68
4280160,0.15,0.43,0.58,Cam Allen,2934,Cal State Bakersfield Roadrunners,628.48
4066509,-0.0,0.59,0.59,Nicholas Robinson,2674,Valparaiso Beacons,1347.44
3913717,-0.34,0.93,0.5900000000000001,Lacey James,2459,Northern Illinois Huskies,1834.16
4397854,-0.34,0.93,0.5900000000000001,Trendon Hankerson,2459,Northern Illinois Huskies,1834.16
4397255,1.37,-0.79,0.5800000000000001,A.J. Walker,2005,Air Force Falcons,1986.16
4398311,0.47,0.12,0.59,Shareef Smith,2197,Eastern Illinois Panthers,1107.6
4397590,-0.08,0.66,0.5800000000000001,Jakigh Dottin,119,Towson Tigers,688.96
4433099,-0.06,0.64,0.5800000000000001,Lars Thiemann,25,California Golden Bears,1046.16
4065669,0.56,0.02,0.5800000000000001,Dejan Vasiljevic,2390,Miami Hurricanes,2166.68
4278536,0.11,0.46,0.5700000000000001,Donnie Tillman,2439,UNLV Rebels,655.6
4066889,0.39,0.18,0.5700000000000001,Jackson Rowe,2239,Cal State Fullerton Titans,1286.64
4431699,0.13,0.45,0.5800000000000001,Kai Jones,251,Texas Longhorns,650.36
4432153,0.05,0.52,0.5700000000000001,Davin Zeigler,189,Bowling Green Falcons,573.28
4432848,0.57,-0.0,0.57,Jaime Jaquez Jr.,26,UCLA Bruins,1390.4
4066308,0.08,0.49,0.57,Jordan Shepherd,2429,Charlotte 49ers,1813.08
4067699,0.88,-0.31,0.5700000000000001,Cameron Hunter,2449,North Dakota State Bison,743.48
4398240,-0.1,0.67,0.5700000000000001,Nicolas Fennell,2428,North Carolina Central Eagles,1191.52
4397711,0.07,0.5,0.5700000000000001,Zay Williams,2653,Troy Trojans,858.76
4396818,0.26,0.3,0.56,Jordan Miller,2244,George Mason Patriots,2069.24
4277877,-0.62,1.18,0.5599999999999999,Lance Thomas,235,Memphis Tigers,958.88
4397761,0.28,0.27,0.55,Amir Allen,270,Milwaukee Panthers,553.76
3907473,0.43,0.13,0.56,Delante Jones,2547,Seattle U Redhawks,1004.04
4067738,0.62,-0.06,0.56,Devonnte Holland,2515,Radford Highlanders,1667.92
4070682,0.95,-0.4,0.5499999999999999,Mikey Dixon,2253,Grand Canyon Lopes,1088.0
4278307,-0.53,1.08,0.55,Justin Brown,58,South Florida Bulls,1651.16
3913184,-0.64,1.19,0.5499999999999999,Jermaine Bishop,2450,Norfolk State Spartans,1898.16
4431785,1.03,-0.48,0.55,Scotty Pippen Jr.,238,Vanderbilt Commodores,2154.04
4278013,2.46,-1.92,0.54,Parker Stewart,2630,UT Martin Skyhawks,1617.76
4593729,0.46,0.08,0.54,Larry Kuimi,2635,Tennessee Tech Golden Eagles,809.52
4279181,0.82,-0.28,0.5399999999999999,Troy Green,2443,New Orleans Privateers,2014.8
4279119,0.62,-0.08,0.54,Josh Anderson,98,Western Kentucky Hilltoppers,1103.24
4080375,-0.48,1.02,0.54,Aidas Kavaliauskas,2217,Fairfield Stags,511.72
4432902,0.31,0.23,0.54,Mylik Wilson,309,Louisiana Ragin' Cajuns,1649.8
4397482,0.27,0.27,0.54,Madiaw Niang,2226,Florida Atlantic Owls,744.36
4395670,0.0,0.54,0.54,Trey McGowens,221,Pittsburgh Panthers,2039.08
4080105,-0.12,0.65,0.53,Matt Haarms,2509,Purdue Boilermakers,980.0
4397790,0.7,-0.18,0.52,Darius Quisenberry,2754,Youngstown State Penguins,2060.68
3922034,-0.79,1.31,0.52,Erten Gazi,2230,Fordham Rams,1066.52
4277966,0.34,0.18,0.52,Jamir Harris,44,American University Eagles,1779.8
4067088,0.34,0.18,0.52,Mark Gasperini,44,American University Eagles,1779.8
4280025,0.34,0.18,0.52,Stacy Beckton Jr.,44,American University Eagles,1779.8
4278525,0.37,0.15,0.52,Cody Riley,26,UCLA Bruins,1085.04
4396678,-0.16,0.68,0.52,Ricky Torres,2287,Illinois State Redbirds,752.8
4279162,-0.3,0.82,0.52,Brandon Horvath,2378,UMBC Retrievers,2029.24
3914638,-0.51,1.03,0.52,Jibri Blount,2428,North Carolina Central Eagles,1720.52
3130753,1.14,-0.63,0.5099999999999999,Josh Gantz,2349,UMass Lowell River Hawks,1880.32
4280155,0.14,0.38,0.52,David-Lee Jones Jr.,290,Georgia Southern Eagles,718.4
4593107,0.35,0.16,0.51,Emmanuel Bandoumel,2567,SMU Mustangs,1181.56
4397680,-0.03,0.54,0.51,Radshad Davis,250,UT Arlington Mavericks,653.44
4432880,1.03,-0.52,0.51,Joe Toussaint,2294,Iowa Hawkeyes,1396.56
4278640,-0.25,0.76,0.51,Casdon Jardine,3084,Utah Valley Wolverines,1494.52
4433042,-0.04,0.54,0.5,Brendan McGuire,2514,Quinnipiac Bobcats,604.36
4398257,0.18,0.33,0.51,Jake Stephens,2678,VMI Keydets,1797.96
4067051,0.5,0.0,0.5,Ako Adams,242,Rice Owls,2051.88
4397330,-1.02,1.52,0.5,Ethan Esposito,16,Sacramento State Hornets,1144.32
4067625,0.17,0.33,0.5,Kolton Kohl,2000,Abilene Christian Wildcats,1211.56
4279173,1.04,-0.54,0.5,Markus Golder,2502,Portland State Vikings,1359.32
4397607,0.88,-0.38,0.5,Josh Caldwell,349,Army Black Knights,1444.88
4397510,0.86,-0.36,0.5,Tommy Burton,324,Coastal Carolina Chanticleers,2251.28
4593263,0.24,0.26,0.5,Charles Pride,2803,Bryant Bulldogs,1072.6
4432104,0.31,0.19,0.5,Preston Santos,113,UMass Minutemen,801.72
3911628,0.75,-0.25,0.5,Lamarr Kimble,97,Louisville Cardinals,1132.88
3907611,-0.77,1.27,0.5,Roland Griffin,2296,Jackson State Tigers,1254.76
4397464,-0.09,0.58,0.49,Dawson Carper,62,Hawai'i Rainbow Warriors,1310.68
4397224,0.01,0.48,0.49,Osun Osunniyi,179,St. Bonaventure Bonnies,1257.36
4067336,0.48,0.0,0.48,Christian Turner,2241,Gardner-Webb Runnin' Bulldogs,930.72
4593811,1.21,-0.73,0.48,Bryce Okpoh,2253,Grand Canyon Lopes,1071.08
4277972,-0.16,0.64,0.48,Anthony Gaines,77,Northwestern Wildcats,606.24
4397507,1.01,-0.53,0.48,Malik LeGania,324,Coastal Carolina Chanticleers,881.6
4278238,-0.87,1.35,0.4800000000000001,Josh Hopkins,160,New Hampshire Wildcats,2023.84
4067456,0.09,0.38,0.47,Everett Winchester,2226,Florida Atlantic Owls,624.16
4396594,0.1,0.37,0.47,Robin Duncan,261,Vermont Catamounts,671.3199999999999
4397601,-0.05,0.52,0.47000000000000003,L.J. Owens,2378,UMBC Retrievers,2168.48
4066958,1.33,-0.86,0.4700000000000001,Max Heidegger,2540,UC Santa Barbara Gauchos,900.96
4593773,0.23,0.24,0.47,Seikou Sisoho Jawara,2351,Loyola Marymount Lions,891.56
4431956,0.68,-0.21,0.4700000000000001,Noah Freidel,2571,South Dakota State Jackrabbits,1742.0
3914043,-0.24,0.7,0.45999999999999996,Ty Taylor II,2198,Eastern Kentucky Colonels,2272.6
4398068,1.12,-0.67,0.45000000000000007,Sha'markus Kennedy,2377,McNeese Cowboys,2001.48
4278690,0.68,-0.22,0.4600000000000001,Jaheam Cornwall,2241,Gardner-Webb Runnin' Bulldogs,1979.1599999999999
4592996,-0.14,0.6,0.45999999999999996,Joe French,2065,Bethune-Cookman Wildcats,670.16
4279307,0.32,0.13,0.45,Virshon Cotton,112358,Long Island University Sharks,1933.64
4066614,0.06,0.4,0.46,Devin Kirby,147,Montana State Bobcats,1429.88
4280118,-0.0,0.46,0.46,Storm Murphy,2747,Wofford Terriers,2210.32
4066866,0.26,0.19,0.45,A.J. Wilson,2244,George Mason Patriots,1936.76
4432038,0.27,0.18,0.45,Tyreke Locure,6,South Alabama Jaguars,794.2
4067394,0.51,-0.06,0.45,Justin Thomas,2413,Morehead State Eagles,1892.04
3912272,0.96,-0.51,0.44999999999999996,Mickey Mitchell,9,Arizona State Sun Devils,798.96
4397165,0.04,0.41,0.44999999999999996,Jervae Robinson,265,Washington State Cougars,1837.08
4432068,-0.08,0.53,0.45,Josh Oduro,2244,George Mason Patriots,1184.6
4065750,0.93,-0.49,0.44000000000000006,Brandon Childress,154,Wake Forest Demon Deacons,2146.88
4594127,0.57,-0.13,0.43999999999999995,Nikos Chougkaz,2466,Northwestern State Demons,1631.92
4067348,-0.26,0.7,0.43999999999999995,Tyere Marshall,2520,Rider Broncs,1853.16
3924900,0.18,0.26,0.44,Keith Stone,2390,Miami Hurricanes,636.56
4431810,0.62,-0.19,0.43,Michael Moreno,2198,Eastern Kentucky Colonels,1465.84
4397488,0.03,0.41,0.43999999999999995,Richardson Maitre,2226,Florida Atlantic Owls,2170.88
3946036,0.04,0.39,0.43,Jonathan Laurent,197,Oklahoma State Cowboys,919.4
3936313,0.14,0.29,0.43,Jared Hamilton,103,Boston College Eagles,768.64
4397232,0.52,-0.09,0.43000000000000005,Ryan Young,77,Northwestern Wildcats,1946.6
4397231,0.52,-0.09,0.43000000000000005,Miller Kopp,77,Northwestern Wildcats,1946.6
4397506,0.72,-0.3,0.42,DeVante' Jones,324,Coastal Carolina Chanticleers,2194.6
4397929,-0.62,1.05,0.43000000000000005,Antione Lister,2504,Prairie View A&M Panthers,1667.32
4278277,0.19,0.24,0.43,Augustine Ene,2916,Incarnate Word Cardinals,841.24
4395996,0.71,-0.29,0.42,Quinton Johnson II,292,UT Rio Grande Valley Vaqueros,1111.88
3922045,-1.02,1.43,0.4099999999999999,Antwon Portley,2230,Fordham Rams,1137.24
4397989,0.19,0.22,0.41000000000000003,Dante Treacy,2523,Robert Morris Colonials,2145.56
4066325,-0.31,0.72,0.41,Andrew Jones,251,Texas Longhorns,717.3199999999999
4398206,-0.41,0.81,0.4000000000000001,Joe Bryant Jr.,2450,Norfolk State Spartans,1756.1200000000001
4278882,0.01,0.39,0.4,Isaiah Williams,85,IUPUI Jaguars,923.44
4592913,0.16,0.24,0.4,Jordyn Owens,2349,UMass Lowell River Hawks,998.88
