athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4397395,-0.2,-0.49,-0.69,-0.18,-0.48,-0.6599999999999999,Zach Chappell,16,Sacramento State Hornets,1353.0
4397851,-0.3,-0.4,-0.7,-0.55,-0.46,-1.01,Myja White,193,Miami (OH) Redhawks,979.72
4897877,-0.05,-0.65,-0.7000000000000001,-0.13,-0.65,-0.78,Yusef Salih,70,Idaho Vandals,990.48
4565203,0.08,-0.78,-0.7000000000000001,0.1,-0.73,-0.63,Charles Bediako,333,Alabama Crimson Tide,1176.76
4397456,-0.34,-0.36,-0.7,-0.4,-0.43,-0.8300000000000001,Chuck Hannah,2210,Elon Phoenix,911.9200000000001
4703155,-0.09,-0.61,-0.7,0.15,-0.49,-0.33999999999999997,Malik Edmead,2771,Merrimack Warriors,557.0
4279781,-0.42,-0.28,-0.7,-0.39,-0.32,-0.71,Kamron Reaves,50,Florida A&M Rattlers,861.48
4896867,0.05,-0.75,-0.7,0.04,-0.68,-0.64,Favour Chukwukelu,2130,Chicago State Cougars,520.24
4592887,-0.59,-0.12,-0.71,-0.56,-0.05,-0.6100000000000001,Japannah Kellogg III,2739,Green Bay Phoenix,772.4399999999999
4593757,-0.45,-0.26,-0.71,-0.22,-0.14,-0.36,Drew Lutz,2916,Incarnate Word Cardinals,530.92
4703403,-0.08,-0.64,-0.72,-0.16,-0.63,-0.79,Jaron Williams,2523,Robert Morris Colonials,983.4
4702764,-0.0,-0.72,-0.72,0.05,-0.68,-0.63,Vukasin Masic,311,Maine Black Bears,911.96
4397051,-0.24,-0.49,-0.73,-0.1,-0.41,-0.51,Andre Kelly,25,California Golden Bears,639.2
4897621,-0.24,-0.5,-0.74,-0.31,-0.38,-0.69,Alvin Tumblin,56,Stetson Hatters,976.8
4396611,-0.77,0.04,-0.73,-0.71,0.12,-0.59,Prince Toyambi,290,Georgia Southern Eagles,993.84
4398103,-0.25,-0.48,-0.73,-0.42,-0.47,-0.8899999999999999,Elijah Buchanan,2363,Manhattan Jaspers,1258.24
4278732,-0.15,-0.58,-0.73,-0.07,-0.58,-0.6499999999999999,Justin McCall,2934,Cal State Bakersfield Roadrunners,1067.24
4594131,-0.15,-0.58,-0.73,-0.17,-0.65,-0.8200000000000001,Shawn Stith,2934,Cal State Bakersfield Roadrunners,1067.24
4397471,-0.63,-0.11,-0.74,-0.59,-0.08,-0.6699999999999999,Dravon Mangum,2515,Radford Highlanders,902.16
4896537,-0.48,-0.26,-0.74,-0.41,-0.15,-0.5599999999999999,Andre Snoddy,2115,Central Connecticut Blue Devils,1101.24
4702028,0.46,-1.2,-0.74,0.53,-1.1,-0.5700000000000001,Rashad Smith,70,Idaho Vandals,1204.52
4280014,-0.24,-0.51,-0.75,0.05,-0.32,-0.27,Hayden Brown,2643,The Citadel Bulldogs,1271.16
4701031,-0.93,0.19,-0.74,-0.85,0.28,-0.57,Jordan Hall,2603,Saint Joseph's Hawks,1230.72
4702666,-0.59,-0.16,-0.75,-0.73,-0.01,-0.74,Tyree Ihenacho,256,James Madison Dukes,538.44
4898228,-0.33,-0.42,-0.75,-0.48,-0.45,-0.9299999999999999,Rob Brown III,315,Niagara Purple Eagles,658.8
4898242,-0.15,-0.6,-0.75,-0.04,-0.55,-0.5900000000000001,Dezi Jones,2514,Quinnipiac Bobcats,1506.24
4398146,-0.11,-0.65,-0.76,-0.1,-0.6,-0.7,Josiah Strong,2287,Illinois State Redbirds,1287.3600000000001
4397926,-0.49,-0.27,-0.76,-0.41,-0.2,-0.61,Ike Nweke,171,Columbia Lions,503.4
4897996,-0.28,-0.48,-0.76,-0.41,-0.45,-0.86,Sebastien Lamaute,161,Fairleigh Dickinson Knights,786.72
4613126,-0.11,-0.65,-0.76,0.01,-0.64,-0.63,Brayon Freeman,45,George Washington Colonials,1029.76
4592316,-1.82,1.05,-0.77,-1.75,1.06,-0.69,Josh Colon-Navarro,2230,Fordham Rams,1072.36
4593285,-0.68,-0.09,-0.77,-0.65,-0.16,-0.81,Erik Czumbel,2636,UTSA Roadrunners,910.64
4897015,-0.33,-0.44,-0.77,-0.52,-0.39,-0.91,Ibbe Klintman,2110,Central Arkansas Bears,1044.48
4593335,-0.17,-0.6,-0.77,-0.14,-0.64,-0.78,Zion Tordoff,2277,Houston Christian Huskies,869.6
4278576,-0.55,-0.23,-0.78,-0.5,-0.09,-0.59,Dajour Dickens,2261,Hampton Pirates,837.04
4592865,-0.12,-0.66,-0.78,-0.28,-0.69,-0.97,Goran Miladinovic,276,Marshall Thundering Herd,1271.76
4897468,-1.18,0.4,-0.7799999999999999,-1.33,0.43,-0.9000000000000001,Simon Wilbar,282,Indiana State Sycamores,912.48
4398043,-1.2,0.42,-0.78,-1.18,0.46,-0.72,Antwuan Butler,2885,NJIT Highlanders,848.44
4278256,0.59,-1.38,-0.7899999999999999,0.55,-1.38,-0.8299999999999998,Mike Adewunmi,292,UT Rio Grande Valley Vaqueros,1065.4
4897470,-0.64,-0.14,-0.78,-0.64,-0.1,-0.74,Zach Hobbs,282,Indiana State Sycamores,719.9200000000001
4702975,-0.31,-0.48,-0.79,-0.38,-0.4,-0.78,Liam Murphy,171,Columbia Lions,575.68
4397863,-0.54,-0.25,-0.79,-0.61,-0.18,-0.79,Jordan Lathon,270,Milwaukee Panthers,1269.52
4593256,-0.82,0.03,-0.7899999999999999,-0.76,0.16,-0.6,Brian Taylor,2117,Central Michigan Chippewas,1144.12
4576062,-0.05,-0.74,-0.79,0.21,-0.65,-0.44000000000000006,Nijel Pack,2306,Kansas State Wildcats,1279.52
4277939,-0.05,-0.74,-0.79,0.08,-0.66,-0.5800000000000001,Mark Smith,2306,Kansas State Wildcats,1279.52
4398070,-0.3,-0.49,-0.79,-0.21,-0.45,-0.66,Ty Perry,322,Lafayette Leopards,1110.52
4896875,-1.17,0.37,-0.7999999999999999,-1.12,0.44,-0.6800000000000002,Dancell Leter,3101,Utah Tech Trailblazers,1297.56
4701244,-1.17,0.37,-0.7999999999999999,-1.24,0.41,-0.8300000000000001,Cameron Gooden,3101,Utah Tech Trailblazers,1297.56
4701245,-1.17,0.37,-0.7999999999999999,-1.21,0.43,-0.78,Frank Staine,3101,Utah Tech Trailblazers,1297.56
4701250,-1.17,0.37,-0.7999999999999999,-1.05,0.4,-0.65,Hunter Schofield,3101,Utah Tech Trailblazers,1297.56
4339478,-0.59,-0.21,-0.7999999999999999,-0.69,-0.23,-0.9199999999999999,Mike Meadows,2501,Portland Pilots,710.32
4066216,0.04,-0.84,-0.7999999999999999,0.44,-0.63,-0.19,Jalen Johnson,2382,Mercer Bears,580.04
4593691,-1.02,0.22,-0.8,-1.14,0.25,-0.8899999999999999,Lamar Wright,2565,SIU Edwardsville Cougars,1036.52
4431791,0.42,-1.22,-0.8,0.51,-1.2,-0.69,Noah Fernandes,113,UMass Minutemen,1253.24
4431730,-0.45,-0.35,-0.8,-0.32,-0.25,-0.5700000000000001,Al-Amir Dawes,228,Clemson Tigers,931.36
4593474,0.03,-0.83,-0.7999999999999999,-0.0,-0.72,-0.72,Curt Lewis,2198,Eastern Kentucky Colonels,1022.72
4432065,-0.22,-0.58,-0.7999999999999999,-0.27,-0.65,-0.92,Leo O'Boyle,322,Lafayette Leopards,1233.48
4279247,-0.74,-0.07,-0.81,-0.78,0.07,-0.71,Ralph Bissainthe,2117,Central Michigan Chippewas,1226.16
4899805,0.07,-0.88,-0.81,0.26,-0.69,-0.42999999999999994,Gary Grant,2400,Mississippi Valley State Delta Devils,659.88
4897155,-0.62,-0.19,-0.81,-0.75,-0.18,-0.9299999999999999,Anthony Pritchard,202,Tulsa Golden Hurricane,759.72
4066390,-0.75,-0.06,-0.81,-0.59,0.08,-0.51,Jeriah Horne,202,Tulsa Golden Hurricane,1283.64
4397373,-0.32,-0.5,-0.8200000000000001,-0.09,-0.53,-0.62,Rey Idowu,202,Tulsa Golden Hurricane,671.88
4712412,0.01,-0.83,-0.82,0.14,-0.69,-0.5499999999999999,Charlie Yoder,2916,Incarnate Word Cardinals,607.92
3948762,0.23,-1.05,-0.8200000000000001,0.32,-1.07,-0.75,Tyler Moffe,2643,The Citadel Bulldogs,1273.4
4703253,-0.69,-0.13,-0.82,-0.76,-0.24,-1.0,Nolan Dorsey,107,Holy Cross Crusaders,536.36
4396679,-1.1,0.27,-0.8300000000000001,-1.03,0.3,-0.73,Erik Stevenson,2579,South Carolina Gamecocks,1350.76
4279322,-1.1,0.27,-0.8300000000000001,-1.06,0.27,-0.79,James Reese V,2579,South Carolina Gamecocks,1350.76
4431734,-0.85,0.02,-0.83,-0.95,0.09,-0.86,Tristan Enaruna,66,Iowa State Cyclones,741.96
4397991,-0.82,-0.01,-0.83,-0.95,-0.12,-1.0699999999999998,Philmon Gebrewhit,305,DePaul Blue Demons,614.32
4702939,-0.89,0.06,-0.8300000000000001,-0.95,0.14,-0.8099999999999999,Joey St. Pierre,270,Milwaukee Panthers,1398.0
4278606,-0.19,-0.65,-0.8400000000000001,-0.23,-0.6,-0.83,Jared Rodriguez,304,Idaho State Bengals,1129.76
4700860,-0.53,-0.31,-0.8400000000000001,-0.53,-0.31,-0.8400000000000001,Stephan Swenson,56,Stetson Hatters,1166.96
4612709,-0.53,-0.31,-0.8400000000000001,-0.4,-0.27,-0.67,Chase Johnston,56,Stetson Hatters,1166.96
4278470,-0.53,-0.31,-0.8400000000000001,-0.47,-0.21,-0.6799999999999999,Christiaan Jones,56,Stetson Hatters,1166.96
4897085,-1.65,0.8,-0.8499999999999999,-1.73,0.91,-0.82,Antrell Charlton,2230,Fordham Rams,1215.72
4397384,-0.12,-0.72,-0.84,0.41,-0.51,-0.10000000000000003,Isaih Moore,2572,Southern Miss Golden Eagles,561.36
4398164,-0.6,-0.25,-0.85,-0.66,-0.21,-0.87,Ogheneyole Akuwovo,2066,Binghamton Bearcats,664.84
4896378,-0.39,-0.46,-0.8500000000000001,-0.1,-0.43,-0.53,Jao Ituka,2368,Marist Red Foxes,1064.64
4278050,0.11,-0.96,-0.85,0.17,-0.81,-0.64,Darious Hall,2110,Central Arkansas Bears,650.48
4592967,-1.02,0.16,-0.86,-1.27,0.08,-1.19,J.J. Miles,151,East Carolina Pirates,616.68
4279741,0.44,-1.29,-0.8500000000000001,0.54,-1.33,-0.79,Rich Kelly,113,UMass Minutemen,1383.04
4277981,0.44,-1.29,-0.8500000000000001,0.43,-1.18,-0.75,Trent Buttrick,113,UMass Minutemen,1383.04
4432875,-0.87,0.01,-0.86,-0.88,0.08,-0.8,Mahamadou Diawara,56,Stetson Hatters,661.24
4592435,0.02,-0.87,-0.85,0.07,-0.8,-0.73,Branden Carlson,254,Utah Utes,1032.92
4703382,-0.97,0.1,-0.87,-0.89,0.27,-0.62,Courtney Carter,2565,SIU Edwardsville Cougars,969.28
4397691,-0.52,-0.36,-0.88,-0.54,-0.3,-0.8400000000000001,Quentin Millora-Brown,238,Vanderbilt Commodores,1238.72
4575108,-1.15,0.28,-0.8699999999999999,-1.07,0.26,-0.81,Matt Rogers,44,American University Eagles,1088.24
4703143,-0.26,-0.61,-0.87,-0.35,-0.42,-0.77,Tre Mitchell,2115,Central Connecticut Blue Devils,830.6800000000001
4897528,-0.43,-0.45,-0.88,-0.6,-0.58,-1.18,Sebastian Forsling,167,New Mexico Lobos,687.48
4593473,-0.09,-0.79,-0.88,-0.19,-0.84,-1.03,Russhard Cruickshank,2198,Eastern Kentucky Colonels,1068.92
4278568,-1.14,0.25,-0.8899999999999999,-1.31,0.34,-0.97,Chris Sodom,2169,Delaware State Hornets,722.64
4397602,-0.64,-0.24,-0.88,-0.73,-0.15,-0.88,Chase Audige,77,Northwestern Wildcats,1530.28
4592778,-1.0,0.11,-0.89,-0.97,0.24,-0.73,T.J. Bickerstaff,103,Boston College Eagles,794.96
4713010,0.16,-1.06,-0.9,0.21,-0.84,-0.63,David Jones,305,DePaul Blue Demons,1237.56
4432137,-0.23,-0.66,-0.89,-0.36,-0.6,-0.96,B. Artis White,2711,Western Michigan Broncos,1094.2
4397122,-0.4,-0.5,-0.9,-0.08,-0.31,-0.39,Josh Roberts,2363,Manhattan Jaspers,777.0799999999999
4278663,-0.54,-0.37,-0.91,-0.19,-0.25,-0.44,Bryce Fowler,16,Sacramento State Hornets,1417.28
4709320,-0.18,-0.74,-0.9199999999999999,-0.1,-0.65,-0.75,Anquan Hill,161,Fairleigh Dickinson Knights,1067.3600000000001
4432852,-0.17,-0.75,-0.92,-0.09,-0.69,-0.7799999999999999,Donta Scott,120,Maryland Terrapins,1334.72
4702766,-0.73,-0.19,-0.9199999999999999,-0.45,-0.01,-0.46,Terrence Edwards,256,James Madison Dukes,754.32
4431760,-0.83,-0.09,-0.9199999999999999,-0.87,-0.05,-0.92,Nick Ongenda,305,DePaul Blue Demons,1164.32
4702997,-0.27,-0.65,-0.92,-0.07,-0.48,-0.55,Kahliel Spear,2523,Robert Morris Colonials,1521.8400000000001
4703000,-0.27,-0.65,-0.92,-0.26,-0.54,-0.8,Enoch Cheeks,2523,Robert Morris Colonials,1521.8400000000001
4593469,-0.04,-0.88,-0.92,-0.02,-0.67,-0.6900000000000001,Stephen Clark,2643,The Citadel Bulldogs,1344.52
4397972,0.33,-1.26,-0.9299999999999999,0.48,-1.27,-0.79,Vado Morse,256,James Madison Dukes,1255.44
4702765,0.33,-1.26,-0.9299999999999999,0.4,-1.25,-0.85,Justin Amadi,256,James Madison Dukes,1255.44
4593273,-0.31,-0.63,-0.94,-0.41,-0.53,-0.94,Hunter Dean,45,George Washington Colonials,1169.96
4431770,-0.31,-0.63,-0.94,-0.17,-0.63,-0.8,James Bishop IV,45,George Washington Colonials,1169.96
4432537,-0.31,-0.63,-0.94,-0.1,-0.55,-0.65,Joe Bamisile,45,George Washington Colonials,1169.96
4397537,-0.17,-0.76,-0.93,0.09,-0.73,-0.64,Taevion Kinsey,276,Marshall Thundering Herd,1273.72
4431763,0.3,-1.23,-0.9299999999999999,0.48,-1.07,-0.5900000000000001,Jaelen House,167,New Mexico Lobos,1250.0
4683803,0.3,-1.23,-0.9299999999999999,0.21,-1.2,-0.99,Javonte Johnson,167,New Mexico Lobos,1250.0
4432408,0.3,-1.23,-0.9299999999999999,0.42,-1.24,-0.8200000000000001,Jamal Mashburn Jr.,167,New Mexico Lobos,1250.0
4432169,-0.6,-0.34,-0.94,-0.68,-0.31,-0.99,Jaemyn Brakefield,145,Ole Miss Rebels,1125.08
4433099,-1.16,0.21,-0.95,-1.14,0.26,-0.8799999999999999,Lars Thiemann,25,California Golden Bears,710.36
4897331,-0.5,-0.45,-0.95,-0.52,-0.42,-0.94,Chris Nix,2630,UT Martin Skyhawks,1033.56
4433245,-0.8,-0.16,-0.9600000000000001,-0.74,-0.14,-0.88,Colin Smalls,44,American University Eagles,1209.64
4897907,-0.86,-0.1,-0.96,-0.93,-0.04,-0.9700000000000001,Caleb Kenney,107,Holy Cross Crusaders,996.08
4278574,-0.76,-0.2,-0.96,-0.76,-0.13,-0.89,Makai Ashton-Langford,103,Boston College Eagles,1547.84
4896615,-0.76,-0.2,-0.96,-0.76,-0.12,-0.88,Jaeden Zackery,103,Boston College Eagles,1547.84
4280080,-0.76,-0.2,-0.96,-0.67,-0.21,-0.88,James Karnik,103,Boston College Eagles,1547.84
4397184,-0.03,-0.93,-0.9600000000000001,0.03,-0.87,-0.84,Eric Ayala,120,Maryland Terrapins,1204.44
4397401,-0.82,-0.14,-0.96,-0.76,-0.02,-0.78,Ithiel Horton,221,Pittsburgh Panthers,516.64
4397951,-0.63,-0.34,-0.97,-0.68,-0.4,-1.08,Ian Krishnan,2115,Central Connecticut Blue Devils,1226.48
4433055,-1.13,0.15,-0.9799999999999999,-1.17,0.14,-1.0299999999999998,Carlos Paez,2046,Austin Peay Governors,1118.08
4398016,-1.21,0.23,-0.98,-1.26,0.39,-0.87,Ramiir Dixon-Conover,2598,St. Francis (PA) Red Flash,1016.72
4431805,-1.08,0.11,-0.9700000000000001,-1.19,0.15,-1.04,Wildens Leveque,2579,South Carolina Gamecocks,1278.52
4397393,0.11,-1.09,-0.9800000000000001,0.07,-1.07,-1.0,Michael Steadman,113,UMass Minutemen,966.24
4593268,-0.7,-0.28,-0.98,-0.78,-0.22,-1.0,Denijay Harris,2572,Southern Miss Golden Eagles,614.64
4702785,-0.9,-0.08,-0.98,-0.85,-0.06,-0.9099999999999999,Jahmyl Telfort,111,Northeastern Huskies,1245.28
4702509,-0.74,-0.25,-0.99,-0.79,-0.29,-1.08,Bo Montgomery,107,Holy Cross Crusaders,1206.76
4396763,-1.23,0.24,-0.99,-1.17,0.27,-0.8999999999999999,Jamari Blackmon,2453,North Alabama Lions,912.36
4397233,-0.55,-0.44,-0.99,-0.39,-0.37,-0.76,Pete Nance,77,Northwestern Wildcats,1463.8
4703525,-0.69,-0.31,-1.0,-0.74,-0.41,-1.15,Adong Makuoi,2459,Northern Illinois Huskies,1157.44
4403367,-0.91,-0.1,-1.01,-0.83,-0.06,-0.8899999999999999,Shaun Doss Jr.,2565,SIU Edwardsville Cougars,1248.08
4433129,-0.91,-0.1,-1.01,-0.88,-0.09,-0.97,Shamar Wright,2565,SIU Edwardsville Cougars,1248.08
4897293,-0.91,-0.1,-1.01,-0.87,-0.06,-0.9299999999999999,DeeJuan Pruitt,2565,SIU Edwardsville Cougars,1248.08
4703831,-0.43,-0.59,-1.02,-0.38,-0.59,-0.97,Ricardo Wright,2368,Marist Red Foxes,1277.52
4396816,-0.36,-0.67,-1.03,-0.24,-0.62,-0.86,Onyi Eyisi,2463,Cal State Northridge Matadors,913.16
4701225,-0.52,-0.5,-1.02,-0.37,-0.42,-0.79,PJ Hall,228,Clemson Tigers,1202.12
4592852,-0.27,-0.76,-1.03,-0.02,-0.75,-0.77,Tevin Brewer,2229,Florida International Panthers,1082.92
4593454,-0.47,-0.56,-1.03,-0.42,-0.54,-0.96,Titus Wright,2711,Western Michigan Broncos,592.6
4397752,-0.49,-0.54,-1.03,-0.6,-0.54,-1.1400000000000001,Ezekiel Richards,2464,Northern Arizona Lumberjacks,1012.04
4277992,-0.43,-0.61,-1.04,-0.37,-0.51,-0.88,Kobe King,2674,Valparaiso Beacons,1275.44
4397710,-0.82,-0.23,-1.05,-0.65,-0.09,-0.74,KJ Simon,2630,UT Martin Skyhawks,1167.88
4623861,-0.82,-0.23,-1.05,-0.93,-0.2,-1.1300000000000001,Koby Jeffries,2630,UT Martin Skyhawks,1167.88
4592307,-0.14,-0.91,-1.05,-0.06,-0.84,-0.8999999999999999,Taz Sherman,277,West Virginia Mountaineers,1237.32
4398127,-0.2,-0.85,-1.05,-0.04,-0.65,-0.6900000000000001,Warith Alatishe,204,Oregon State Beavers,678.28
4066966,-0.95,-0.11,-1.06,-0.94,-0.08,-1.02,Najee Garvin,2261,Hampton Pirates,1113.0
4592665,-0.95,-0.11,-1.06,-0.83,-0.04,-0.87,Russell Dean,2261,Hampton Pirates,1113.0
4897686,-0.04,-1.02,-1.06,0.11,-0.99,-0.88,Francis Nwaokorie,28,UC San Diego Tritons,1220.48
4702610,-0.04,-1.02,-1.06,0.07,-0.93,-0.8600000000000001,Toni Rocak,28,UC San Diego Tritons,1220.48
4278110,-0.1,-0.96,-1.06,0.49,-0.69,-0.19999999999999996,Felipe Haase,2382,Mercer Bears,649.88
4067818,-0.31,-0.76,-1.07,-0.16,-0.66,-0.8200000000000001,Andre Jones,2433,UL Monroe Warhawks,1168.76
4397996,-0.31,-0.76,-1.07,-0.33,-0.73,-1.06,Koreem Ozier,2433,UL Monroe Warhawks,1168.76
4066434,-0.55,-0.51,-1.06,-0.15,-0.37,-0.52,Harrison Henderson,2117,Central Michigan Chippewas,608.4
4431811,0.47,-1.54,-1.07,0.7,-1.43,-0.73,Dereon Seabron,152,NC State Wolfpack,1404.48
4395661,0.47,-1.54,-1.07,0.51,-1.49,-0.98,Jericole Hellems,152,NC State Wolfpack,1404.48
4683940,0.47,-1.54,-1.07,0.65,-1.43,-0.7799999999999999,Terquavion Smith,152,NC State Wolfpack,1404.48
4431810,0.23,-1.3,-1.07,0.69,-1.09,-0.40000000000000013,Michael Moreno,2198,Eastern Kentucky Colonels,662.6800000000001
4897292,-0.24,-0.83,-1.0699999999999998,-0.23,-0.79,-1.02,Touko Tainamo,2172,Denver Pioneers,1168.6
4703906,-0.52,-0.55,-1.07,-0.29,-0.38,-0.6699999999999999,Kailex Stephens,282,Indiana State Sycamores,762.9200000000001
4395631,-1.11,0.03,-1.08,-0.93,0.18,-0.75,Michael Devoe,59,Georgia Tech Yellow Jackets,1373.48
4278532,-1.11,0.03,-1.08,-0.92,0.17,-0.75,Jordan Usher,59,Georgia Tech Yellow Jackets,1373.48
4397469,-0.25,-0.84,-1.0899999999999999,-0.26,-0.8,-1.06,Cooper Robb,2198,Eastern Kentucky Colonels,1160.4
4593240,0.06,-1.15,-1.0899999999999999,0.18,-1.13,-0.95,Brandon Rush,161,Fairleigh Dickinson Knights,1001.0
4397161,-0.18,-0.92,-1.1,-0.19,-0.76,-0.95,Samba Diallo,2363,Manhattan Jaspers,683.68
4592712,-0.63,-0.46,-1.09,-0.46,-0.45,-0.91,Boo Buie,77,Northwestern Wildcats,1459.04
4431737,-0.63,-0.46,-1.09,-0.7,-0.42,-1.1199999999999999,Robbie Beran,77,Northwestern Wildcats,1459.04
4592891,0.17,-1.27,-1.1,0.02,-1.29,-1.27,Brenton Mills,189,Bowling Green Falcons,1242.0
4897146,-0.56,-0.54,-1.1,-0.22,-0.52,-0.74,Sydney Curry,97,Louisville Cardinals,711.16
4594333,-1.73,0.62,-1.1099999999999999,-1.86,0.64,-1.2200000000000002,Emmanuel Adedoyin,2454,North Florida Ospreys,932.16
4395632,-1.1,-0.02,-1.12,-1.23,0.03,-1.2,Khalid Moore,59,Georgia Tech Yellow Jackets,1307.64
4896865,-0.92,-0.2,-1.12,-1.09,-0.11,-1.2000000000000002,Teddy Bayi Ba Mandeng,2130,Chicago State Cougars,695.76
4277945,-0.86,-0.26,-1.12,-0.67,-0.11,-0.78,Clifton Moore,2325,La Salle Explorers,1359.92
4397026,-0.77,-0.36,-1.13,-0.76,-0.39,-1.15,Bryce Golden,2086,Butler Bulldogs,1439.4
4278552,-0.77,-0.36,-1.13,-0.76,-0.33,-1.09,Aaron Thompson,2086,Butler Bulldogs,1439.4
4592209,-0.77,-0.37,-1.1400000000000001,-0.68,-0.4,-1.08,Nate Jenkins,2739,Green Bay Phoenix,658.96
4279318,0.36,-1.5,-1.1400000000000001,0.51,-1.37,-0.8600000000000001,Daeqwon Plowden,189,Bowling Green Falcons,1472.36
4431792,0.36,-1.5,-1.1400000000000001,0.37,-1.46,-1.0899999999999999,Samari Curtis,189,Bowling Green Falcons,1472.36
4593401,0.36,-1.5,-1.1400000000000001,0.36,-1.46,-1.1,Trey Diggs,189,Bowling Green Falcons,1472.36
4397118,-0.63,-0.5,-1.13,-0.64,-0.41,-1.05,Ant Nelson,2363,Manhattan Jaspers,1040.84
4897215,-0.77,-0.36,-1.13,-0.81,-0.36,-1.17,D.J. Smith,2031,Little Rock Trojans,658.56
4397304,-0.37,-0.77,-1.1400000000000001,-0.45,-0.81,-1.26,Keith Haymon,2464,Northern Arizona Lumberjacks,1186.52
4897007,-0.64,-0.5,-1.1400000000000001,-0.18,-0.33,-0.51,Matthew Cleveland,52,Florida State Seminoles,542.92
4278412,-1.14,-0.0,-1.14,-0.91,0.1,-0.81,Izaiah Brockington,66,Iowa State Cyclones,1264.72
4397214,-1.14,-0.0,-1.14,-1.3,-0.1,-1.4000000000000001,Gabe Kalscheur,66,Iowa State Cyclones,1264.72
4683751,-1.14,-0.0,-1.14,-1.12,0.12,-1.0,Tyrese Hunter,66,Iowa State Cyclones,1264.72
4701318,-0.25,-0.9,-1.15,-0.25,-0.86,-1.1099999999999999,Dre Davis,97,Louisville Cardinals,856.76
4396950,-1.05,-0.1,-1.1500000000000001,-1.02,-0.14,-1.1600000000000001,Alanzo Frink,151,East Carolina Pirates,566.8399999999999
4592859,-0.09,-1.07,-1.1600000000000001,0.04,-1.01,-0.97,Andrew Taylor,276,Marshall Thundering Herd,1415.16
4432441,-0.09,-1.07,-1.1600000000000001,-0.08,-0.95,-1.03,Obinna Anochili-Killen,276,Marshall Thundering Herd,1415.16
4700970,-0.64,-0.52,-1.1600000000000001,-0.61,-0.55,-1.1600000000000001,Jhamir Brickus,2325,La Salle Explorers,951.96
4589480,-0.51,-0.65,-1.1600000000000001,-0.45,-0.62,-1.07,Coleman Stucke,111,Northeastern Huskies,631.8
4702353,-0.68,-0.48,-1.1600000000000001,-0.67,-0.37,-1.04,Brantly Stevenson,13,Cal Poly Mustangs,911.9200000000001
4397152,-0.97,-0.19,-1.16,-0.89,-0.09,-0.98,Jack Clark,2325,La Salle Explorers,1287.04
4070682,-0.07,-1.09,-1.1600000000000001,0.09,-1.04,-0.9500000000000001,Mikey Dixon,70,Idaho Vandals,1482.44
4701576,-0.07,-1.09,-1.1600000000000001,-0.12,-1.08,-1.2000000000000002,Tanner Christensen,70,Idaho Vandals,1482.44
4397741,-0.07,-1.09,-1.1600000000000001,-0.03,-1.05,-1.08,Trevante Anderson,70,Idaho Vandals,1482.44
4897488,-0.44,-0.72,-1.16,-0.35,-0.66,-1.01,Kevion Taylor,2674,Valparaiso Beacons,1279.24
4592733,-0.42,-0.75,-1.17,-0.25,-0.69,-0.94,Ben Krikke,2674,Valparaiso Beacons,1338.28
4397303,-0.78,-0.39,-1.17,-0.67,-0.33,-1.0,Bernie Andre,2630,UT Martin Skyhawks,1095.52
4067439,-1.04,-0.13,-1.17,-0.99,-0.02,-1.01,Bryce Nze,2086,Butler Bulldogs,1379.16
4432203,-0.4,-0.77,-1.17,-0.27,-0.75,-1.02,Noah Farrakhan,2199,Eastern Michigan Eagles,1125.96
4897361,-0.59,-0.59,-1.18,-0.71,-0.51,-1.22,Marcus Banks,2717,Western Carolina Catamounts,1098.04
4067410,-0.8,-0.38,-1.1800000000000002,-0.85,-0.35,-1.2,Brandon Johnson,305,DePaul Blue Demons,1446.44
4397854,-0.81,-0.37,-1.1800000000000002,-0.76,-0.26,-1.02,Trendon Hankerson,2459,Northern Illinois Huskies,1368.96
4397550,-0.81,-0.37,-1.1800000000000002,-0.94,-0.32,-1.26,Anthony Crump,2459,Northern Illinois Huskies,1368.96
4279756,-0.78,-0.4,-1.1800000000000002,-0.91,-0.36,-1.27,Kedrian Johnson,277,West Virginia Mountaineers,1160.72
4702092,0.0,-1.19,-1.19,-0.06,-1.27,-1.33,Thomas Howell,2433,UL Monroe Warhawks,1229.04
4397339,-1.28,0.09,-1.19,-1.34,0.15,-1.1900000000000002,Isaac Chatman,2453,North Alabama Lions,828.04
4594088,-0.59,-0.6,-1.19,-0.53,-0.53,-1.06,Caleb Hunter,2400,Mississippi Valley State Delta Devils,818.72
4279077,-0.68,-0.51,-1.19,-0.68,-0.45,-1.1300000000000001,Jarrod West,97,Louisville Cardinals,1043.44
4396803,-0.65,-0.55,-1.2000000000000002,-0.28,-0.48,-0.76,Lamar Norman Jr.,2711,Western Michigan Broncos,1171.16
4433161,-1.32,0.12,-1.2000000000000002,-1.23,0.13,-1.1,Elijah Hutchins-Everett,2046,Austin Peay Governors,1253.3600000000001
4409403,-0.63,-0.57,-1.2,-0.77,-0.53,-1.3,Onyebuchi Ezeakudo,221,Pittsburgh Panthers,620.76
4066388,-1.02,-0.18,-1.2,-1.1,-0.09,-1.1900000000000002,Eric Curry,135,Minnesota Golden Gophers,1043.56
4703236,-0.34,-0.86,-1.2,-0.34,-0.74,-1.08,Cheikh Faye,2127,Charleston Southern Buccaneers,862.24
