athlete_id,o_rapm,d_rapm,rapm,off_poss,athlete_display_name,team_display_name,athlete_position_abbreviation
5239709,-1.79,0.01,-1.79,506.65,Max Pikaar,Southern Illinois Salukis,F
5105625,0.96,-2.74,-1.79,567.61,Nick Krass,Nicholls Colonels,G
4848628,2.42,-4.2,-1.79,1470.7,MJ Thomas,New Orleans Privateers,F
5243380,-2.65,0.86,-1.79,1100.99,Christian Gamble,Mercyhurst Lakers,G
5176190,-0.28,-1.52,-1.8,706.93,Arne Osojnik,Northern Arizona Lumberjacks,G
4702046,-1.52,-0.28,-1.8,979.12,Kam Woods,USC Trojans,G
5177526,-3.15,1.35,-1.8,596.69,Chad Moodie,App State Mountaineers,F
5176200,-0.49,-1.31,-1.8,1044.03,Canin Jefferson,North Alabama Lions,G
5314559,0.34,-2.15,-1.81,1269.18,Calvin Sirmans III,Stetson Hatters,G
5108143,0.81,-2.62,-1.81,1084.19,Chris Dockery,Kansas City Roos,G
5314191,0.05,-1.86,-1.81,600.49,Isaiah Henderson,Siena Saints,F
5182079,-0.75,-1.07,-1.81,670.29,Kolby Gilles,Air Force Falcons,F
5240937,-0.41,-1.4,-1.82,1361.41,Danilo Dožic,Pepperdine Waves,C
5107258,-2.4,0.57,-1.83,1499.11,William Kyle III,Syracuse Orange,F
5109034,-3.28,1.44,-1.84,868.83,Tyler Andrews,Bethune-Cookman Wildcats,G
4433560,-3.24,1.4,-1.84,1097.87,Myles Wilmoth,Canisius Golden Griffins,F
5313447,-3.46,1.62,-1.84,726.57,Armari Carraway,Charleston Southern Buccaneers,G
5107142,-3.58,1.73,-1.85,718.87,Andrew Akuchie,Rice Owls,F
4897008,-1.32,-0.55,-1.87,1515.63,Wes Peterson Jr.,Binghamton Bearcats,G
4897051,0.93,-2.8,-1.87,1269.78,Anouar Mellouk,Morehead State Eagles,F
5106265,-0.98,-0.9,-1.88,1523.83,Dorian Finister,Louisiana Ragin' Cajuns,G
5313555,-1.13,-0.75,-1.88,860.94,Eian Lowe,Lamar Cardinals,G
5243369,-0.41,-1.47,-1.88,1072.61,AJ Barnes,Southern Jaguars,F
5313893,-1.17,-0.71,-1.88,1587.67,Kam Sanders,Air Force Falcons,G
5314466,-2.27,0.38,-1.89,572.44,AB Coulibaly,Rider Broncs,G
5314182,-1.39,-0.49,-1.89,940.46,Eugene Alvin,Morgan State Bears,F
4711295,-1.77,-0.12,-1.89,888.6,Assane Diop,San Diego Toreros,F
5119069,1.37,-3.27,-1.9,2005.19,Kamrin Oriol,North Florida Ospreys,G
5313521,-2.19,0.29,-1.9,733.8,Frederik Erichsen,Radford Highlanders,F
5177534,0.18,-2.08,-1.9,824.23,Stephen Byard,Chicago State Cougars,F
5243123,-0.68,-1.22,-1.9,1264.77,Demarco Bethea,Houston Christian Huskies,F
5243188,0.59,-2.5,-1.91,1366.09,Davian Williams,Alcorn State Braves,PG
5312010,-1.37,-0.54,-1.92,719.69,Ali Assran,Cal Poly Mustangs,F
5313938,0.97,-2.9,-1.93,924.39,Arthur Cox,Fairleigh Dickinson Knights,F
5311923,2.64,-4.59,-1.94,595.23,Andrej Kostic,Kansas State Wildcats,F
5239623,-1.13,-0.82,-1.95,1022.96,Josh Reed,Drexel Dragons,G
5313111,0.97,-2.92,-1.95,1161.54,Straton Rogers,Eastern Washington Eagles,G
4432899,0.03,-1.99,-1.96,1000.54,Jordan Brinson,Cal State Northridge Matadors,G
5196879,0.24,-2.21,-1.97,673.68,KJ Cochran,Santa Clara Broncos,G
5243044,-2.25,0.29,-1.97,672.95,Joshua Eli,Army Black Knights,F
5176387,-1.61,-0.36,-1.97,588.24,Drew Carter,Oregon Ducks,G
5175170,-2.56,0.59,-1.98,517.35,Joel Armotrading,Nevada Wolf Pack,C
5105478,-2.32,0.34,-1.98,1262.52,Asjon Anderson,Alabama State Hornets,G
5175855,-2.92,0.95,-1.98,1053.94,Adrian Uchidiuno,Brown Bears,G
5176688,-1.26,-0.72,-1.98,689.17,Evan Phelps,East Texas A&M Lions,G
4898370,-2.2,0.22,-1.99,943.11,Zaakir Williamson,Saint Peter's Peacocks,F
4719433,1.68,-3.67,-1.99,1109.35,Julian Mackey,Florida International Panthers,G
5177655,-3.18,1.19,-1.99,684.15,Tay Knox,Texas State Bobcats,C
5313383,-2.46,0.46,-2.0,521.27,Wiggy Ball,UL Monroe Warhawks,G
5281347,-1.59,-0.41,-2.0,799.91,Andrija Jelavic,Kentucky Wildcats,F
5242400,1.56,-3.56,-2.01,1392.75,Juan Cranford Jr.,Eastern Kentucky Colonels,G
4895746,1.09,-3.1,-2.01,1365.36,Jayden Reid,Northwestern Wildcats,G
4897691,1.28,-3.29,-2.01,1574.22,Lamin Sabally,Iona Gaels,F
5314209,1.09,-3.12,-2.03,1036.77,Gustav Winther,Northern Illinois Huskies,F
4684628,-0.32,-1.72,-2.04,1746.1,Aidan Mahaney,UC Santa Barbara Gauchos,G
4433257,-3.8,1.77,-2.04,646.45,Quincy Allen,Bryant Bulldogs,G
4703804,0.13,-2.18,-2.05,882.69,Truth Harris,La Salle Explorers,G
5106673,-2.49,0.44,-2.05,1305.91,Kelechi Okworogwo,North Carolina Central Eagles,F
5241370,-2.47,0.41,-2.07,516.14,Kaia Berridge,Evansville Purple Aces,G
5241442,-2.55,0.49,-2.07,737.6,Chris Mpaka,Tarleton State Texans,F
5176213,-2.27,0.2,-2.07,1736.1,Mekhi Cooper,Lindenwood Lions,G
5177042,1.2,-3.28,-2.08,1001.49,Isaac Bruns,South Dakota Coyotes,G
5101691,-1.2,-0.88,-2.08,720.94,Ian Smikle,Tulsa Golden Hurricane,F
5107343,-1.95,-0.14,-2.09,526.54,DeJuan Campbell,California Golden Bears,G
5116155,-2.27,0.17,-2.1,937.6,Nick Mullen,Central Michigan Chippewas,F
5311726,-2.45,0.35,-2.1,952.01,Javante Edwards,Canisius Golden Griffins,G
5105539,0.09,-2.19,-2.1,1893.63,MJ Russell,UL Monroe Warhawks,G
5312427,-0.14,-1.96,-2.1,533.57,Derrick Green,Coastal Carolina Chanticleers,F
5175821,-1.56,-0.55,-2.1,1563.08,Camp Wagner,Indiana State Sycamores,G
5239673,-1.23,-0.89,-2.11,509.19,Jaylen Robinson,Richmond Spiders,F
5176811,-0.99,-1.13,-2.12,763.8,Elijah Jones,Longwood Lancers,F
5314330,-2.07,-0.05,-2.13,543.14,Clayton Parker,Morehead State Eagles,F
5105551,0.21,-2.33,-2.13,1439.34,Daniel Hankins-Sanford,Massachusetts Minutemen,F
5312340,-2.14,0.0,-2.14,1515.09,Jacoby Hill,Jacksonville State Gamecocks,G
5107246,-1.58,-0.56,-2.14,681.44,Mak Manciel,Eastern Michigan Eagles,G
5252076,-2.0,-0.14,-2.14,590.55,Kaden Fuhrmann,Mercyhurst Lakers,G
5323991,0.03,-2.18,-2.14,569.76,Anthony Andrews,Texas Southern Tigers,F
5175842,1.67,-3.81,-2.14,1431.22,Dez White,Oregon State Beavers,G
5108796,-0.48,-1.66,-2.14,1212.55,Daniel Egbuniwe,St. Bonaventure Bonnies,F
5314506,-2.42,0.25,-2.17,1088.45,Jalen Vazquez,Lehigh Mountain Hawks,G
5314540,-1.24,-0.94,-2.18,680.87,Cassius Brooks,UTEP Miners,G
5243089,-0.72,-1.47,-2.19,905.49,Landyn Jumawan,Northwestern State Demons,G
5314319,-2.73,0.54,-2.2,736.07,Teshaun Steele,New Haven Chargers,G
5106735,4.38,-6.57,-2.2,1480.84,Jack Karasinski,Bellarmine Knights,F
5176803,0.42,-2.62,-2.2,643.31,Malik Ferguson,Tennessee Tech Golden Eagles,G
5314193,0.42,-2.62,-2.2,945.6,Christian Jones,Siena Saints,G
5313075,-0.81,-1.39,-2.2,1519.06,Ashley Sims II,Bryant Bulldogs,F
5152623,0.52,-2.73,-2.21,1206.86,Connor Amundsen,Dartmouth Big Green,PG
5239833,-4.66,2.44,-2.22,809.94,Tybo Bailey,East Carolina Pirates,G
5313655,0.19,-2.43,-2.24,961.44,Matheo Coffi,UTSA Roadrunners,F
5314168,-0.7,-1.55,-2.25,822.55,TJ Robinson,Saint Peter's Peacocks,G
5196919,-3.04,0.77,-2.27,523.78,Caleb Steger,Boston College Eagles,G
5240547,-2.74,0.46,-2.28,722.28,Erich Harding,Marshall Thundering Herd,F
4702497,-0.01,-2.27,-2.28,1122.17,Deuce Turner,Fairfield Stags,G
5176065,-2.24,-0.04,-2.28,1716.59,Mark Butler,Lafayette Leopards,G
5242115,-1.21,-1.07,-2.28,1545.47,Asim Jones,Quinnipiac Bobcats,G
5107789,-1.43,-0.86,-2.29,1504.36,Shane Lancaster,Alcorn State Braves,G
4897626,-1.44,-0.85,-2.29,1178.2,Julien Soumaoro,Western Carolina Catamounts,G
5175665,-1.77,-0.52,-2.29,1342.83,Emanuel Richards,Longwood Lancers,G
5316220,-1.81,-0.5,-2.31,887.5,Travelle Bryson,Howard Bison,F
5241663,-0.55,-1.76,-2.31,1166.49,Keenan Garner,Central Michigan Chippewas,F
5110002,-0.87,-1.44,-2.32,900.81,Walter Peggs Jr.,Morgan State Bears,G
4432589,-0.81,-1.51,-2.32,1832.43,Johnathan Lawson,Little Rock Trojans,G
4897222,-0.69,-1.64,-2.33,1090.64,Amar Augillard,Milwaukee Panthers,G
5107438,0.11,-2.44,-2.34,931.98,Duane Posey,Texas Southern Tigers,G
5243190,-3.63,1.29,-2.34,1128.24,Omari Hamilton,Alcorn State Braves,F
5314451,-3.06,0.72,-2.34,580.01,Chris Eagan,American University Eagles,F
5313239,0.46,-2.8,-2.35,1279.78,Chris Komin,Northern Arizona Lumberjacks,G
5240756,0.71,-3.06,-2.35,961.32,Ta'Zir Smith,Robert Morris Colonials,G
5241283,-0.33,-2.02,-2.35,1580.42,Connor Hollenbeck,Idaho State Bengals,F
5174630,-2.7,0.34,-2.36,1324.61,Jack Graham,New Hampshire Wildcats,G
5317273,-1.08,-1.28,-2.36,602.53,Jalen St Clair,Delaware State Hornets,G
5243368,-0.39,-1.97,-2.36,598.89,Joe Manning,Southern Jaguars,G
5176262,-1.09,-1.28,-2.37,1279.1,Rob Whaley Jr.,Kent State Golden Flashes,F
5314858,-1.5,-0.88,-2.38,647.14,DJ Dormu,Tarleton State Texans,G
4898343,-0.22,-2.17,-2.38,1773.87,Kooper Jacobi,Eastern Illinois Panthers,F
5107879,-1.85,-0.54,-2.39,864.53,Bessanty Saragba,Delaware State Hornets,F
5243093,-0.17,-2.23,-2.39,600.02,Justin Redmond,Northwestern State Demons,G
5106767,-1.69,-0.71,-2.4,1451.07,Elijah Jamison,Norfolk State Spartans,G
5241648,-0.25,-2.16,-2.41,1546.85,Greyson Uelmen,North Dakota Fighting Hawks,G
4690767,-1.31,-1.1,-2.41,1638.29,Jalen Smith,Rice Owls,G
5314283,-1.08,-1.33,-2.41,585.17,Sharod Barnes,Western Michigan Broncos,G
5105662,-1.51,-0.9,-2.41,1163.88,Jermaine Ballisager Webb,Portland Pilots,C
5243344,-1.84,-0.57,-2.41,1439.52,Dorian McMillian,Jackson State Tigers,G
5176494,0.18,-2.6,-2.42,1086.19,Vincent Delano,Northern Colorado Bears,G
5313134,-1.37,-1.05,-2.42,713.93,Rocco Awad,NJIT Highlanders,G
4896959,-0.29,-2.13,-2.42,1112.36,Hassan Perkins,Coppin State Eagles,G
5177708,-2.12,-0.31,-2.43,772.04,Jermaine Coleman,St. Thomas-Minnesota Tommies,G
5314593,0.88,-3.32,-2.43,746.54,Gediminas Alisas,Stephen F. Austin Lumberjacks,F
5108069,-2.95,0.51,-2.44,835.17,Jalen Bolden,Texas State Bobcats,G
5313035,-2.66,0.23,-2.44,633.06,Ben Waller,UC Riverside Highlanders,G
4897761,-4.03,1.59,-2.44,1182.33,Corey Perkins,Delaware State Hornets,G
5142708,-1.02,-1.43,-2.45,511.47,King Grace,Mississippi State Bulldogs,G
5313859,-0.01,-2.45,-2.45,894.98,Jo Van Buggenhout,Indiana State Sycamores,G
5180868,-1.23,-1.22,-2.45,1283.86,Shon Tupuola,Valparaiso Beacons,C
5176712,-1.78,-0.68,-2.45,1083.01,Teddy Washington Jr.,Chattanooga Mocs,G
5176388,-5.37,2.91,-2.46,800.75,Sheridan Sharp,Southern Indiana Screaming Eagles,G
4700968,-3.03,0.56,-2.47,1470.23,Derrius Ward,Grambling Tigers,G
5241246,-0.31,-2.16,-2.47,1190.27,Kayde Dotson,Loyola Chicago Ramblers,G
5241708,-3.49,1.01,-2.48,782.38,Dailliss Cox,Chicago State Cougars,F
5240665,-2.77,0.28,-2.49,554.08,Brewer Carruth,Southern Miss Golden Eagles,G
5243273,-3.49,1.0,-2.49,1226.95,Shadrak Lasu,Long Island University Sharks,F
5313382,-4.29,1.8,-2.49,1096.25,Alex Molofeev,UL Monroe Warhawks,G
5241705,-4.49,2.0,-2.49,681.04,Juwan Maxey,Ball State Cardinals,G
5107261,-1.89,-0.61,-2.5,1119.98,Jaeden Marshall,La Salle Explorers,G
4596711,-1.68,-0.82,-2.5,1149.04,JJ Traynor,Murray State Racers,F
5101846,-1.62,-0.88,-2.5,573.36,EJ Walker,South Carolina Gamecocks,F
5176556,-1.19,-1.31,-2.51,1055.24,Brandon Hardy,Southern Jaguars,G
5176030,-0.83,-1.68,-2.51,1671.59,Ryan Curry,Army Black Knights,G
5176710,-2.35,-0.17,-2.52,768.47,Kam Parker,Texas A&M-Corpus Christi Islanders,G
5312332,0.59,-3.11,-2.52,724.85,Jayden Taylor,Delaware Blue Hens,F
5314818,-0.02,-2.51,-2.53,540.9,Joseph Scott,Abilene Christian Wildcats,F
5107824,0.72,-3.25,-2.53,1271.14,Nigel Burris,Weber State Wildcats,F
5174934,-1.57,-0.96,-2.54,1281.96,Eric Parnell,Fairleigh Dickinson Knights,G
5240018,-1.1,-1.45,-2.54,602.35,Daniel Macgregor,Stetson Hatters,G
4693724,-0.98,-1.57,-2.55,749.83,Will Felton,North Carolina A&T Aggies,C
5105895,-0.9,-1.65,-2.55,1803.8,Devin Dinkins,Manhattan Jaspers,G
4897421,-0.93,-1.65,-2.57,1421.1,Carter Kingsbury,The Citadel Bulldogs,G
5186601,0.64,-3.22,-2.58,1248.76,Okku Federiko,Drake Bulldogs,F
5240934,-0.85,-1.73,-2.58,1481.15,Jaxon Olvera,Louisiana Ragin' Cajuns,G
5196867,-1.62,-0.96,-2.58,613.61,Josh Hill,Robert Morris Colonials,F
5314349,0.48,-3.06,-2.58,724.13,Braylon Patton,North Alabama Lions,G
4565204,0.53,-3.13,-2.59,628.17,Duncan Powell,Providence Friars,F
5314285,-0.79,-1.8,-2.59,779.49,Carson Vis,Western Michigan Broncos,G
5314723,-1.26,-1.34,-2.59,1263.99,Cameron Williams,Portland Pilots,F
5105760,-4.05,1.46,-2.59,612.63,Khalil London,Tennessee State Tigers,G
5313150,0.79,-3.4,-2.61,557.67,Shamarrie Hugie,Marshall Thundering Herd,G
5241906,-1.98,-0.63,-2.62,884.68,Kam Martin,Samford Bulldogs,G
5175375,-1.73,-0.9,-2.62,972.04,Vice Zanki,Niagara Purple Eagles,F
5176091,-1.43,-1.2,-2.63,1278.47,Jordan Pennick,Navy Midshipmen,G
4433286,-1.5,-1.14,-2.64,1565.83,AJ Casey,Evansville Purple Aces,F
5106589,-0.39,-2.26,-2.65,679.21,Cameron Tweedy,Saint Francis Red Flash,F
5101832,-1.6,-1.06,-2.66,841.88,Jaion Pitt,Pacific Tigers,F
5107520,-2.71,0.04,-2.67,722.93,Jalen Forrest,SE Louisiana Lions,G
5106313,-1.77,-0.9,-2.67,1287.64,Tyler Isaak,Montana Grizzlies,G
5239761,-3.84,1.16,-2.68,645.57,Malachi Arrington,NJIT Highlanders,C
4896885,-1.74,-0.95,-2.68,808.41,Isaiah Shaw,Northern Arizona Lumberjacks,G
5174654,-0.49,-2.2,-2.68,620.93,Addarin Scott,Kansas City Roos,F
5176781,1.06,-3.74,-2.68,1195.23,Izzy Miles,Northwestern State Demons,G
5184903,-2.11,-0.58,-2.69,986.08,Evan Haywood,Butler Bulldogs,G
5108145,-3.45,0.75,-2.69,570.96,Louie Jordan,Radford Highlanders,F
5314338,-1.81,-0.89,-2.7,523.12,PJ Farmer,Southeast Missouri State Redhawks,G
5175675,-0.42,-2.29,-2.71,880.25,Trenton Walters,Niagara Purple Eagles,G
5241724,-2.33,-0.39,-2.72,1133.75,Jacobe Coleman,Sam Houston Bearkats,G
5247862,-1.03,-1.69,-2.72,900.14,Sam Springer,Loyola Maryland Greyhounds,F
5107219,0.2,-2.92,-2.72,932.24,Vinny Sigona,East Texas A&M Lions,G
5243013,-4.25,1.52,-2.73,1244.21,Trey Deveaux,Mount St. Mary's Mountaineers,F
5101782,0.17,-2.9,-2.74,1731.75,Melvin Bell Jr.,San José State Spartans,G
5243393,-3.79,1.05,-2.74,610.09,Christopher Flippin,Maryland Eastern Shore Hawks,PF
5075230,-2.12,-0.63,-2.75,833.52,Fedor Zugic,Creighton Bluejays,G
5108915,-3.02,0.27,-2.75,1427.67,Sami Pissis,Alabama A&M Bulldogs,G
5314553,2.07,-4.83,-2.76,1546.36,Braxton Williams,The Citadel Bulldogs,F
5313126,-1.31,-1.45,-2.76,634.14,Joshua Lewis,Louisiana Ragin' Cajuns,F
5239757,-3.08,0.3,-2.77,709.5,Quentin Duncan,NJIT Highlanders,G
5164367,-1.55,-1.23,-2.77,1683.69,Malachi Brown,Georgia State Panthers,G
5317337,-2.63,-0.15,-2.78,724.23,Chris Parker,South Carolina State Bulldogs,G
5243189,-3.33,0.55,-2.78,1416.58,Tycen McDaniels,Alcorn State Braves,F
5176171,0.16,-2.94,-2.78,1230.88,Christian Moore,The Citadel Bulldogs,F
4909271,0.7,-3.48,-2.78,947.95,Jalen Cooper,Eastern Kentucky Colonels,F
5105824,-1.62,-1.16,-2.78,722.07,Ramel Lloyd Jr.,Arkansas-Pine Bluff Golden Lions,G
5311868,-1.79,-1.0,-2.79,501.95,Jalen Harper,Rhode Island Rams,G
5240757,-1.17,-1.62,-2.79,624.86,Micah Caster,UL Monroe Warhawks,G
5175374,1.19,-3.99,-2.81,745.72,Emmett Marquardt,Eastern Washington Eagles,F
5314576,2.17,-5.0,-2.83,1343.14,Lilian Marville,UNC Greensboro Spartans,G
5239834,-1.43,-1.41,-2.84,787.49,Reid Cason,East Carolina Pirates,F
5108150,-1.96,-0.9,-2.85,1148.32,Cole Farrell,Long Beach State Beach,G
5176239,-1.55,-1.3,-2.86,526.11,Jaxon Pollard,Samford Bulldogs,F
4845369,-1.32,-1.54,-2.86,1105.56,Ty-Laur Johnson,San Diego Toreros,G
5239765,-0.72,-2.14,-2.86,545.49,Myles Watkins,Bellarmine Knights,G
5105456,-0.7,-2.17,-2.87,537.13,David Mager,Pepperdine Waves,G
5314773,-0.3,-2.57,-2.87,1913.09,Michael James,Mississippi Valley State Delta Devils,G
5105593,-2.01,-0.86,-2.87,1413.46,Jaquan Sanders,Florida A&M Rattlers,G
5176137,-2.42,-0.47,-2.89,1012.85,Darrion Baker,SIU Edwardsville Cougars,F
5313131,-2.25,-0.65,-2.89,1569.97,David Bolden,NJIT Highlanders,G
5177573,-0.66,-2.24,-2.91,1626.4,Mikale Stevenson,Purdue Fort Wayne Mastodons,G
5105822,-1.01,-1.91,-2.92,1031.76,Joshua Ola-Joseph,Loyola Chicago Ramblers,F
4897481,-1.75,-1.17,-2.92,1195.83,Foster Wonders,Cleveland State Vikings,G
5240380,-2.52,-0.4,-2.92,708.06,Stefan Cicic,Pepperdine Waves,C
5248277,0.02,-2.94,-2.92,948.36,Karl Poom,Northern Arizona Lumberjacks,F
5183294,-1.71,-1.23,-2.94,1657.4,Carmelo Adkins,South Carolina Upstate Spartans,G
5239785,-2.6,-0.34,-2.94,1471.65,Micah Davis,IU Indianapolis Jaguars,G
5254207,-1.03,-1.91,-2.94,667.51,Michael Wilson Jr.,Bellarmine Knights,F
5314177,-3.17,0.22,-2.94,688.94,Levi Beckwith,Maryland Eastern Shore Hawks,SF
5314838,1.54,-4.48,-2.95,1199.79,Fazl Oshodi,Southern Jaguars,G
5242555,-3.28,0.33,-2.95,1832.98,Achile Spadone,Bucknell Bison,G
5195304,-1.22,-1.75,-2.97,635.08,Emmanuel Ugbo,Washington State Cougars,F
5176049,1.22,-4.2,-2.98,1412.22,Sam Wright,Colgate Raiders,F
4898315,1.64,-4.63,-3.0,1020.66,Julius Rollins,Denver Pioneers,G
5313937,-2.22,-0.78,-3.0,983.21,David Jevtic,Fairleigh Dickinson Knights,G
5252323,-2.63,-0.39,-3.01,798.79,Demariontay Hall,Coppin State Eagles,F
5314477,-1.93,-1.1,-3.03,1701.91,Amon Dörries,Bucknell Bison,C
5176220,-3.29,0.25,-3.04,948.97,Mason So,Mount St. Mary's Mountaineers,G
5243003,-1.34,-1.71,-3.04,651.4,Matija Žužic,West Georgia Wolves,G
4897668,-2.22,-0.82,-3.04,1389.53,AJ George,Cal State Bakersfield Roadrunners,G
5191591,-3.77,0.72,-3.05,805.1,Corey Sands,Chicago State Cougars,G
5242401,-3.22,0.17,-3.05,522.52,Jeremy Clayville,NJIT Highlanders,G
5121357,-1.45,-1.63,-3.08,632.08,Brendan Rigsbee,Wofford Terriers,G
5242269,1.48,-4.57,-3.09,1677.86,Cayden Ward,Cal Poly Mustangs,G
5241452,-0.08,-3.03,-3.11,1133.47,Owen Larson,Drake Bulldogs,G
5177687,-2.48,-0.64,-3.12,702.25,Travis Gray,Wagner Seahawks,G
4873144,-0.19,-2.93,-3.12,514.51,Mason Blackwood,Penn State Nittany Lions,F
5106879,-3.31,0.18,-3.13,775.61,Pierre Geneste Jr.,Cal State Bakersfield Roadrunners,C
5174962,-1.49,-1.66,-3.15,1366.43,Cornelius Robinson III,Monmouth Hawks,F
5176109,-0.83,-2.33,-3.16,683.96,Noah Melson,Fairleigh Dickinson Knights,G
5112334,-1.63,-1.54,-3.16,850.59,Ezra McKenna,Buffalo Bulls,F
5243399,-1.76,-1.41,-3.17,1348.8,Ponce James,Delaware State Hornets,G
5312176,0.67,-3.85,-3.18,1080.22,Xavier Abreu,Northeastern Huskies,G
4711304,-2.51,-0.67,-3.18,968.54,Xavier Booker,UCLA Bruins,F
5117707,0.39,-3.57,-3.19,530.46,Grady Lewis,Cal State Northridge Matadors,F
4703415,-2.49,-0.7,-3.19,834.97,Marcus Fitzgerald Jr.,Jacksonville State Gamecocks,G
5241652,-3.78,0.59,-3.19,1321.36,Kasheem Grady II,Kansas City Roos,G
4699440,-2.91,-0.3,-3.21,1167.95,Nick Davidson,Clemson Tigers,F
5323987,-1.86,-1.35,-3.21,979.09,Owen Bronston Jr.,South Carolina State Bulldogs,G
4897364,-0.94,-2.29,-3.23,1334.04,Brennan Watkins,Chattanooga Mocs,G
5118089,-3.51,0.26,-3.25,717.21,Delkedric Holmes,Mississippi Valley State Delta Devils,G
5105689,-1.17,-2.08,-3.25,1208.87,Tyson Commander,Loyola Maryland Greyhounds,G
4703833,-0.04,-3.21,-3.26,1561.26,Javon Cooley,Pepperdine Waves,G
5247200,-3.43,0.17,-3.26,1319.07,Ahmad Harrison,Saint Francis Red Flash,G
5242643,-3.54,0.28,-3.26,878.79,Will Shortt,Niagara Purple Eagles,F
5242279,-1.28,-1.98,-3.27,1469.67,Nick Woodard,Alcorn State Braves,SF
5178893,-0.41,-2.86,-3.27,506.31,Antwan Wilson,Rider Broncs,G
5179287,-0.86,-2.41,-3.27,1028.4,Donovan Rivers,Jacksonville Dolphins,F
5311912,0.11,-3.39,-3.27,833.03,Alon Michaeli,Colorado Buffaloes,F
4683633,-3.97,0.69,-3.27,703.21,Kerr Kriisa,Cincinnati Bearcats,G
5176182,-1.18,-2.12,-3.3,508.3,Aidan Rubio,Eastern Michigan Eagles,G
5315062,-2.79,-0.52,-3.31,529.43,Brandon Russell,Saint Francis Red Flash,G
5312599,-1.77,-1.54,-3.31,872.35,Isaiah Langham,Brown Bears,G
5314342,-0.7,-2.64,-3.34,664.77,Amaree Brown,Southern Indiana Screaming Eagles,G
5174850,-1.37,-2.0,-3.38,1100.69,Aaron Davis III,Bryant Bulldogs,F
5243039,-3.84,0.46,-3.38,1079.17,Edouard Benoit,Lehigh Mountain Hawks,F
5243028,-3.75,0.34,-3.42,585.62,Ben Michaels,Vermont Catamounts,F
5177364,-2.32,-1.09,-3.42,930.16,Jordan Pickett,SIU Edwardsville Cougars,G
5314674,-1.96,-1.46,-3.42,1401.57,Karmello Branch,Kansas City Roos,G
5243387,-2.3,-1.12,-3.42,1500.77,KC Shaw,Old Dominion Monarchs,G
4703106,-1.11,-2.32,-3.43,1421.04,Dailin Smith,Cal State Bakersfield Roadrunners,G
5241779,-2.65,-0.78,-3.43,863.11,Jakob Blakley,Le Moyne Dolphins,G
5313847,0.71,-4.16,-3.45,1677.26,Leif Moeller,Evansville Purple Aces,G
5107175,-1.69,-1.77,-3.46,632.84,Devon Arlington,Yale Bulldogs,G
5177605,-2.93,-0.55,-3.48,844.92,Jordan Johnson,Bethune-Cookman Wildcats,G
5241489,-2.48,-1.01,-3.48,1438.46,Jacob Hogarth,Gardner-Webb Runnin' Bulldogs,F
5107969,-0.66,-2.83,-3.49,1171.97,Kyler Vanderjagt,Toledo Rockets,G
5313453,-1.75,-1.74,-3.49,940.86,Jamias Ferere,Gardner-Webb Runnin' Bulldogs,G
5108029,-2.59,-0.91,-3.49,1343.51,Ryan Mabrey,Maine Black Bears,G
4683946,-2.98,-0.54,-3.52,600.96,Isaiah Barnes,Valparaiso Beacons,G
5120280,-2.03,-1.49,-3.52,907.34,Kiyan Anthony,Syracuse Orange,G
5242911,-0.65,-2.88,-3.53,1461.86,Flash Burton,Rider Broncs,G
5239814,-3.17,-0.37,-3.53,721.06,Ma'Kye Taylor,UAlbany Great Danes,F
5243262,-2.01,-1.53,-3.55,1187.19,Cal Liston,VMI Keydets,F
5176265,-0.76,-2.78,-3.55,981.06,Khali Horton,Coppin State Eagles,F
4898349,-3.09,-0.46,-3.55,973.36,Shemani Fuller,Rider Broncs,F
5177572,-0.13,-3.42,-3.55,1726.6,Kintavious Dozier,Alabama A&M Bulldogs,G
5313946,-3.77,0.2,-3.57,964.35,Hussain Williams,Coppin State Eagles,G
5182601,2.45,-6.03,-3.58,1600.06,Tre Beard,Cleveland State Vikings,G
5313454,-1.61,-1.98,-3.59,1370.3,Spence Sims,Gardner-Webb Runnin' Bulldogs,G
5061597,-2.02,-1.57,-3.59,519.75,Jaden Smith,Saint Joseph's Hawks,C
5185673,-2.33,-1.26,-3.59,1276.85,Zaire Hayes,Texas Southern Tigers,G
5238163,-1.47,-2.17,-3.63,568.46,Anastasios Rozakeas,Mount St. Mary's Mountaineers,G
5311763,-0.3,-3.36,-3.66,577.14,Quron Elliott,Manhattan Jaspers,G
4897973,-3.95,0.29,-3.66,1260.23,Raymond Espinal-Guzman,Stonehill Skyhawks,F
5314375,-5.82,2.14,-3.68,647.67,Vladimir Khryapa,UT Martin Skyhawks,F
5312145,-2.71,-0.97,-3.68,665.75,Martin de LaPorterie,Drexel Dragons,F
4709454,-1.04,-2.65,-3.68,1513.58,Dallas Howell,North Alabama Lions,F
5105659,-2.45,-1.24,-3.68,832.54,Kymany Houinsou,Loyola Chicago Ramblers,G
5107792,-2.75,-0.94,-3.69,1687.48,Braxton Bayless,Little Rock Trojans,G
5177215,0.23,-3.93,-3.7,1477.6,Solomon Callaghan,Wright State Raiders,G
5313955,-3.98,0.27,-3.71,812.17,Samuel Hincapie,Le Moyne Dolphins,G
5101689,-3.64,-0.08,-3.72,528.5,Lathan Sommerville,Washington Huskies,C
5323988,-3.05,-0.69,-3.75,865.83,Rayniel Wright,South Carolina State Bulldogs,G
5107076,-0.55,-3.19,-3.75,1824.82,TJ Johnson,VMI Keydets,F
