team_id,athlete_id,on_court_pts,pts_scored,pts_ast,scored_pct,assist_pct,resp_pct
2454,5177724,614,91,48,0.1482,0.0782,0.2264
2459,4896378,53,3,9,0.0566,0.1698,0.2264
2523,5196867,411,83,10,0.2019,0.0243,0.2263
225,5312602,221,33,17,0.1493,0.0769,0.2262
2627,5177252,473,77,30,0.1628,0.0634,0.2262
2463,5105528,115,18,8,0.1565,0.0696,0.2261
2612,5314169,898,165,38,0.1837,0.0423,0.2261
284,5107189,615,114,25,0.1854,0.0407,0.226
236,5108028,717,133,29,0.1855,0.0404,0.2259
2400,5314777,850,83,109,0.0976,0.1282,0.2259
25,4897890,682,89,65,0.1305,0.0953,0.2258
204,4895790,186,35,7,0.1882,0.0376,0.2258
27,4858609,1028,154,78,0.1498,0.0759,0.2257
5,5312079,975,171,49,0.1754,0.0503,0.2256
27,5313035,616,107,32,0.1737,0.0519,0.2256
2172,5314634,532,92,28,0.1729,0.0526,0.2256
2241,5113141,164,11,26,0.0671,0.1585,0.2256
2546,5242973,461,80,24,0.1735,0.0521,0.2256
325,5106292,776,128,47,0.1649,0.0606,0.2255
2029,5106662,284,40,24,0.1408,0.0845,0.2254
2210,4873194,315,58,13,0.1841,0.0413,0.2254
253,5241352,506,80,34,0.1581,0.0672,0.2253
2198,4909271,821,142,43,0.173,0.0524,0.2253
349,5243045,804,134,47,0.1667,0.0585,0.2251
97,4589481,120,21,6,0.175,0.05,0.225
160,5239772,40,6,3,0.15,0.075,0.225
2057,5107972,40,9,0,0.225,0.0,0.225
2351,5314796,360,57,24,0.1583,0.0667,0.225
2253,5313911,867,183,12,0.2111,0.0138,0.2249
8,5101797,98,14,8,0.1429,0.0816,0.2245
2443,4709140,107,14,10,0.1308,0.0935,0.2243
2565,5177364,486,58,51,0.1193,0.1049,0.2243
12,5105555,861,174,19,0.2021,0.0221,0.2242
2598,5242403,843,142,47,0.1684,0.0558,0.2242
219,5182415,464,65,39,0.1401,0.0841,0.2241
2729,5242596,656,124,23,0.189,0.0351,0.2241
238,4433625,799,146,33,0.1827,0.0413,0.224
2351,5177341,201,33,12,0.1642,0.0597,0.2239
2523,5313730,268,42,18,0.1567,0.0672,0.2239
2571,4590359,947,156,56,0.1647,0.0591,0.2239
2635,5176245,894,165,35,0.1846,0.0391,0.2237
228,5107144,720,115,46,0.1597,0.0639,0.2236
2099,5311728,237,49,4,0.2068,0.0169,0.2236
2856,5314832,559,54,71,0.0966,0.127,0.2236
2168,5328797,85,7,12,0.0824,0.1412,0.2235
2182,5176529,403,36,54,0.0893,0.134,0.2233
2623,5144381,430,69,27,0.1605,0.0628,0.2233
3101,5314822,842,112,76,0.133,0.0903,0.2233
248,5060700,838,147,40,0.1754,0.0477,0.2232
314,5107259,569,115,12,0.2021,0.0211,0.2232
2348,5254333,708,127,31,0.1794,0.0438,0.2232
2627,4705373,641,100,43,0.156,0.0671,0.2231
2253,4685662,803,131,48,0.1631,0.0598,0.2229
2771,5176686,655,114,32,0.174,0.0489,0.2229
339,5177734,966,186,29,0.1925,0.03,0.2226
198,5239629,342,42,34,0.1228,0.0994,0.2222
249,5106742,810,136,44,0.1679,0.0543,0.2222
299,5106309,72,11,5,0.1528,0.0694,0.2222
326,5313360,576,113,15,0.1962,0.026,0.2222
2117,5313257,387,72,14,0.186,0.0362,0.2222
2142,5105671,171,29,9,0.1696,0.0526,0.2222
2643,5314554,9,2,0,0.2222,0.0,0.2222
2692,5240507,9,2,0,0.2222,0.0,0.2222
85,5313215,572,88,39,0.1538,0.0682,0.222
61,5238203,924,176,29,0.1905,0.0314,0.2219
219,5314646,383,65,20,0.1697,0.0522,0.2219
153,4873181,879,159,36,0.1809,0.041,0.2218
198,5107320,550,51,71,0.0927,0.1291,0.2218
2579,5101774,717,112,47,0.1562,0.0656,0.2218
2247,5239902,627,111,28,0.177,0.0447,0.2217
2916,5106716,1191,198,66,0.1662,0.0554,0.2217
6,4433611,835,90,95,0.1078,0.1138,0.2216
2561,5314191,555,97,26,0.1748,0.0468,0.2216
2750,5106806,659,94,52,0.1426,0.0789,0.2215
328,5195079,935,156,51,0.1668,0.0545,0.2214
399,5174615,691,111,42,0.1606,0.0608,0.2214
2006,5105840,700,139,16,0.1986,0.0229,0.2214
52,5316049,737,121,42,0.1642,0.057,0.2212
2506,5241915,882,101,94,0.1145,0.1066,0.2211
2653,5176731,511,67,46,0.1311,0.09,0.2211
79,5106452,656,113,32,0.1723,0.0488,0.221
2239,5175404,638,85,56,0.1332,0.0878,0.221
399,5177685,946,190,19,0.2008,0.0201,0.2209
2459,5314204,507,82,30,0.1617,0.0592,0.2209
2511,5107088,1204,198,68,0.1645,0.0565,0.2209
2710,4703910,86,19,0,0.2209,0.0,0.2209
6,5313203,77,8,9,0.1039,0.1169,0.2208
299,5101834,231,39,12,0.1688,0.0519,0.2208
2253,5313910,77,14,3,0.1818,0.039,0.2208
2608,5313031,1137,156,95,0.1372,0.0836,0.2208
145,4873100,512,83,30,0.1621,0.0586,0.2207
301,5313158,136,15,15,0.1103,0.1103,0.2206
2117,5313258,485,73,34,0.1505,0.0701,0.2206
25,4683672,422,84,9,0.1991,0.0213,0.2204
265,5117606,286,34,29,0.1189,0.1014,0.2203
399,5176224,59,10,3,0.1695,0.0508,0.2203
2250,4432175,777,127,44,0.1634,0.0566,0.2201
111,5240514,150,19,14,0.1267,0.0933,0.22
275,5252600,150,18,15,0.12,0.1,0.22
2016,5243188,909,146,54,0.1606,0.0594,0.22
2127,5175655,609,100,34,0.1642,0.0558,0.22
2309,5108090,100,14,8,0.14,0.08,0.22
2379,5241693,50,5,6,0.1,0.12,0.22
2724,5105857,809,154,24,0.1904,0.0297,0.22
2870,5313722,300,47,19,0.1567,0.0633,0.22
282,5176181,141,22,9,0.156,0.0638,0.2199
228,5196962,182,33,7,0.1813,0.0385,0.2198
2449,5108047,91,11,9,0.1209,0.0989,0.2198
2535,5144382,555,78,44,0.1405,0.0793,0.2198
2110,5239777,223,34,15,0.1525,0.0673,0.2197
2405,5107158,396,84,3,0.2121,0.0076,0.2197
57,5041948,41,7,2,0.1707,0.0488,0.2195
164,5061576,770,148,21,0.1922,0.0273,0.2195
2296,5243346,41,6,3,0.1463,0.0732,0.2195
2612,5176401,656,123,21,0.1875,0.032,0.2195
284,4897973,593,81,49,0.1366,0.0826,0.2192
2515,5105622,593,81,49,0.1366,0.0826,0.2192
2627,5176664,511,90,22,0.1761,0.0431,0.2192
235,5105548,653,108,35,0.1654,0.0536,0.219
2509,5102618,516,71,42,0.1376,0.0814,0.219
2511,5196932,137,22,8,0.1606,0.0584,0.219
127,5196931,909,147,52,0.1617,0.0572,0.2189
2710,5243015,201,42,2,0.209,0.01,0.2189
219,5108877,768,153,15,0.1992,0.0195,0.2188
2305,5041958,914,139,61,0.1521,0.0667,0.2188
2413,4897051,873,143,48,0.1638,0.055,0.2188
2277,5176950,718,119,38,0.1657,0.0529,0.2187
55,4703415,622,89,47,0.1431,0.0756,0.2186
339,5241372,613,103,31,0.168,0.0506,0.2186
2226,5312057,215,33,14,0.1535,0.0651,0.2186
2623,5252116,215,29,18,0.1349,0.0837,0.2186
96,4711306,508,69,42,0.1358,0.0827,0.2185
357,5314709,737,125,36,0.1696,0.0488,0.2185
2441,5243011,723,92,66,0.1272,0.0913,0.2185
172,5241716,293,39,25,0.1331,0.0853,0.2184
2426,5176091,957,147,62,0.1536,0.0648,0.2184
2619,4810230,261,40,17,0.1533,0.0651,0.2184
2934,5241844,403,63,25,0.1563,0.062,0.2184
98,5242615,339,56,18,0.1652,0.0531,0.2183
344,5107364,701,137,16,0.1954,0.0228,0.2183
2430,5243252,573,98,27,0.171,0.0471,0.2182
2539,5101799,779,148,22,0.19,0.0282,0.2182
295,5106717,706,116,38,0.1643,0.0538,0.2181
2546,5242977,243,43,10,0.177,0.0412,0.2181
276,5179092,688,87,63,0.1265,0.0916,0.218
2154,5313951,211,42,4,0.1991,0.019,0.218
261,5313192,459,61,39,0.1329,0.085,0.2179
2309,5313328,78,6,11,0.0769,0.141,0.2179
2603,5236333,950,163,44,0.1716,0.0463,0.2179
2754,5314620,560,92,30,0.1643,0.0536,0.2179
197,4884257,574,94,31,0.1638,0.054,0.2178
2306,5107878,528,55,60,0.1042,0.1136,0.2178
526,4897479,827,133,47,0.1608,0.0568,0.2177
2540,5242264,193,30,12,0.1554,0.0622,0.2176
2885,4703977,772,143,25,0.1852,0.0324,0.2176
325,5176378,308,61,6,0.1981,0.0195,0.2175
233,4706147,23,5,0,0.2174,0.0,0.2174
299,5108150,814,120,57,0.1474,0.07,0.2174
2466,5175654,23,3,2,0.1304,0.087,0.2174
193,5313370,612,106,27,0.1732,0.0441,0.2173
331,4684146,677,118,29,0.1743,0.0428,0.2171
2294,5241366,631,85,52,0.1347,0.0824,0.2171
2483,5176387,502,60,49,0.1195,0.0976,0.2171
43,5177187,682,109,39,0.1598,0.0572,0.217
116,4702765,636,125,13,0.1965,0.0204,0.217
2309,5313326,235,29,22,0.1234,0.0936,0.217
2429,5093265,802,158,16,0.197,0.02,0.217
193,5243053,1337,262,28,0.196,0.0209,0.2169
2608,5101655,461,80,20,0.1735,0.0434,0.2169
2368,5314854,143,29,2,0.2028,0.014,0.2168
2130,5313920,420,49,42,0.1167,0.1,0.2167
2032,5106055,822,151,27,0.1837,0.0328,0.2165
2458,5241653,901,174,21,0.1931,0.0233,0.2164
2449,5108046,393,53,32,0.1349,0.0814,0.2163
357,5314708,37,5,3,0.1351,0.0811,0.2162
156,5311955,273,42,17,0.1538,0.0623,0.2161
179,5108796,805,131,43,0.1627,0.0534,0.2161
218,5240368,718,89,66,0.124,0.0919,0.2159
257,5105566,301,25,40,0.0831,0.1329,0.2159
2511,5177217,1079,205,28,0.19,0.0259,0.2159
2066,5312447,241,43,9,0.1784,0.0373,0.2158
339,5313846,255,28,27,0.1098,0.1059,0.2157
2247,5313072,102,13,9,0.1275,0.0882,0.2157
242,5254173,218,44,3,0.2018,0.0138,0.2156
357,5314705,538,66,50,0.1227,0.0929,0.2156
2755,5259011,589,94,33,0.1596,0.056,0.2156
44,5314451,297,61,3,0.2054,0.0101,0.2155
139,4685659,682,120,27,0.176,0.0396,0.2155
2330,5177248,896,166,27,0.1853,0.0301,0.2154
2443,5115621,65,6,8,0.0923,0.1231,0.2154
2916,5106711,687,97,51,0.1412,0.0742,0.2154
87,4702120,776,98,69,0.1263,0.0889,0.2152
2628,5101654,223,45,3,0.2018,0.0135,0.2152
2900,5177054,818,121,55,0.1479,0.0672,0.2152
5,5177218,623,113,21,0.1814,0.0337,0.2151
163,5241740,172,31,6,0.1802,0.0349,0.2151
197,5240264,451,83,14,0.184,0.031,0.2151
344,4683134,651,111,29,0.1705,0.0445,0.2151
2099,5241462,186,29,11,0.1559,0.0591,0.2151
167,5241961,107,21,2,0.1963,0.0187,0.215
292,5108718,1242,219,48,0.1763,0.0386,0.215
2168,5196941,107,20,3,0.1869,0.028,0.215
2539,5241062,433,62,31,0.1432,0.0716,0.2148
295,5313179,666,102,41,0.1532,0.0616,0.2147
2509,5144147,489,98,7,0.2004,0.0143,0.2147
302,5241920,876,161,27,0.1838,0.0308,0.2146
58,5241694,303,46,19,0.1518,0.0627,0.2145
197,5210965,275,51,8,0.1855,0.0291,0.2145
2261,5312155,387,48,35,0.124,0.0904,0.2145
295,5174612,793,126,44,0.1589,0.0555,0.2144
47,5316213,14,3,0,0.2143,0.0,0.2143
142,5105537,714,134,19,0.1877,0.0266,0.2143
155,5241646,462,77,22,0.1667,0.0476,0.2143
171,5174631,420,54,36,0.1286,0.0857,0.2143
261,4897489,28,3,3,0.1071,0.1071,0.2143
300,5241932,14,3,0,0.2143,0.0,0.2143
2429,4709150,42,9,0,0.2143,0.0,0.2143
2230,4897953,355,53,23,0.1493,0.0648,0.2141
2612,4590362,332,51,20,0.1536,0.0602,0.2139
2649,5115458,1183,201,52,0.1699,0.044,0.2139
2678,5176334,463,66,33,0.1425,0.0713,0.2138
2439,5176263,627,93,41,0.1483,0.0654,0.2137
119,4897711,604,115,14,0.1904,0.0232,0.2136
2630,5108101,220,37,10,0.1682,0.0455,0.2136
2737,5239866,632,92,43,0.1456,0.068,0.2136
2115,5312656,328,56,14,0.1707,0.0427,0.2134
151,4896939,1111,215,22,0.1935,0.0198,0.2133
111,5312177,455,75,22,0.1648,0.0484,0.2132
147,5313226,765,132,31,0.1725,0.0405,0.2131
276,5313146,291,49,13,0.1684,0.0447,0.2131
2429,5175712,535,81,33,0.1514,0.0617,0.2131
41,4895753,507,75,33,0.1479,0.0651,0.213
292,5106750,653,87,52,0.1332,0.0796,0.2129
2193,4711273,188,28,12,0.1489,0.0638,0.2128
2599,5142625,818,144,30,0.176,0.0367,0.2127
98,5107700,320,53,15,0.1656,0.0469,0.2125
2127,5254986,287,61,0,0.2125,0.0,0.2125
24,5105657,627,110,23,0.1754,0.0367,0.2121
2908,4845362,33,5,2,0.1515,0.0606,0.2121
2097,5106610,1231,170,91,0.1381,0.0739,0.212
25,5164560,491,45,59,0.0916,0.1202,0.2118
2174,5191345,288,43,18,0.1493,0.0625,0.2118
140,5174654,359,52,24,0.1448,0.0669,0.2117
2065,5109034,770,127,36,0.1649,0.0468,0.2117
2065,5177605,392,64,19,0.1633,0.0485,0.2117
70,5108917,813,131,41,0.1611,0.0504,0.2116
2450,5243394,482,68,34,0.1411,0.0705,0.2116
58,4611412,468,71,28,0.1517,0.0598,0.2115
2459,5243254,52,11,0,0.2115,0.0,0.2115
2378,5313189,350,61,13,0.1743,0.0371,0.2114
2010,5243339,923,136,59,0.1473,0.0639,0.2113
2226,5312061,601,90,37,0.1498,0.0616,0.2113
2405,5174960,142,18,12,0.1268,0.0845,0.2113
2440,5176227,336,53,18,0.1577,0.0536,0.2113
2330,5175676,180,33,5,0.1833,0.0278,0.2111
2459,5177140,469,58,41,0.1237,0.0874,0.2111
154,5175037,616,106,24,0.1721,0.039,0.211
2502,5175677,583,79,44,0.1355,0.0755,0.211
231,5314514,147,17,14,0.1156,0.0952,0.2109
294,5108085,863,157,25,0.1819,0.029,0.2109
338,5176770,792,131,36,0.1654,0.0455,0.2109
257,5174628,517,82,27,0.1586,0.0522,0.2108
239,5105627,726,106,47,0.146,0.0647,0.2107
2710,5314441,451,77,18,0.1707,0.0399,0.2106
58,5313561,19,4,0,0.2105,0.0,0.2105
2272,5241594,57,9,3,0.1579,0.0526,0.2105
2379,4873199,133,25,3,0.188,0.0226,0.2105
2598,5315062,228,24,24,0.1053,0.1053,0.2105
304,5313171,409,69,17,0.1687,0.0416,0.2103
357,5314706,233,35,14,0.1502,0.0601,0.2103
27,5313033,766,77,84,0.1005,0.1097,0.2102
55,5107805,119,18,7,0.1513,0.0588,0.2101
195,5243081,276,53,5,0.192,0.0181,0.2101
2520,5314466,400,61,23,0.1525,0.0575,0.21
2529,5177281,100,21,0,0.21,0.0,0.21
82,5313879,753,139,19,0.1846,0.0252,0.2098
104,5242764,1144,176,64,0.1538,0.0559,0.2098
2172,5314636,1039,171,47,0.1646,0.0452,0.2098
55,5105645,749,95,62,0.1268,0.0828,0.2096
2110,5312922,582,74,48,0.1271,0.0825,0.2096
2296,5107301,649,114,22,0.1757,0.0339,0.2096
2870,5106785,415,40,47,0.0964,0.1133,0.2096
139,5236225,43,9,0,0.2093,0.0,0.2093
2086,5060688,1094,177,52,0.1618,0.0475,0.2093
2378,5239817,43,6,3,0.1395,0.0698,0.2093
276,5313169,507,66,40,0.1302,0.0789,0.2091
2272,5241592,900,123,65,0.1367,0.0722,0.2089
248,5101660,345,69,3,0.2,0.0087,0.2087
2351,4872743,805,128,40,0.159,0.0497,0.2087
265,5241593,532,96,15,0.1805,0.0282,0.2086
2031,5242545,187,33,6,0.1765,0.0321,0.2086
2241,5177284,681,96,46,0.141,0.0675,0.2085
2460,5176384,235,36,13,0.1532,0.0553,0.2085
21,5313925,605,114,12,0.1884,0.0198,0.2083
103,4685671,725,125,26,0.1724,0.0359,0.2083
172,4684840,240,16,34,0.0667,0.1417,0.2083
2116,4567588,624,98,32,0.1571,0.0513,0.2083
2349,5313153,504,77,28,0.1528,0.0556,0.2083
2603,5239675,24,2,3,0.0833,0.125,0.2083
2250,5176787,855,127,51,0.1485,0.0596,0.2082
2598,5315063,317,53,13,0.1672,0.041,0.2082
2628,5245624,808,145,23,0.1795,0.0285,0.2079
2754,5314622,433,75,15,0.1732,0.0346,0.2079
305,5105795,462,89,7,0.1926,0.0152,0.2078
3084,5176399,462,79,17,0.171,0.0368,0.2078
3101,4898377,308,48,16,0.1558,0.0519,0.2078
47,5316219,260,28,26,0.1077,0.1,0.2077
91,5312902,1016,138,73,0.1358,0.0719,0.2077
249,5241611,886,130,54,0.1467,0.0609,0.2077
156,4712866,713,127,21,0.1781,0.0295,0.2076
2670,5174851,159,18,15,0.1132,0.0943,0.2075
2630,5107843,270,39,17,0.1444,0.063,0.2074
2750,5243109,1220,193,60,0.1582,0.0492,0.2074
97,5174946,521,50,58,0.096,0.1113,0.2073
2127,5313449,796,94,71,0.1181,0.0892,0.2073
304,5176324,502,87,17,0.1733,0.0339,0.2072
2870,5313721,444,65,27,0.1464,0.0608,0.2072
47,5175065,729,115,36,0.1578,0.0494,0.2071
2643,5114809,1072,165,57,0.1539,0.0532,0.2071
93,5175357,227,37,10,0.163,0.0441,0.207
2429,4898117,256,39,14,0.1523,0.0547,0.207
225,5241709,29,4,2,0.1379,0.069,0.2069
2046,5312887,319,51,15,0.1599,0.047,0.2069
71,5241358,701,107,38,0.1526,0.0542,0.2068
2483,4869779,382,55,24,0.144,0.0628,0.2068
2579,5112189,208,35,8,0.1683,0.0385,0.2067
258,5311844,726,126,24,0.1736,0.0331,0.2066
154,5176402,765,112,46,0.1464,0.0601,0.2065
195,5243083,276,55,2,0.1993,0.0072,0.2065
2230,5176374,891,135,49,0.1515,0.055,0.2065
2473,5313712,1158,203,36,0.1753,0.0311,0.2064
2097,4897617,882,141,41,0.1599,0.0465,0.2063
2181,5313836,403,59,24,0.1464,0.0596,0.206
2197,4901611,563,93,23,0.1652,0.0409,0.206
301,5313160,34,7,0,0.2059,0.0,0.2059
526,5239793,374,57,20,0.1524,0.0535,0.2059
2,5311502,967,161,38,0.1665,0.0393,0.2058
104,5314461,1132,173,60,0.1528,0.053,0.2058
166,5105877,933,151,41,0.1618,0.0439,0.2058
2026,5239587,900,168,17,0.1867,0.0189,0.2056
2550,5106288,623,109,19,0.175,0.0305,0.2055
256,5177286,224,39,7,0.1741,0.0312,0.2054
324,5172339,370,65,11,0.1757,0.0297,0.2054
5,5101806,658,81,54,0.1231,0.0821,0.2052
171,5241712,502,90,13,0.1793,0.0259,0.2052
2608,5105418,658,102,33,0.155,0.0502,0.2052
13,5242267,883,140,41,0.1586,0.0464,0.205
161,5176109,239,37,12,0.1548,0.0502,0.205
183,4873141,556,95,19,0.1709,0.0342,0.205
2514,5242906,200,28,13,0.14,0.065,0.205
2,5311506,615,102,24,0.1659,0.039,0.2049
2377,4433273,830,137,33,0.1651,0.0398,0.2048
2752,4897261,669,93,44,0.139,0.0658,0.2048
108,5313716,215,30,14,0.1395,0.0651,0.2047
276,5313149,254,28,24,0.1102,0.0945,0.2047
225,5241711,479,58,40,0.1211,0.0835,0.2046
250,5176733,479,80,18,0.167,0.0376,0.2046
46,5061569,1056,154,62,0.1458,0.0587,0.2045
2352,5247862,450,67,25,0.1489,0.0556,0.2044
93,5313872,529,96,12,0.1815,0.0227,0.2042
2501,5105883,519,86,20,0.1657,0.0385,0.2042
70,5176305,343,40,30,0.1166,0.0875,0.2041
88,5314340,1024,155,54,0.1514,0.0527,0.2041
198,5240286,49,10,0,0.2041,0.0,0.2041
2306,4869768,1014,152,55,0.1499,0.0542,0.2041
2640,5323990,49,7,3,0.1429,0.0612,0.2041
2229,5241745,706,87,57,0.1232,0.0807,0.204
324,5176792,103,18,3,0.1748,0.0291,0.2039
269,5105599,918,142,45,0.1547,0.049,0.2037
9,5311900,673,121,16,0.1798,0.0238,0.2036
3084,5241382,167,26,8,0.1557,0.0479,0.2036
77,5093250,683,82,57,0.1201,0.0835,0.2035
149,5106313,639,74,56,0.1158,0.0876,0.2034
2492,5314738,59,4,8,0.0678,0.1356,0.2034
68,5313903,182,28,9,0.1538,0.0495,0.2033
77,5242943,305,41,21,0.1344,0.0689,0.2033
2724,5241241,246,38,12,0.1545,0.0488,0.2033
23,5101782,1250,218,36,0.1744,0.0288,0.2032
27,5241955,586,69,50,0.1177,0.0853,0.2031
322,5176066,325,31,35,0.0954,0.1077,0.2031
2443,5313580,783,108,51,0.1379,0.0651,0.2031
2803,4683741,448,53,38,0.1183,0.0848,0.2031
2226,5240885,335,65,3,0.194,0.009,0.203
25,5107343,360,52,21,0.1444,0.0583,0.2028
2603,5061597,281,37,20,0.1317,0.0712,0.2028
2755,5176661,148,25,5,0.1689,0.0338,0.2027
2363,5246878,716,117,28,0.1634,0.0391,0.2025
2433,5240757,395,54,26,0.1367,0.0658,0.2025
2603,4702962,963,124,71,0.1288,0.0737,0.2025
2329,5314503,544,82,28,0.1507,0.0515,0.2022
2502,4586322,366,51,23,0.1393,0.0628,0.2022
2633,5311527,178,24,12,0.1348,0.0674,0.2022
48,5239618,1232,198,51,0.1607,0.0414,0.2021
2443,5174617,99,20,0,0.202,0.0,0.202
55,5106456,416,73,11,0.1755,0.0264,0.2019
2230,5239545,114,15,8,0.1316,0.0702,0.2018
2739,5241637,828,140,27,0.1691,0.0326,0.2017
21,5176243,754,117,35,0.1552,0.0464,0.2016
2320,5176637,774,112,44,0.1447,0.0568,0.2016
2463,4432899,769,68,87,0.0884,0.1131,0.2016
201,5329888,541,78,31,0.1442,0.0573,0.2015
153,4711266,288,35,23,0.1215,0.0799,0.2014
2184,5174582,765,107,47,0.1399,0.0614,0.2013
107,5242944,164,33,0,0.2012,0.0,0.2012
2737,5107220,328,57,9,0.1738,0.0274,0.2012
250,5314871,179,22,14,0.1229,0.0782,0.2011
2507,4565204,567,85,29,0.1499,0.0511,0.2011
97,4873187,488,71,27,0.1455,0.0553,0.2008
233,5247744,842,61,108,0.0724,0.1283,0.2007
252,5311908,354,59,12,0.1667,0.0339,0.2006
2241,5313458,324,57,8,0.1759,0.0247,0.2006
30,5101762,574,90,25,0.1568,0.0436,0.2003
328,4896363,574,77,38,0.1341,0.0662,0.2003
2083,5239546,714,105,38,0.1471,0.0532,0.2003
2181,5107963,1149,146,84,0.1271,0.0731,0.2002
2210,5174938,844,148,21,0.1754,0.0249,0.2002
27,5241460,165,28,5,0.1697,0.0303,0.2
47,5316217,10,2,0,0.2,0.0,0.2
108,5241729,55,9,2,0.1636,0.0364,0.2
145,5238223,20,2,2,0.1,0.1,0.2
163,5314679,10,2,0,0.2,0.0,0.2
172,5313688,110,8,14,0.0727,0.1273,0.2
189,5312968,190,30,8,0.1579,0.0421,0.2
258,4894460,10,2,0,0.2,0.0,0.2
294,5122260,245,40,9,0.1633,0.0367,0.2
295,5197113,245,35,14,0.1429,0.0571,0.2
2026,5176798,655,80,51,0.1221,0.0779,0.2
2229,5177688,10,0,2,0.0,0.2,0.2
2287,5176353,10,2,0,0.2,0.0,0.2
2349,5107225,5,1,0,0.2,0.0,0.2
2349,5239822,10,0,2,0.0,0.2,0.2
2426,5314521,10,2,0,0.2,0.0,0.2
2509,4702975,65,8,5,0.1231,0.0769,0.2
2539,4433208,155,21,10,0.1355,0.0645,0.2
2599,4896480,10,2,0,0.2,0.0,0.2
2628,5179086,10,2,0,0.2,0.0,0.2
2643,5314555,240,35,13,0.1458,0.0542,0.2
2739,5241636,5,1,0,0.2,0.0,0.2
2751,5187519,745,111,38,0.149,0.051,0.2
2755,5314748,195,34,5,0.1744,0.0256,0.2
2803,5313081,165,25,8,0.1515,0.0485,0.2
28,5176423,666,87,46,0.1306,0.0691,0.1997
2908,5241744,641,74,54,0.1154,0.0842,0.1997
2711,5314284,551,105,5,0.1906,0.0091,0.1996
2534,5314534,386,63,14,0.1632,0.0363,0.1995
195,5314210,943,161,27,0.1707,0.0286,0.1994
2458,5107514,969,174,19,0.1796,0.0196,0.1992
2520,5314464,1014,128,74,0.1262,0.073,0.1992
339,4433001,924,137,47,0.1483,0.0509,0.1991
2546,5242134,648,105,24,0.162,0.037,0.1991
197,4901961,799,123,36,0.1539,0.0451,0.199
290,5312449,392,52,26,0.1327,0.0663,0.199
325,5240370,608,67,54,0.1102,0.0888,0.199
2692,5107474,402,52,28,0.1294,0.0697,0.199
2377,4711271,704,85,55,0.1207,0.0781,0.1989
2747,5314613,543,91,17,0.1676,0.0313,0.1989
2569,5317333,483,42,54,0.087,0.1118,0.1988
2247,5313069,559,90,21,0.161,0.0376,0.1986
2382,4702097,831,118,47,0.142,0.0566,0.1986
249,5313378,388,66,11,0.1701,0.0284,0.1985
2168,5108991,529,51,54,0.0964,0.1021,0.1985
2193,5314499,272,51,3,0.1875,0.011,0.1985
2066,5312445,323,37,27,0.1146,0.0836,0.1981
2230,5311861,419,74,9,0.1766,0.0215,0.1981
2717,5315246,863,140,31,0.1622,0.0359,0.1981
356,5176150,904,133,46,0.1471,0.0509,0.198
2502,4712656,991,186,10,0.1877,0.0101,0.1978
2084,5312997,172,20,14,0.1163,0.0814,0.1977
2633,5196914,622,94,29,0.1511,0.0466,0.1977
2011,5107441,420,71,12,0.169,0.0286,0.1976
2172,5176939,253,41,9,0.1621,0.0356,0.1976
2320,5106641,167,22,11,0.1317,0.0659,0.1976
2247,5313070,395,56,22,0.1418,0.0557,0.1975
235,5106647,360,64,7,0.1778,0.0194,0.1972
259,5239617,71,6,8,0.0845,0.1127,0.1972
324,5108908,796,126,31,0.1583,0.0389,0.1972
3084,5105495,959,74,115,0.0772,0.1199,0.1971
2934,5175758,802,126,32,0.1571,0.0399,0.197
2000,5314820,127,25,0,0.1969,0.0,0.1969
2430,5106053,980,134,59,0.1367,0.0602,0.1969
2617,5314592,122,15,9,0.123,0.0738,0.1967
288,5313705,351,61,8,0.1738,0.0228,0.1966
356,5174665,707,127,12,0.1796,0.017,0.1966
2115,5312654,412,65,16,0.1578,0.0388,0.1966
2329,5243040,173,21,13,0.1214,0.0751,0.1965
2142,5242777,56,8,3,0.1429,0.0536,0.1964
2541,5109789,1115,113,106,0.1013,0.0951,0.1964
96,5101845,51,6,4,0.1176,0.0784,0.1961
97,5311969,255,30,20,0.1176,0.0784,0.1961
183,5107258,883,129,44,0.1461,0.0498,0.1959
259,5165275,46,7,2,0.1522,0.0435,0.1957
2057,4710359,373,62,11,0.1662,0.0295,0.1957
2197,5311583,138,14,13,0.1014,0.0942,0.1957
253,5241777,865,133,36,0.1538,0.0416,0.1954
2110,5247935,174,29,5,0.1667,0.0287,0.1954
150,5144124,595,86,30,0.1445,0.0504,0.195
304,5313170,964,151,37,0.1566,0.0384,0.195
2900,5177708,482,71,23,0.1473,0.0477,0.195
159,5241722,508,79,20,0.1555,0.0394,0.1949
350,5174815,118,20,3,0.1695,0.0254,0.1949
2454,4897902,277,46,8,0.1661,0.0289,0.1949
2466,5314536,590,44,71,0.0746,0.1203,0.1949
2010,5313395,149,27,2,0.1812,0.0134,0.1946
2217,5311733,668,80,50,0.1198,0.0749,0.1946
2117,5116155,535,75,29,0.1402,0.0542,0.1944
2294,4873203,1101,145,69,0.1317,0.0627,0.1944
2400,5118089,108,10,11,0.0926,0.1019,0.1944
2711,5176248,314,34,27,0.1083,0.086,0.1943
2678,5243262,726,106,35,0.146,0.0482,0.1942
2309,4683765,407,65,14,0.1597,0.0344,0.1941
325,5313176,67,8,5,0.1194,0.0746,0.194
2453,5239803,129,22,3,0.1705,0.0233,0.1938
16,4684156,733,109,33,0.1487,0.045,0.1937
