athlete_id,o_rapm,d_rapm,rapm,athlete_display_name,team_id,team_display_name,total_poss
4277880,0.22,0.19,0.41000000000000003,Malik Williams,97,Louisville Cardinals,793.88
3149035,-2.27,2.68,0.41000000000000014,CJ Siples,2005,Air Force Falcons,889.28
3137247,-0.54,0.94,0.3999999999999999,Zacarry Douglas,2428,North Carolina Central Eagles,678.44
4070767,-0.54,0.94,0.3999999999999999,John Guerra,2428,North Carolina Central Eagles,678.44
4278402,0.62,-0.22,0.4,Jordan Goodwin,139,Saint Louis Billikens,848.6800000000001
66297,-0.13,0.52,0.39,Allerik Freeman,152,NC State Wolfpack,983.0
3911892,0.25,0.15,0.4,Glynn Watson Jr.,158,Nebraska Cornhuskers,1185.48
3907606,0.83,-0.44,0.38999999999999996,Keyshawn Evans,2287,Illinois State Redbirds,1082.0
4067623,-0.33,0.72,0.38999999999999996,Jalone Friday,2000,Abilene Christian Wildcats,1110.88
3155494,0.12,0.27,0.39,Victor Sanders,70,Idaho Vandals,1201.2
4066891,0.12,0.27,0.39,Brayon Blake,70,Idaho Vandals,1201.2
66709,0.12,0.27,0.39,Jordan Scott,70,Idaho Vandals,1201.2
3947075,0.13,0.26,0.39,Elijah Thomas,228,Clemson Tigers,1265.44
4066977,0.71,-0.32,0.38999999999999996,Jayden Hodgson,71,Bradley Braves,718.88
4280073,-0.13,0.51,0.38,Jacob Grandison,107,Holy Cross Crusaders,699.6800000000001
3153965,0.19,0.2,0.39,Austin Tilghman,2405,Monmouth Hawks,1226.04
4067621,0.74,-0.35,0.39,Payten Ricks,2000,Abilene Christian Wildcats,779.28
3922056,-0.25,0.63,0.38,Jaren Lewis,2000,Abilene Christian Wildcats,1180.6
3922055,-0.25,0.63,0.38,Jaylen Franklin,2000,Abilene Christian Wildcats,1180.6
4278252,-0.25,0.63,0.38,Tevin Foster,2000,Abilene Christian Wildcats,1180.6
3138575,-0.8,1.17,0.3699999999999999,Darreon Reddick,2634,Tennessee State Tigers,1056.8400000000001
4280224,-0.38,0.75,0.37,Dennis Jones,2504,Prairie View A&M Panthers,726.08
3133596,0.48,-0.11,0.37,Kelan Martin,2086,Butler Bulldogs,1425.76
4065761,0.48,-0.11,0.37,Kamar Baldwin,2086,Butler Bulldogs,1425.76
4278552,0.48,-0.11,0.37,Aaron Thompson,2086,Butler Bulldogs,1425.76
3133594,0.48,-0.11,0.37,Tyler Wideman,2086,Butler Bulldogs,1425.76
4279096,-1.62,2.0,0.3799999999999999,Najja Hunter,242,Rice Owls,691.36
4279435,-0.88,1.25,0.37,Dalonte Brown,193,Miami (OH) Redhawks,1243.44
3158441,-0.86,1.23,0.37,Bryce Dulin,2426,Navy Midshipmen,1236.8400000000001
4067140,-0.86,1.23,0.37,Evan Wieck,2426,Navy Midshipmen,1236.8400000000001
3917388,0.43,-0.06,0.37,Cullen VanLeer,142,Missouri Tigers,677.64
4067944,-0.01,0.38,0.37,Austin Dasent,2542,Savannah State Tigers,1017.6
66204,-0.31,0.67,0.36000000000000004,Jaron Hopkins,278,Fresno State Bulldogs,1099.68
3130713,-1.43,1.8,0.3700000000000001,Travin Thibodeaux,2443,New Orleans Privateers,961.6800000000001
3137699,0.58,-0.22,0.36,Isaiah Bailey,2065,Bethune-Cookman Wildcats,639.36
4280239,-0.05,0.41,0.36,Jamar Sandifer,2582,Southern Jaguars,998.36
4279180,-1.58,1.94,0.3599999999999999,Lamont Berzat,2443,New Orleans Privateers,601.0
3913549,1.11,-0.75,0.3600000000000001,Kipper Nichols,356,Illinois Fighting Illini,535.36
4066323,-0.4,0.76,0.36,Kouat Noi,2628,TCU Horned Frogs,548.2
3906608,0.25,0.11,0.36,B.J. Miller,2653,Troy Trojans,1237.6
3949221,0.25,0.11,0.36,Alex Hicks,2653,Troy Trojans,1237.6
3143755,0.25,0.11,0.36,Wesley Person,2653,Troy Trojans,1237.6
3158395,0.47,-0.11,0.36,Drake LaMont,2711,Western Michigan Broncos,1224.76
3155759,0.47,-0.11,0.36,Thomas Wilder,2711,Western Michigan Broncos,1224.76
3907099,0.47,-0.11,0.36,Josh Davis,2711,Western Michigan Broncos,1224.76
3907098,0.47,-0.11,0.36,Bryce Moore,2711,Western Michigan Broncos,1224.76
3906609,0.07,0.28,0.35000000000000003,Jordon Varnado,2653,Troy Trojans,1102.8
3155899,-1.03,1.39,0.3599999999999999,Will Goff,104,Boston University Terriers,786.4
4279625,0.67,-0.32,0.35000000000000003,Jahlil Jenkins,161,Fairleigh Dickinson Knights,1099.44
67604,0.54,-0.19,0.35000000000000003,James Currington,2545,SE Louisiana Lions,765.08
4080375,0.01,0.34,0.35000000000000003,Aidas Kavaliauskas,2217,Fairfield Stags,1199.68
4067326,0.37,-0.02,0.35,Justin Pierce,2729,William & Mary Tribe,1338.68
4067325,0.37,-0.02,0.35,Nathan Knight,2729,William & Mary Tribe,1338.68
3943610,0.37,-0.02,0.35,Matt Milon,2729,William & Mary Tribe,1338.68
4066852,-0.47,0.82,0.35,Saul Phiri,2325,La Salle Explorers,1014.52
4280080,-0.12,0.47,0.35,James Karnik,2329,Lehigh Mountain Hawks,1283.2
4279626,0.81,-0.48,0.33000000000000007,Noah Morgan,161,Fairleigh Dickinson Knights,1253.08
4066405,0.55,-0.21,0.3400000000000001,Lamar Stevens,213,Penn State Nittany Lions,1394.92
4066404,0.55,-0.21,0.3400000000000001,Tony Carr,213,Penn State Nittany Lions,1394.92
3136782,0.55,-0.21,0.3400000000000001,Shep Garner,213,Penn State Nittany Lions,1394.92
3907109,-0.38,0.71,0.32999999999999996,Dwayne Lautier-Ogunleye,71,Bradley Braves,1156.4
4066243,0.85,-0.52,0.32999999999999996,Daryl Macon,8,Arkansas Razorbacks,1110.6
3948797,0.78,-0.45,0.33,Darnell Edge,161,Fairleigh Dickinson Knights,1319.88
4067005,0.36,-0.03,0.32999999999999996,Phil Fayne,2287,Illinois State Redbirds,1096.6000000000001
3129922,0.37,-0.04,0.33,Raekwon Miller,2427,UNC Asheville Bulldogs,607.8
4278693,0.55,-0.23,0.32000000000000006,Justyn Mutts,2272,High Point Panthers,625.36
3906660,0.8,-0.48,0.32000000000000006,Montae Glenn,290,Georgia Southern Eagles,1107.24
3923557,0.71,-0.39,0.31999999999999995,Kyle Clarke,338,Kennesaw State Owls,636.64
3907110,0.81,-0.49,0.32000000000000006,Scottie James,2335,Liberty Flames,1185.68
66574,0.81,-0.49,0.32000000000000006,Ryan Kemrite,2335,Liberty Flames,1185.68
4067579,0.81,-0.49,0.32000000000000006,Georgie Pacheco-Ortiz,2335,Liberty Flames,1185.68
4278685,0.53,-0.21,0.32000000000000006,Ty Jones,2127,Charleston Southern Buccaneers,793.04
3906605,-0.05,0.37,0.32,Andrew Eudy,2097,Campbell Fighting Camels,1129.3600000000001
4067271,-0.05,0.37,0.32,Cory Gensler,2097,Campbell Fighting Camels,1129.3600000000001
4067323,0.87,-0.56,0.30999999999999994,Brian Starr,119,Towson Tigers,1173.0
4278688,0.05,0.26,0.31,Phlandrous Fleming Jr.,2127,Charleston Southern Buccaneers,1192.24
4067301,0.05,0.26,0.31,Christian Keeling,2127,Charleston Southern Buccaneers,1192.24
4067413,-0.09,0.4,0.31000000000000005,Anthony Wright,325,Cleveland State Vikings,808.6800000000001
3907669,-1.63,1.93,0.30000000000000004,Marlon Hunter,55,Jacksonville State Gamecocks,531.16
3133973,0.13,0.18,0.31,Elijah Minnie,2199,Eastern Michigan Eagles,1174.36
3136476,0.77,-0.46,0.31,Ismael Sanogo,2550,Seton Hall Pirates,781.12
3154920,-0.29,0.59,0.3,Jared Sam,2582,Southern Jaguars,1075.68
4067979,-0.29,0.59,0.3,Emanual Shepherd,2582,Southern Jaguars,1075.68
3947247,1.03,-0.72,0.31000000000000005,JD Miller,2628,TCU Horned Frogs,701.04
3138499,0.88,-0.59,0.29000000000000004,Tre' Ivory,2046,Austin Peay Governors,1355.88
3138497,0.88,-0.59,0.29000000000000004,Chris Porter-Bunton,2046,Austin Peay Governors,1355.88
4279815,0.88,-0.59,0.29000000000000004,Terry Taylor,2046,Austin Peay Governors,1355.88
4072628,0.88,-0.59,0.29000000000000004,Averyl Ugba,2046,Austin Peay Governors,1355.88
3143567,1.16,-0.86,0.29999999999999993,Kaelon Wilson,250,UT Arlington Mavericks,1024.6399999999999
3947200,-1.2,1.49,0.29000000000000004,Abdul Lewis,2885,NJIT Highlanders,904.92
66501,-0.39,0.68,0.29000000000000004,Devin Harris,294,Jacksonville Dolphins,993.72
3936114,0.59,-0.3,0.29,Julius van Sauers,112358,Long Island University Sharks,1403.56
4067901,0.59,-0.3,0.29,Julian Batts,112358,Long Island University Sharks,1403.56
3137253,1.38,-1.09,0.2899999999999998,Deontae North,2502,Portland State Vikings,518.9200000000001
3147488,-0.28,0.57,0.2899999999999999,Brock Stull,270,Milwaukee Panthers,1237.68
4067436,-0.28,0.57,0.2899999999999999,Jeremiah Bell,270,Milwaukee Panthers,1237.68
68087,0.81,-0.52,0.29000000000000004,Gabe Levin,299,Long Beach State Beach,1146.4
3137252,0.81,-0.52,0.29000000000000004,Temidayo Yussuf,299,Long Beach State Beach,1146.4
3923251,-1.04,1.32,0.28,Jamall Gregory,55,Jacksonville State Gamecocks,1134.4
4279116,-2.32,2.6,0.28000000000000025,Jhivvan Jackson,2636,UTSA Roadrunners,635.0400000000001
3133609,0.81,-0.54,0.27,Khadeem Lattin,201,Oklahoma Sooners,1067.24
4067410,0.28,-0.01,0.27,Brandon Johnson,2711,Western Michigan Broncos,1090.3600000000001
4278698,1.74,-1.47,0.27,Chris McNeal,167,New Mexico Lobos,753.28
3147465,1.12,-0.85,0.27000000000000013,Mike Morsell,119,Towson Tigers,1316.92
4067320,1.12,-0.85,0.27000000000000013,Zane Martin,119,Towson Tigers,1316.92
4278081,0.21,0.06,0.27,Daryl Edwards,99,LSU Tigers,686.64
4067430,-0.16,0.42,0.26,Jordan Blount,82,UIC Flames,1321.16
3133912,-0.16,0.42,0.26,Tai Odiase,82,UIC Flames,1321.16
3907657,-0.16,0.42,0.26,Dikembe Dixson,82,UIC Flames,1321.16
4067433,-0.16,0.42,0.26,Marcus Ottey,82,UIC Flames,1321.16
66707,-0.75,1.02,0.27,Chad Sherwood,70,Idaho Vandals,661.16
3907408,-1.03,1.29,0.26,Donta Hall,333,Alabama Crimson Tide,1020.64
3947074,0.45,-0.2,0.25,Admon Gilder,245,Texas A&M Aggies,1095.8
4279464,-0.25,0.51,0.26,Matt DeWolf,225,Brown Bears,660.36
3906569,-0.29,0.54,0.25000000000000006,Namdi Okonkwo,279,Pacific Tigers,953.9200000000001
3134888,1.02,-0.77,0.25,Kodi Justice,9,Arizona State Sun Devils,1355.56
67041,1.02,-0.77,0.25,Shannon Evans II,9,Arizona State Sun Devils,1355.56
4066342,1.02,-0.77,0.25,Romello White,9,Arizona State Sun Devils,1355.56
3134887,1.02,-0.77,0.25,Tra Holder,9,Arizona State Sun Devils,1355.56
4067776,1.96,-1.71,0.25,Deven Simms,2032,Arkansas State Red Wolves,683.12
4067956,-0.26,0.5,0.24,Randall Gaskins Jr.,2598,St. Francis (PA) Red Flash,882.36
4279431,0.58,-0.34,0.23999999999999994,Jalen Adaway,193,Miami (OH) Redhawks,1156.8400000000001
4067946,0.25,-0.01,0.24,Zacchaeus Sellers,2542,Savannah State Tigers,1054.64
4278509,0.47,-0.23,0.23999999999999996,Kenny Wooten,2483,Oregon Ducks,599.6
3138574,-0.9,1.14,0.23999999999999988,Christian Mekowulu,2634,Tennessee State Tigers,1123.1200000000001
3923237,-0.9,1.14,0.23999999999999988,Armani Chaney,2634,Tennessee State Tigers,1123.1200000000001
3906663,0.7,-0.46,0.23999999999999994,Jason Burnell,55,Jacksonville State Gamecocks,662.24
3920138,0.08,0.15,0.22999999999999998,Jake Lindsey,239,Baylor Bears,762.52
66867,-0.27,0.5,0.22999999999999998,Tyler Hadden,2057,Belmont Bruins,672.76
66367,0.8,-0.57,0.2300000000000001,Kendall Smith,197,Oklahoma State Cowboys,1050.16
3148930,-1.49,1.71,0.21999999999999997,Brocke Stepteau,62,Hawai'i Rainbow Warriors,862.24
3948131,0.04,0.17,0.21000000000000002,Brandon Kamga,2272,High Point Panthers,1030.24
3920136,-0.01,0.22,0.21,Jo Lual-Acuil Jr.,239,Baylor Bears,1244.04
4277889,-0.08,0.3,0.21999999999999997,Chris Lykes,2390,Miami Hurricanes,593.16
3130563,-0.14,0.35,0.20999999999999996,Kahron Ross,2329,Lehigh Mountain Hawks,1369.88
4067122,-0.14,0.35,0.20999999999999996,Pat Andree,2329,Lehigh Mountain Hawks,1369.88
3934721,-0.22,0.43,0.21,Juwan Morgan,84,Indiana Hoosiers,1206.2
3147671,-0.22,0.43,0.21,Robert Johnson,84,Indiana Hoosiers,1206.2
4065655,1.19,-0.99,0.19999999999999996,CJ Walker,52,Florida State Seminoles,1308.4
66206,1.11,-0.91,0.20000000000000007,Dustin Thomas,8,Arkansas Razorbacks,711.24
4067749,1.32,-1.12,0.19999999999999996,Kalob Ledoux,2377,McNeese Cowboys,1224.96
3132373,-0.69,0.89,0.20000000000000007,Qiydar Davis,282,Indiana State Sycamores,976.84
3947073,0.29,-0.09,0.19999999999999998,D.J. Hogg,245,Texas A&M Aggies,1167.0
67714,0.36,-0.16,0.19999999999999998,Rich Williams,2363,Manhattan Jaspers,1150.44
4279430,-0.9,1.09,0.19000000000000006,Nike Sibande,193,Miami (OH) Redhawks,1312.1200000000001
4279433,-0.9,1.09,0.19000000000000006,Darrian Ringo,193,Miami (OH) Redhawks,1312.1200000000001
4067099,-0.7,0.89,0.19000000000000006,Tyler Scanlon,104,Boston University Terriers,1278.6399999999999
3948561,-0.03,0.22,0.19,Zach Mcroberts,84,Indiana Hoosiers,1070.92
3136217,0.69,-0.5,0.18999999999999995,Aaron Epps,99,LSU Tigers,1223.8
3130700,1.12,-0.93,0.19000000000000006,Thatch Unruh,2110,Central Arkansas Bears,987.2
3948622,-0.04,0.22,0.18,Dexter McClanahan,2542,Savannah State Tigers,1124.12
67343,0.41,-0.23,0.17999999999999997,Kassius Robertson,142,Missouri Tigers,1186.68
3133627,0.41,-0.23,0.17999999999999997,Jordan Barnett,142,Missouri Tigers,1186.68
4278105,0.41,-0.23,0.17999999999999997,Jeremiah Tilmon Jr.,142,Missouri Tigers,1186.68
4066354,0.7,-0.52,0.17999999999999994,Payton Pritchard,2483,Oregon Ducks,1406.52
66427,0.7,-0.52,0.17999999999999994,MiKyle McIntosh,2483,Oregon Ducks,1406.52
4278508,0.7,-0.52,0.17999999999999994,Troy Brown Jr.,2483,Oregon Ducks,1406.52
66158,0.7,-0.52,0.17999999999999994,Elijah Brown,2483,Oregon Ducks,1406.52
3136479,0.99,-0.81,0.17999999999999994,Angel Delgado,2550,Seton Hall Pirates,1337.92
3136474,0.99,-0.81,0.17999999999999994,Khadeen Carrington,2550,Seton Hall Pirates,1337.92
4066315,0.42,-0.23,0.18999999999999997,Cameron McGriff,197,Oklahoma State Cowboys,821.0
3064446,-0.52,0.7,0.17999999999999994,Parker Van Dyke,254,Utah Utes,649.88
3154923,-0.25,0.43,0.18,Chris Thomas,2582,Southern Jaguars,675.04
66293,0.27,-0.1,0.17,Ben Emelogu II,2567,SMU Mustangs,1248.64
3936293,0.27,-0.1,0.17,Jimmy Whitt Jr.,2567,SMU Mustangs,1248.64
4278451,-1.27,1.43,0.15999999999999992,Diandre Wilson,2885,NJIT Highlanders,904.16
3132359,0.02,0.14,0.16,Torin Dorn,152,NC State Wolfpack,1278.32
4278007,0.02,0.14,0.16,Braxton Beverly,152,NC State Wolfpack,1278.32
3947187,-0.37,0.53,0.16000000000000003,Jarren Greenwood,2377,McNeese Cowboys,1233.72
4279568,-1.49,1.65,0.15999999999999992,Sebastian Much,163,Princeton Tigers,638.56
4065669,-1.14,1.29,0.15000000000000013,Dejan Vasiljevic,2390,Miami Hurricanes,517.24
3914073,1.02,-0.87,0.15000000000000002,Lamontray Harris,2413,Morehead State Eagles,743.44
3948700,0.03,0.12,0.15,Jahaad Proctor,2272,High Point Panthers,1162.96
3947731,0.03,0.12,0.15,Jordan Whitehead,2272,High Point Panthers,1162.96
3947184,-0.03,0.17,0.14,James Harvey,2377,McNeese Cowboys,1301.08
4279109,-0.8,0.94,0.1399999999999999,Evan Gilyard II,2638,UTEP Miners,534.08
3917366,0.79,-0.65,0.14,Mike Holloway Jr.,161,Fairleigh Dickinson Knights,1394.0
3914289,-0.65,0.79,0.14,Tres Tinkle,204,Oregon State Beavers,1345.84
4278516,-0.65,0.79,0.14,Ethan Thompson,204,Oregon State Beavers,1345.84
3914285,-0.65,0.79,0.14,Drew Eubanks,204,Oregon State Beavers,1345.84
3914288,-0.65,0.79,0.14,Stephen Thompson Jr.,204,Oregon State Beavers,1345.84
3130608,-0.76,0.9,0.14,Deshon Taylor,278,Fresno State Bulldogs,1174.8
4067000,0.3,-0.16,0.13999999999999999,Oliver Powell,2348,Louisiana Tech Bulldogs,863.56
4067970,-0.16,0.3,0.13999999999999999,Blake Francis,2681,Wagner Seahawks,667.44
3948041,-0.3,0.44,0.14,Sheriff Drammeh,62,Hawai'i Rainbow Warriors,884.0799999999999
4278881,1.3,-1.17,0.13000000000000012,Elijah Cuffee,2335,Liberty Flames,867.92
3975762,0.65,-0.51,0.14,Mustapha Traore,2405,Monmouth Hawks,579.3199999999999
3907182,1.25,-1.12,0.1299999999999999,Chris Barton,315,Niagara Purple Eagles,653.28
3924900,-0.21,0.34,0.13000000000000003,Keith Stone,57,Florida Gators,918.44
66703,0.88,-0.75,0.13,Perrion Callandret,70,Idaho Vandals,540.04
3136521,-0.4,0.52,0.12,Cameron Neubauer,301,San Diego Toreros,1047.44
4067426,0.14,-0.01,0.13,Kameron Hankerson,2739,Green Bay Phoenix,748.04
3155706,-0.98,1.1,0.1200000000000001,Hassan Hussein,2229,Florida International Panthers,898.28
4278378,0.52,-0.39,0.13,Jacob Gilyard,257,Richmond Spiders,1369.04
4066836,0.52,-0.39,0.13,Grant Golden,257,Richmond Spiders,1369.04
3133847,0.52,-0.39,0.13,Khwan Fore,257,Richmond Spiders,1369.04
4066832,0.52,-0.39,0.13,Nick Sherod,257,Richmond Spiders,1369.04
4278980,-0.27,0.38,0.10999999999999999,Elhadji Dieng,2229,Florida International Panthers,554.08
4065816,0.61,-0.49,0.12,Myles Powell,2550,Seton Hall Pirates,1267.84
66460,-0.67,0.78,0.10999999999999999,Ray Bowles Jr.,278,Fresno State Bulldogs,1311.64
4066678,-0.67,0.78,0.10999999999999999,Bryson Williams,278,Fresno State Bulldogs,1311.64
4279005,0.19,-0.08,0.11,Amorie Archibald,2348,Louisiana Tech Bulldogs,1138.2
3131633,-0.27,0.37,0.09999999999999998,Dion Wiley,120,Maryland Terrapins,622.36
3143565,-1.46,1.57,0.1100000000000001,Kevin Hervey,250,UT Arlington Mavericks,820.12
3914273,-0.12,0.23,0.11000000000000001,Derek Ogbeide,61,Georgia Bulldogs,1033.52
4278977,-0.68,0.78,0.09999999999999998,Trejon Jacob,2229,Florida International Panthers,1178.6
3906543,-0.05,0.15,0.09999999999999999,Olin Carter III,301,San Diego Toreros,1242.04
3906542,-0.05,0.15,0.09999999999999999,Tyler Williams,301,San Diego Toreros,1242.04
4279309,0.95,-0.85,0.09999999999999998,Eric Parrish,2006,Akron Zips,864.4
3147687,-0.53,0.62,0.08999999999999997,Javon Bess,139,Saint Louis Billikens,1208.36
4278403,-0.53,0.62,0.08999999999999997,Hasahn French,139,Saint Louis Billikens,1208.36
3133867,-0.53,0.62,0.08999999999999997,Davell Roby,139,Saint Louis Billikens,1208.36
66379,-0.47,0.57,0.09999999999999998,Alan Herndon,2751,Wyoming Cowboys,1442.0
3912848,0.49,-0.4,0.08999999999999997,Dean Wade,2306,Kansas State Wildcats,1265.76
4066993,-0.34,0.43,0.08999999999999997,Dru Smith,339,Evansville Purple Aces,798.4
3136523,-0.04,0.13,0.09,Frankie Ferrari,2539,San Francisco Dons,1185.6
4278078,0.28,-0.2,0.08000000000000002,P.J. Washington,96,Kentucky Wildcats,928.9200000000001
4278488,0.57,-0.49,0.07999999999999996,Tydus Verhoeven,2184,Duquesne Dukes,1027.16
4067193,-0.76,0.84,0.07999999999999996,Anthony Tarke,2885,NJIT Highlanders,1044.4
4067192,-0.76,0.84,0.07999999999999996,Shyquan Gibbs,2885,NJIT Highlanders,1044.4
3947202,-0.76,0.84,0.07999999999999996,Reilly Walsh,2885,NJIT Highlanders,1044.4
3129923,0.4,-0.32,0.08000000000000002,Ahmad Thomas,2427,UNC Asheville Bulldogs,678.28
3129925,0.4,-0.32,0.08000000000000002,Kevin Vannatta,2427,UNC Asheville Bulldogs,678.28
4067691,0.4,-0.32,0.08000000000000002,Jonathan Baehre,2427,UNC Asheville Bulldogs,678.28
4067696,0.4,-0.32,0.08000000000000002,MaCio Teague,2427,UNC Asheville Bulldogs,678.28
3947016,1.15,-1.07,0.07999999999999985,Jonathan Kasibabu,2217,Fairfield Stags,1367.76
66398,1.0,-0.93,0.06999999999999995,Seth Berger,204,Oregon State Beavers,855.68
3948802,0.26,-0.19,0.07,Jagos Lasic,2597,St. Francis Brooklyn Terriers,1191.6
4066875,0.7,-0.63,0.06999999999999995,Arnaldo Toro,45,George Washington Colonials,805.2
3948607,0.04,0.02,0.06,Lukas Meisner,171,Columbia Lions,839.2
3912334,0.55,-0.49,0.06000000000000005,Khyri Thomas,156,Creighton Bluejays,1230.28
66317,0.55,-0.49,0.06000000000000005,Toby Hegner,156,Creighton Bluejays,1230.28
4065766,0.55,-0.49,0.06000000000000005,Davion Mintz,156,Creighton Bluejays,1230.28
67248,0.55,-0.49,0.06000000000000005,Marcus Foster,156,Creighton Bluejays,1230.28
4278065,-0.56,0.63,0.06999999999999995,Rayshaun Hammonds,61,Georgia Bulldogs,897.16
3907406,-0.62,0.68,0.06000000000000005,Dazon Ingram,333,Alabama Crimson Tide,1225.44
61743,0.53,-0.47,0.06000000000000005,Quinn Taylor,328,Utah State Aggies,965.36
3908335,0.45,-0.39,0.06,Rex Pflueger,87,Notre Dame Fighting Irish,1308.0
3138268,-0.35,0.41,0.06,Brandon Murphy,282,Indiana State Sycamores,1316.0
66434,-0.35,0.41,0.06,Brenton Scott,282,Indiana State Sycamores,1316.0
66446,-0.04,0.1,0.060000000000000005,Bennett Koch,2460,Northern Iowa Panthers,655.16
67428,0.21,-0.16,0.04999999999999999,A.J. Jacobson,2449,North Dakota State Bison,1022.08
4067699,0.21,-0.16,0.04999999999999999,Cameron Hunter,2449,North Dakota State Bison,1022.08
3135040,0.21,-0.16,0.04999999999999999,Paul Miller,2449,North Dakota State Bison,1022.08
3135043,0.21,-0.16,0.04999999999999999,Spencer Eliason,2449,North Dakota State Bison,1022.08
3947245,0.71,-0.66,0.04999999999999993,Malique Trent-Street,2261,Hampton Pirates,579.6800000000001
4277928,0.22,-0.18,0.04000000000000001,Jarrett Culver,2641,Texas Tech Red Raiders,854.08
3906978,-1.21,1.26,0.050000000000000044,Myles Stephens,163,Princeton Tigers,971.88
3138257,-1.21,1.26,0.050000000000000044,Amir Bell,163,Princeton Tigers,971.88
3906524,0.98,-0.94,0.040000000000000036,Matt Heldt,269,Marquette Golden Eagles,1135.48
4066939,-0.65,0.69,0.039999999999999925,Michael Mayhew,2502,Portland State Vikings,1203.08
3147596,-0.15,0.18,0.03,Tony Washington,2325,La Salle Explorers,1225.4
4066851,0.41,-0.38,0.02999999999999997,Miye Oni,43,Yale Bulldogs,1051.0
4065703,0.61,-0.58,0.030000000000000027,TJ Gibbs,87,Notre Dame Fighting Irish,1371.16
3138191,0.61,-0.58,0.030000000000000027,Martinas Geben,87,Notre Dame Fighting Irish,1371.16
4067329,-0.03,0.05,0.020000000000000004,Ray Salnave,2405,Monmouth Hawks,869.3199999999999
3147354,-1.01,1.04,0.030000000000000027,Lance Tejada,2329,Lehigh Mountain Hawks,1012.0
4067079,-1.6,1.63,0.029999999999999805,George Willborn III,2636,UTSA Roadrunners,1059.76
3912281,-0.73,0.75,0.020000000000000018,Terrell Allen,2116,UCF Knights,690.76
3136174,1.12,-1.1,0.020000000000000018,Anton Beard,8,Arkansas Razorbacks,1328.88
4066241,1.12,-1.1,0.020000000000000018,Jaylen Barford,8,Arkansas Razorbacks,1328.88
4280047,-0.01,0.03,0.019999999999999997,Jordan Burns,2142,Colgate Raiders,1120.72
4067656,-1.65,1.66,0.010000000000000009,Nathan Hoover,2747,Wofford Terriers,516.52
4067700,-0.5,0.51,0.010000000000000009,Tyson Ward,2449,North Dakota State Bison,685.84
3914057,-0.15,0.16,0.010000000000000009,Hayden Dalton,2751,Wyoming Cowboys,1536.72
3914058,-0.15,0.16,0.010000000000000009,Justin James,2751,Wyoming Cowboys,1536.72
4279181,0.69,-0.69,0.0,Troy Green,2443,New Orleans Privateers,679.24
67241,2.08,-2.07,0.010000000000000231,Brian Dawkins,2210,Elon Phoenix,1044.88
4066299,1.0,-1.0,0.0,Udoka Azubuike,2305,Kansas Jayhawks,1230.12
3906992,0.75,-0.75,0.0,Alex Copeland,43,Yale Bulldogs,833.52
67738,-0.25,0.24,-0.010000000000000009,Jamal Aytes,253,Southern Utah Thunderbirds,997.48
4280190,0.86,-0.87,-0.010000000000000009,Brandon McKissic,140,Kansas City Roos,682.4
68102,-0.03,0.03,0.0,Alante Fenner,2542,Savannah State Tigers,1039.96
3134928,-0.3,0.29,-0.010000000000000009,Daniel Amigo,2172,Denver Pioneers,820.2
67094,-1.81,1.8,-0.010000000000000009,Cedric Hankerson,104,Boston University Terriers,875.2
66242,-0.16,0.15,-0.010000000000000009,Alex Thompson,2535,Samford Bulldogs,938.72
3149943,-0.19,0.18,-0.010000000000000009,Stephen Ugochukwu,2377,McNeese Cowboys,1143.8
3147363,0.6,-0.62,-0.020000000000000018,Anas Mahmoud,97,Louisville Cardinals,598.92
3906996,0.13,-0.15,-0.01999999999999999,Blake Reynolds,43,Yale Bulldogs,913.1999999999999
3919450,-0.55,0.53,-0.020000000000000018,Courtney Alexander II,2635,Tennessee Tech Golden Eagles,1334.36
4066782,-0.21,0.19,-0.01999999999999999,Jovan Mooring,2439,UNLV Rebels,1450.84
4278954,-0.21,0.19,-0.01999999999999999,Shakur Juiston,2439,UNLV Rebels,1450.84
4278955,-0.21,0.19,-0.01999999999999999,Brandon McCoy,2439,UNLV Rebels,1450.84
3913690,-0.21,0.19,-0.01999999999999999,Jordan Johnson,2439,UNLV Rebels,1450.84
4067287,1.13,-1.16,-0.030000000000000027,Kaelon Harris,2643,The Citadel Bulldogs,918.08
3152336,-0.08,0.05,-0.03,Eddie Davis III,2572,Southern Miss Golden Eagles,870.0
4067274,-0.24,0.21,-0.03,Marcus Burk,2097,Campbell Fighting Camels,1121.04
3147594,-0.75,0.72,-0.030000000000000027,Antwon Clayton,294,Jacksonville Dolphins,990.84
4279320,-0.23,0.2,-0.03,Derek Koch,189,Bowling Green Falcons,1130.72
3948834,-1.32,1.28,-0.040000000000000036,Hasan Abdullah,2426,Navy Midshipmen,983.48
4279635,-0.89,0.86,-0.030000000000000027,Jon Williams,2523,Robert Morris Colonials,1381.3600000000001
4067926,-0.89,0.86,-0.030000000000000027,Dachon Burke Jr.,2523,Robert Morris Colonials,1381.3600000000001
4279639,-0.89,0.86,-0.030000000000000027,Koby Thomas,2523,Robert Morris Colonials,1381.3600000000001
4066487,-1.55,1.51,-0.040000000000000036,Ceasar DeJesus,2116,UCF Knights,1248.8
3913167,-0.65,0.61,-0.040000000000000036,Christian Adams,324,Coastal Carolina Chanticleers,878.12
3921419,0.12,-0.16,-0.04000000000000001,Derrik Smits,2674,Valparaiso Beacons,1016.3199999999999
