athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4432848,0.93,-0.16,0.77,1.02,-0.03,0.99,Jaime Jaquez Jr.,26,UCLA Bruins,1186.4
4278525,0.93,-0.16,0.77,0.91,-0.14,0.77,Cody Riley,26,UCLA Bruins,1186.4
4397128,0.93,-0.16,0.77,1.01,-0.13,0.88,Tyger Campbell,26,UCLA Bruins,1186.4
4398153,0.25,0.51,0.76,0.28,0.53,0.81,Richard Njoku,2426,Navy Midshipmen,684.52
4280091,0.25,0.51,0.76,0.46,0.61,1.07,Cam Davis,2426,Navy Midshipmen,684.52
4702218,0.25,0.51,0.76,0.2,0.51,0.71,Xavier Lipscomb,2515,Radford Highlanders,1055.24
4431778,0.79,-0.02,0.77,0.8,0.05,0.8500000000000001,Christian Koloko,12,Arizona Wildcats,855.72
4592662,0.71,0.05,0.76,0.58,0.07,0.6499999999999999,Kareem Reid,2241,Gardner-Webb Runnin' Bulldogs,1238.32
4398206,0.64,0.12,0.76,0.83,0.2,1.03,Joe Bryant Jr.,2450,Norfolk State Spartans,882.76
4279192,0.16,0.59,0.75,0.08,0.69,0.7699999999999999,Chyree Walker,2515,Radford Highlanders,1243.68
4278490,1.1,-0.35,0.7500000000000001,1.12,-0.3,0.8200000000000001,Eric Williams Jr.,2483,Oregon Ducks,867.92
4066258,0.86,-0.11,0.75,1.08,-0.01,1.07,Dontay Bassett,2692,Weber State Wildcats,564.76
4397249,0.1,0.65,0.75,0.07,0.88,0.95,Caleb McConnell,164,Rutgers Scarlet Knights,523.2
4432150,0.81,-0.06,0.75,0.88,-0.07,0.81,Alec Woodard,2046,Austin Peay Governors,541.96
4397094,0.81,-0.07,0.74,0.88,0.03,0.91,Derek Culver,277,West Virginia Mountaineers,1128.44
4397790,0.24,0.49,0.73,0.3,0.57,0.8699999999999999,Darius Quisenberry,2754,Youngstown State Penguins,755.36
4593676,0.12,0.61,0.73,0.23,0.68,0.91,James Glisson III,2382,Mercer Bears,903.84
4067970,0.74,-0.02,0.72,0.91,-0.01,0.9,Blake Francis,257,Richmond Spiders,686.6
4405290,0.63,0.09,0.72,0.62,0.12,0.74,Zahir Porter,2692,Weber State Wildcats,998.12
4278732,1.27,-0.55,0.72,1.41,-0.49,0.9199999999999999,Justin McCall,2934,Cal State Bakersfield Roadrunners,886.4
4431974,0.23,0.48,0.71,0.29,0.51,0.8,Maleeck Harden-Hayes,2449,North Dakota State Bison,1130.0
4278729,0.25,0.46,0.71,0.35,0.54,0.89,Jarkel Joiner,145,Ole Miss Rebels,1042.32
4395886,-0.16,0.88,0.72,-0.16,0.91,0.75,Hunter Marks,42,Hartford Hawks,1180.2
3906520,-0.16,0.88,0.72,-0.11,0.99,0.88,Traci Carter,42,Hartford Hawks,1180.2
4279709,-0.16,0.88,0.72,-0.02,0.94,0.9199999999999999,Austin Williams,42,Hartford Hawks,1180.2
4593880,0.07,0.64,0.71,0.13,0.67,0.8,Garrick Green,324,Coastal Carolina Chanticleers,916.44
4278218,0.37,0.34,0.71,0.3,0.33,0.63,Trevor Moore,2415,Morgan State Bears,1063.6
4398197,0.37,0.34,0.71,0.42,0.49,0.9099999999999999,Malik Miller,2415,Morgan State Bears,1063.6
4398196,0.37,0.34,0.71,0.38,0.33,0.71,Sherwyn Devonish,2415,Morgan State Bears,1063.6
4066434,-0.37,1.08,0.7100000000000001,-0.3,1.19,0.8899999999999999,Harrison Henderson,2582,Southern Jaguars,791.4
4593304,0.92,-0.22,0.7000000000000001,0.86,-0.25,0.61,Adham Eleeda,94,Northern Kentucky Norse,658.44
4280167,0.58,0.12,0.7,0.63,0.2,0.8300000000000001,Kane Williams,2247,Georgia State Panthers,902.44
4066833,-0.07,0.76,0.69,0.05,0.83,0.88,De'Monte Buckingham,2934,Cal State Bakersfield Roadrunners,526.4399999999999
4280251,-0.08,0.77,0.6900000000000001,0.09,0.92,1.01,Shaquille Walters,111,Northeastern Huskies,597.76
4279220,-0.08,0.77,0.6900000000000001,-0.01,0.8,0.79,Jason Strong,111,Northeastern Huskies,597.76
4066457,0.58,0.11,0.69,0.85,0.19,1.04,Austin Reaves,201,Oklahoma Sooners,1248.68
4592495,0.26,0.43,0.69,0.33,0.67,1.0,Hason Ward,2670,VCU Rams,735.76
4592187,0.96,-0.27,0.69,1.08,-0.14,0.9400000000000001,Wendell Moore Jr.,150,Duke Blue Devils,966.12
3917384,1.2,-0.51,0.69,1.34,-0.46,0.8800000000000001,K.J. Walton,2050,Ball State Cardinals,1082.08
4592701,0.29,0.39,0.6799999999999999,0.23,0.44,0.67,Bryan Greenlee,2226,Florida Atlantic Owls,978.0
4066277,0.29,0.39,0.6799999999999999,0.37,0.38,0.75,Karlis Silins,2226,Florida Atlantic Owls,978.0
4592846,0.29,0.39,0.6799999999999999,0.3,0.4,0.7,Kenan Blackshear,2226,Florida Atlantic Owls,978.0
4397485,0.29,0.39,0.6799999999999999,0.46,0.45,0.91,Michael Forrest,2226,Florida Atlantic Owls,978.0
4395671,0.68,0.01,0.6900000000000001,0.79,0.1,0.89,Au'Diese Toney,221,Pittsburgh Panthers,735.76
4067955,0.53,0.15,0.68,0.57,0.22,0.7899999999999999,Rasheem Dunn,2599,St. John's Red Storm,1083.48
4278116,-0.25,0.93,0.68,-0.26,1.07,0.81,Yves Pons,2633,Tennessee Volunteers,1220.56
4278220,0.74,-0.07,0.6699999999999999,0.97,0.06,1.03,Eliel Nsoseme,2247,Georgia State Panthers,758.88
4279162,-0.07,0.75,0.6799999999999999,0.03,0.83,0.86,Brandon Horvath,2378,UMBC Retrievers,924.3199999999999
4395676,0.93,-0.26,0.67,1.16,-0.25,0.9099999999999999,Buddy Boeheim,183,Syracuse Orange,1212.92
4396998,0.93,-0.26,0.67,1.06,-0.04,1.02,Alan Griffin,183,Syracuse Orange,1212.92
4278032,0.93,-0.26,0.67,1.01,-0.22,0.79,Marek Dolezaj,183,Syracuse Orange,1212.92
4432996,0.93,-0.26,0.67,1.06,-0.15,0.91,Quincy Guerrier,183,Syracuse Orange,1212.92
4431746,0.93,-0.26,0.67,0.84,-0.21,0.63,Joseph Girard III,183,Syracuse Orange,1212.92
4703247,0.54,0.13,0.67,0.4,0.19,0.5900000000000001,Jay Pal,55,Jacksonville State Gamecocks,1364.0
4592754,0.81,-0.14,0.67,0.92,-0.2,0.72,Jamon Battle,2427,UNC Asheville Bulldogs,636.24
4702767,0.37,0.29,0.6599999999999999,0.25,0.33,0.5800000000000001,Terell Strickland,256,James Madison Dukes,702.24
4431753,0.27,0.39,0.66,0.19,0.37,0.56,Mason Gillis,2509,Purdue Boilermakers,1314.44
4397243,0.27,0.39,0.66,0.19,0.42,0.61,Eric Hunter Jr.,2509,Purdue Boilermakers,1314.44
4067001,0.9,-0.24,0.66,0.81,-0.15,0.66,Jannson Williams,276,Marshall Thundering Herd,1008.04
4279077,0.9,-0.24,0.66,1.0,-0.17,0.83,Jarrod West,276,Marshall Thundering Herd,1008.04
4066410,0.74,-0.09,0.65,0.91,0.0,0.91,Eugene Omoruyi,2483,Oregon Ducks,1325.16
4397596,-0.77,1.42,0.6499999999999999,-0.76,1.49,0.73,JC Butler,300,UC Irvine Anteaters,595.24
4278360,0.12,0.54,0.66,0.17,0.65,0.8200000000000001,Javon Greene,2244,George Mason Patriots,999.2
4397471,0.24,0.41,0.6499999999999999,0.34,0.43,0.77,Dravon Mangum,2515,Radford Highlanders,1103.56
4397101,1.01,-0.36,0.65,1.03,-0.35,0.68,Will Richardson,2483,Oregon Ducks,904.4
4702063,1.12,-0.48,0.6400000000000001,1.38,-0.44,0.94,Jordan Sears,2241,Gardner-Webb Runnin' Bulldogs,848.36
4432849,0.48,0.16,0.64,0.47,0.13,0.6,Paul Mulcahy,164,Rutgers Scarlet Knights,1073.88
4278312,0.55,0.08,0.63,0.42,0.09,0.51,Czar Perry,2934,Cal State Bakersfield Roadrunners,1164.72
4396025,0.55,0.08,0.63,0.54,0.05,0.5900000000000001,Justin Edler-Davis,2934,Cal State Bakersfield Roadrunners,1164.72
4396676,0.39,0.24,0.63,0.37,0.26,0.63,Dexter Dennis,2724,Wichita State Shockers,1019.96
4279111,0.39,0.24,0.63,0.35,0.3,0.6499999999999999,Trey Wade,2724,Wichita State Shockers,1019.96
4396681,0.39,0.24,0.63,0.41,0.24,0.6499999999999999,Morris Udeze,2724,Wichita State Shockers,1019.96
4432887,0.39,0.24,0.63,0.61,0.28,0.89,Tyson Etienne,2724,Wichita State Shockers,1019.96
4703200,0.41,0.22,0.63,0.26,0.19,0.45,Elijah Allen,2681,Wagner Seahawks,947.88
4277908,0.25,0.37,0.62,0.31,0.48,0.79,Garrison Brooks,153,North Carolina Tar Heels,1070.04
4593903,0.58,0.04,0.62,0.63,0.14,0.77,Jalen Thomas,2247,Georgia State Panthers,1041.0
4397535,0.58,0.04,0.62,0.6,0.14,0.74,Justin Roberts,2247,Georgia State Panthers,1041.0
4067418,0.58,0.04,0.62,0.7,0.04,0.74,Corey Allen,2247,Georgia State Panthers,1041.0
4278281,0.35,0.26,0.61,0.45,0.3,0.75,Jamal Johnson,2,Auburn Tigers,891.96
4277878,0.45,0.16,0.61,0.75,0.24,0.99,Darius Perry,2116,UCF Knights,870.0
4593762,0.02,0.58,0.6,-0.01,0.9,0.89,David Muoka,2320,Lamar Cardinals,893.12
4279159,0.36,0.25,0.61,0.37,0.36,0.73,Jared Ridder,2623,Missouri State Bears,565.92
4593386,-1.17,1.77,0.6000000000000001,-1.17,1.78,0.6100000000000001,Daryl Banks III,2612,Saint Peter's Peacocks,1323.2
4594110,-0.49,1.09,0.6000000000000001,-0.46,1.1,0.6400000000000001,Terrell Williams Jr.,2582,Southern Jaguars,864.6
4066441,0.34,0.25,0.5900000000000001,0.33,0.35,0.6799999999999999,Alterique Gilbert,2724,Wichita State Shockers,963.72
4593036,0.55,0.04,0.5900000000000001,1.07,0.33,1.4000000000000001,Elijah Ford,2681,Wagner Seahawks,857.36
4610395,0.75,-0.17,0.58,0.96,-0.1,0.86,Matthew-Alexander Moncrieffe,197,Oklahoma State Cowboys,787.96
4397815,0.28,0.3,0.5800000000000001,0.18,0.34,0.52,Caleb Fields,189,Bowling Green Falcons,1281.8
4432840,0.32,0.26,0.5800000000000001,0.71,0.42,1.13,Tre Mitchell,113,UMass Minutemen,656.56
4431791,0.32,0.26,0.5800000000000001,0.43,0.36,0.79,Noah Fernandes,113,UMass Minutemen,656.56
4432206,-0.08,0.66,0.5800000000000001,-0.23,0.71,0.48,A.J. Hoggard,127,Michigan State Spartans,521.84
4701232,1.01,-0.44,0.5700000000000001,1.22,-0.23,0.99,Mark Williams,150,Duke Blue Devils,757.6800000000001
4397761,0.87,-0.31,0.56,1.06,-0.27,0.79,Amir Allen,270,Milwaukee Panthers,594.24
4432441,0.92,-0.36,0.56,0.8,-0.34,0.46,Obinna Anochili-Killen,276,Marshall Thundering Herd,727.68
4280077,0.49,0.07,0.56,0.31,0.04,0.35,Dylan Hastings,322,Lafayette Leopards,563.04
4701128,0.22,0.34,0.56,0.19,0.31,0.5,Ronnie DeGray III,113,UMass Minutemen,799.36
4592414,0.18,0.37,0.55,0.18,0.32,0.5,Roman Silva,204,Oregon State Beavers,1044.8400000000001
4432904,0.14,0.41,0.55,0.29,0.56,0.8500000000000001,Donovan Gregory,2026,Appalachian State Mountaineers,1214.0
4594131,0.23,0.33,0.56,0.22,0.27,0.49,Shawn Stith,2934,Cal State Bakersfield Roadrunners,774.76
4279195,0.35,0.2,0.55,0.51,0.25,0.76,Jarvis Doles,399,Albany Great Danes,679.64
4397617,0.04,0.51,0.55,0.07,0.58,0.6499999999999999,Zac Watson,2344,Longwood Lancers,1225.04
4395873,0.28,0.27,0.55,0.34,0.21,0.55,Antonio Rizzuto,399,Albany Great Danes,829.68
4279181,0.6,-0.06,0.54,0.69,-0.01,0.6799999999999999,Troy Green,2443,New Orleans Privateers,1277.6
4278638,-0.43,0.97,0.54,-0.25,1.1,0.8500000000000001,Cameron Christon,2755,Grambling Tigers,1016.4000000000001
4279310,-0.34,0.87,0.53,-0.38,0.88,0.5,Jaden Sayles,2619,Stony Brook Seawolves,866.3199999999999
4067374,0.24,0.3,0.54,0.19,0.43,0.62,Brock Bertram,2084,Buffalo Bulls,524.8
4402692,0.28,0.25,0.53,0.21,0.31,0.52,Kayo Goncalves,6,South Alabama Jaguars,1146.56
4280084,-0.55,1.08,0.53,-0.57,1.21,0.64,Luke Johnson,2352,Loyola Maryland Greyhounds,740.88
4432854,0.09,0.44,0.53,0.21,0.59,0.7999999999999999,Kalib Boone,197,Oklahoma State Cowboys,1189.12
4279143,0.25,0.28,0.53,0.58,0.39,0.97,Tyreke Key,282,Indiana State Sycamores,1154.64
4432173,0.71,-0.18,0.53,1.0,-0.17,0.83,Sharife Cooper,2,Auburn Tigers,852.4
4067403,0.4,0.13,0.53,0.38,0.11,0.49,Justin Roberts,315,Niagara Purple Eagles,766.72
4593261,0.16,0.36,0.52,0.14,0.39,0.53,Michael Green III,2803,Bryant Bulldogs,1121.24
4067415,0.58,-0.05,0.5299999999999999,0.48,0.05,0.53,Evan Clayborne,2427,UNC Asheville Bulldogs,981.68
4280208,0.2,0.32,0.52,0.26,0.44,0.7,Marcus Shaver Jr.,68,Boise State Broncos,1099.4
4397122,0.18,0.34,0.52,0.07,0.3,0.37,Josh Roberts,2599,St. John's Red Storm,1010.44
4703169,-0.42,0.94,0.52,-0.53,0.95,0.41999999999999993,Josh Reaves,116,Mount St. Mary's Mountaineers,1081.6
4278950,0.4,0.12,0.52,0.49,0.09,0.58,Tervell Beck,2309,Kent State Golden Flashes,1198.68
4278640,-0.21,0.73,0.52,-0.22,0.77,0.55,Casdon Jardine,62,Hawai'i Rainbow Warriors,1228.88
4278082,-0.06,0.57,0.51,-0.05,0.68,0.63,Galen Alexander,2640,Texas Southern Tigers,678.44
4432162,0.32,0.19,0.51,0.27,0.26,0.53,Brandon Boston Jr.,96,Kentucky Wildcats,1128.2
4278378,0.42,0.09,0.51,0.49,0.31,0.8,Jacob Gilyard,257,Richmond Spiders,760.24
4278380,0.42,0.09,0.51,0.5,0.1,0.6,Nathan Cayo,257,Richmond Spiders,760.24
4431914,0.42,0.09,0.51,0.53,0.27,0.8,Tyler Burton,257,Richmond Spiders,760.24
4066836,0.42,0.09,0.51,0.58,0.16,0.74,Grant Golden,257,Richmond Spiders,760.24
4700941,0.32,0.19,0.51,0.39,0.26,0.65,Jamel Horton Jr.,399,Albany Great Danes,698.16
4067138,1.06,-0.55,0.51,1.26,-0.39,0.87,James Butler,2182,Drexel Dragons,765.04
4592778,1.06,-0.55,0.51,1.09,-0.45,0.6400000000000001,T.J. Bickerstaff,2182,Drexel Dragons,765.04
4397426,1.06,-0.55,0.51,1.09,-0.5,0.5900000000000001,Zach Walton,2182,Drexel Dragons,765.04
4397427,1.06,-0.55,0.51,1.22,-0.51,0.71,Camren Wynter,2182,Drexel Dragons,765.04
4593664,0.5,0.0,0.5,0.47,0.02,0.49,Vonnie Patterson,2193,East Tennessee State Buccaneers,1048.64
4066995,0.5,0.0,0.5,0.44,0.12,0.56,Silas Adheke,2193,East Tennessee State Buccaneers,1048.64
4432916,0.5,0.0,0.5,0.62,0.15,0.77,Damari Monsanto,2193,East Tennessee State Buccaneers,1048.64
4279735,-0.03,0.54,0.51,-0.0,0.55,0.55,George Papas,2405,Monmouth Hawks,1423.2
4279734,-0.03,0.54,0.51,0.03,0.56,0.5900000000000001,Deion Hammond,2405,Monmouth Hawks,1423.2
4279733,-0.03,0.54,0.51,0.03,0.56,0.5900000000000001,Melik Martin,2405,Monmouth Hawks,1423.2
4278250,-0.22,0.72,0.5,-0.35,0.77,0.42000000000000004,Dimitrije Spasojevic,2378,UMBC Retrievers,858.84
4432407,0.33,0.17,0.5,0.23,0.15,0.38,Jamille Reynolds,2116,UCF Knights,725.28
4398108,-0.4,0.9,0.5,-0.42,0.91,0.49000000000000005,Tykei Greene,2619,Stony Brook Seawolves,1053.96
4431703,0.05,0.44,0.49,0.1,0.47,0.57,De'Vion Harmon,201,Oklahoma Sooners,1243.84
4279318,0.55,-0.05,0.5,0.65,0.03,0.68,Daeqwon Plowden,189,Bowling Green Falcons,1359.4
4067366,0.55,-0.05,0.5,0.78,0.05,0.8300000000000001,Justin Turner,189,Bowling Green Falcons,1359.4
4703572,0.55,-0.05,0.5,0.51,0.01,0.52,Kaden Metheny,189,Bowling Green Falcons,1359.4
4593436,0.38,0.11,0.49,0.38,0.14,0.52,Giovanni Santiago,2309,Kent State Golden Flashes,1337.32
4431765,0.53,-0.04,0.49000000000000005,0.74,-0.0,0.74,Jarod Lucas,204,Oregon State Beavers,1224.4
4278368,0.02,0.47,0.49,0.01,0.47,0.48,Carl Pierre,113,UMass Minutemen,865.72
4431673,0.89,-0.4,0.49,1.23,-0.37,0.86,Matthew Hurt,150,Duke Blue Devils,1174.48
4701231,0.89,-0.4,0.49,0.93,-0.32,0.6100000000000001,DJ Steward,150,Duke Blue Devils,1174.48
4703202,-0.15,0.63,0.48,0.3,0.98,1.28,Samkelo Cele,2582,Southern Jaguars,511.56
4432161,0.2,0.27,0.47000000000000003,0.11,0.37,0.48,Greg Brown III,251,Texas Longhorns,1191.48
4067775,0.5,-0.02,0.48,0.38,-0.03,0.35,Christian Willis,2032,Arkansas State Red Wolves,948.04
4702108,0.61,-0.14,0.47,0.46,-0.09,0.37,Brayan Au,309,Louisiana Ragin' Cajuns,626.32
4432166,0.04,0.44,0.48,0.22,0.55,0.77,Cade Cunningham,197,Oklahoma State Cowboys,1329.8
4592691,-0.07,0.54,0.47000000000000003,0.08,0.65,0.73,Jake LaRavia,282,Indiana State Sycamores,1283.04
4432147,-0.07,0.54,0.47000000000000003,-0.08,0.64,0.56,Tre Williams,282,Indiana State Sycamores,1283.04
4397246,0.31,0.16,0.47,0.63,0.25,0.88,Trevion Williams,2509,Purdue Boilermakers,1248.72
4431984,0.05,0.41,0.45999999999999996,0.05,0.47,0.52,Hakim Hart,120,Maryland Terrapins,840.32
4433163,0.29,0.18,0.47,0.6,0.47,1.0699999999999998,Rondel Walker,197,Oklahoma State Cowboys,511.6
4066445,-0.38,0.85,0.47,-0.29,0.89,0.6000000000000001,Jeremy Sheppard,227,Rhode Island Rams,1196.0
4066245,0.68,-0.22,0.4600000000000001,0.74,-0.16,0.58,RJ Glasper,198,Oral Roberts Golden Eagles,680.8
4703215,0.27,0.19,0.46,0.27,0.16,0.43000000000000005,Tai'Reon Joseph,2046,Austin Peay Governors,616.08
4279213,0.95,-0.5,0.44999999999999996,1.12,-0.47,0.6500000000000001,Dwight Wilson III,195,Ohio Bobcats,1056.16
4592273,0.34,0.12,0.46,0.43,0.12,0.55,KJ Johnson,288,Lipscomb Bisons,1053.04
4278445,0.34,0.12,0.46,0.55,0.23,0.78,Ahsan Asadullah,288,Lipscomb Bisons,1053.04
4609099,0.34,0.12,0.46,0.44,0.24,0.6799999999999999,Romeao Ferguson,288,Lipscomb Bisons,1053.04
4067375,0.0,0.45,0.45,0.01,0.49,0.5,Ellis Jefferson,2320,Lamar Cardinals,834.52
4277954,-0.16,0.6,0.43999999999999995,-0.13,0.67,0.54,Darryl Morsell,120,Maryland Terrapins,1087.96
4396618,-0.09,0.54,0.45000000000000007,0.02,0.63,0.65,DeShaun Wade,2344,Longwood Lancers,1224.28
4277985,0.06,0.37,0.43,0.11,0.46,0.5700000000000001,Sasha Stefanovic,2509,Purdue Boilermakers,855.12
4278017,-0.31,0.74,0.43,-0.4,0.73,0.32999999999999996,Kene Chukwuka,2492,Pepperdine Waves,664.2
4279628,-0.42,0.84,0.42,-0.11,1.1,0.9900000000000001,Eral Penn,112358,Long Island University Sharks,1258.72
4703209,-0.42,0.84,0.42,-0.17,1.07,0.9,Ty Flowers,112358,Long Island University Sharks,1258.72
4396570,-0.42,0.84,0.42,-0.46,0.8,0.34,Alex Rivera,112358,Long Island University Sharks,1258.72
4278371,0.4,0.03,0.43000000000000005,0.53,0.16,0.6900000000000001,Fatts Russell,227,Rhode Island Rams,1057.96
4067608,0.87,-0.45,0.42,0.99,-0.3,0.69,Clay Mounce,231,Furman Paladins,1023.36
4396591,-0.19,0.61,0.42,0.01,0.57,0.58,RJ Eytle-Rock,2378,UMBC Retrievers,994.8
4278386,-0.19,0.61,0.42,-0.25,0.53,0.28,Darnell Rogers,2378,UMBC Retrievers,994.8
4066866,0.05,0.37,0.42,-0.07,0.43,0.36,A.J. Wilson,2244,George Mason Patriots,1129.84
4280257,0.44,-0.02,0.42,0.62,-0.01,0.61,Cedric Russell,309,Louisiana Ragin' Cajuns,1108.88
4593896,0.44,-0.02,0.42,0.43,0.04,0.47,Dou Gueye,309,Louisiana Ragin' Cajuns,1108.88
4431823,1.09,-0.67,0.42000000000000004,1.32,-0.54,0.78,Miles McBride,277,West Virginia Mountaineers,1133.92
4702703,1.15,-0.73,0.41999999999999993,1.32,-0.72,0.6000000000000001,Noah Waterman,2174,Detroit Mercy Titans,794.5600000000001
4278524,-0.17,0.59,0.41999999999999993,0.15,0.7,0.85,Oscar da Silva,24,Stanford Cardinal,1196.56
4433031,0.11,0.3,0.41,0.04,0.19,0.23,Julius Marble,127,Michigan State Spartans,522.4
4397631,0.59,-0.18,0.41,0.5,-0.11,0.39,Jonas Harper,104,Boston University Terriers,1002.2
4593781,0.71,-0.3,0.41,0.55,-0.28,0.27,Collin Warren,2377,McNeese Cowboys,705.32
4702597,0.25,0.16,0.41000000000000003,0.18,0.18,0.36,Marko Andric,2031,Little Rock Trojans,802.04
4279210,0.2,0.2,0.4,0.21,0.2,0.41000000000000003,Darius Banks,236,Chattanooga Mocs,797.96
4279180,0.34,0.06,0.4,0.24,0.03,0.27,Lamont Berzat,2443,New Orleans Privateers,590.48
4398408,0.07,0.33,0.4,0.09,0.4,0.49,Nikkei Rutty,2405,Monmouth Hawks,606.4
4395662,0.13,0.27,0.4,0.22,0.44,0.66,Manny Bates,152,NC State Wolfpack,1063.04
4593869,0.5,-0.11,0.39,0.53,-0.07,0.46,Caleb Fields,2032,Arkansas State Red Wolves,1018.52
4702134,0.5,-0.11,0.39,0.65,0.17,0.8200000000000001,Norchad Omier,2032,Arkansas State Red Wolves,1018.52
4280139,0.5,-0.11,0.39,0.86,-0.06,0.8,Marquis Eaton,2032,Arkansas State Red Wolves,1018.52
4433135,0.75,-0.36,0.39,0.75,-0.42,0.33,Jeremy Roach,150,Duke Blue Devils,966.1600000000001
4397200,-0.07,0.46,0.39,-0.04,0.62,0.58,KC Hankton,236,Chattanooga Mocs,592.64
4395998,-0.56,0.94,0.3799999999999999,-0.6,0.98,0.38,Ian Burke,2502,Portland State Vikings,950.3199999999999
4067800,0.48,-0.1,0.38,0.5,-0.05,0.45,John Pettway,6,South Alabama Jaguars,1212.64
4279455,0.48,-0.1,0.38,0.79,-0.03,0.76,Michael Flowers,6,South Alabama Jaguars,1212.64
4596531,0.09,0.29,0.38,0.03,0.37,0.4,Dante Harris,46,Georgetown Hoyas,1318.72
4278110,0.48,-0.1,0.38,0.5,-0.03,0.47,Felipe Haase,2382,Mercer Bears,1458.52
4067720,0.48,-0.1,0.38,0.51,-0.09,0.42000000000000004,Ross Cummings,2382,Mercer Bears,1458.52
4398276,0.39,-0.01,0.38,0.29,0.11,0.39999999999999997,Ryan Larson,2747,Wofford Terriers,1151.32
4280118,0.39,-0.01,0.38,0.67,0.04,0.7100000000000001,Storm Murphy,2747,Wofford Terriers,1151.32
4280119,0.39,-0.01,0.38,0.3,0.04,0.33999999999999997,Tray Hollowell,2747,Wofford Terriers,1151.32
4397784,0.5,-0.13,0.37,0.68,0.02,0.7000000000000001,Malachi Smith,236,Chattanooga Mocs,1080.96
4065766,0.09,0.28,0.37,0.12,0.29,0.41,Davion Mintz,96,Kentucky Wildcats,1195.12
4278046,0.09,0.28,0.37,0.15,0.3,0.44999999999999996,Olivier Sarr,96,Kentucky Wildcats,1195.12
4395620,-0.49,0.86,0.37,-0.42,0.94,0.52,Hunter Tyson,228,Clemson Tigers,563.76
4703145,0.7,-0.33,0.36999999999999994,0.69,-0.28,0.4099999999999999,Pier-Olivier Racine,161,Fairleigh Dickinson Knights,718.24
4398070,0.73,-0.36,0.37,0.65,-0.34,0.31,Ty Perry,322,Lafayette Leopards,1009.64
4278120,0.2,0.17,0.37,0.01,0.16,0.17,Isiah Jasey,2567,SMU Mustangs,681.28
4432829,0.3,0.06,0.36,0.46,0.16,0.62,Balsa Koprivica,52,Florida State Seminoles,844.0
4592874,-0.47,0.83,0.36,-0.25,0.97,0.72,Malik Curry,295,Old Dominion Monarchs,1004.72
4592878,-0.47,0.83,0.36,-0.43,0.79,0.36000000000000004,A.J. Oliver II,295,Old Dominion Monarchs,1004.72
4432817,0.71,-0.35,0.36,0.84,-0.29,0.55,Johnny Juzang,26,UCLA Bruins,1063.96
4396818,0.03,0.33,0.36,0.24,0.36,0.6,Jordan Miller,2244,George Mason Patriots,1038.0
4397697,-0.48,0.83,0.35,-0.11,0.88,0.77,Jackson Stormo,2561,Siena Saints,637.4
4701163,-0.53,0.87,0.33999999999999997,-0.45,0.85,0.39999999999999997,Juan Felix Rodriguez,2619,Stony Brook Seawolves,1118.64
4592306,0.56,-0.22,0.3400000000000001,0.7,-0.22,0.48,Sean McNeil,277,West Virginia Mountaineers,919.3199999999999
4593129,0.86,-0.52,0.33999999999999997,0.96,-0.43,0.53,Kwane Marble,2751,Wyoming Cowboys,909.4
4703528,-0.86,1.2,0.33999999999999997,-1.04,1.14,0.09999999999999987,Tarojae Brake,2612,Saint Peter's Peacocks,651.6
4277852,0.67,-0.33,0.34,0.76,-0.16,0.6,Anthony Polite,52,Florida State Seminoles,562.4399999999999
4278982,0.01,0.33,0.34,0.11,0.47,0.58,Elijah Childs,71,Bradley Braves,870.2
4278494,0.01,0.33,0.34,0.05,0.29,0.33999999999999997,Terry Nolan Jr.,71,Bradley Braves,870.2
4398208,-0.07,0.41,0.33999999999999997,0.07,0.45,0.52,C.J. Kelly,399,Albany Great Danes,823.72
4066493,-0.15,0.48,0.32999999999999996,-0.23,0.46,0.23,Kellon Taylor,399,Albany Great Danes,973.76
4593739,0.37,-0.04,0.33,0.35,0.03,0.38,Morgan Safford,2747,Wofford Terriers,1012.52
4397070,-0.1,0.43,0.32999999999999996,-0.19,0.37,0.18,Yuat Alok,2154,Coppin State Eagles,864.36
4279627,1.12,-0.79,0.33000000000000007,1.24,-0.66,0.58,Elyjah Williams,161,Fairleigh Dickinson Knights,1155.32
4280109,-0.28,0.61,0.32999999999999996,-0.05,0.73,0.6799999999999999,Prince Moss,2755,Grambling Tigers,645.48
4397139,0.21,0.11,0.32,0.16,0.15,0.31,Elijah Weaver,2168,Dayton Flyers,681.2
4279190,-0.04,0.36,0.32,0.09,0.31,0.4,Ryan Allen,48,Delaware Blue Hens,534.96
4702743,-0.04,0.36,0.32,0.04,0.38,0.42,Andrew Carr,48,Delaware Blue Hens,534.96
4065840,-0.04,0.36,0.32,0.33,0.62,0.95,Dylan Painter,48,Delaware Blue Hens,534.96
4279639,-0.32,0.65,0.33,-0.43,0.64,0.21000000000000002,Koby Thomas,2154,Coppin State Eagles,1034.04
4067878,-0.32,0.65,0.33,-0.2,0.6,0.39999999999999997,DeJuan Clayton,2154,Coppin State Eagles,1034.04
4067193,-0.32,0.65,0.33,-0.22,0.9,0.68,Anthony Tarke,2154,Coppin State Eagles,1034.04
4593125,-0.26,0.58,0.31999999999999995,0.1,0.86,0.96,Santi Aldama,2352,Loyola Maryland Greyhounds,1075.56
4279179,0.27,0.04,0.31,0.5,0.24,0.74,Damion Rosser,2443,New Orleans Privateers,1198.64
