athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4709318,-0.33,0.35,0.019999999999999962,-0.3,0.26,-0.03999999999999998,AJ Braun,2856,California Baptist Lancers,700.0332586365772
5178203,-0.6,0.62,0.020000000000000018,-0.9,0.66,-0.24,Reggie Ward Jr.,2065,Bethune-Cookman Wildcats,582.911650729561
4708648,-0.96,0.98,0.020000000000000018,-0.87,1.07,0.20000000000000007,Artese Stapleton,2197,Eastern Illinois Panthers,920.7708553536988
5176661,-1.01,1.03,0.020000000000000018,-1.11,1.01,-0.10000000000000009,Saliou Seye,2010,Alabama A&M Bulldogs,788.6907117508023
5115357,-0.4,0.41,0.009999999999999953,-0.46,0.35,-0.11000000000000004,Elijah Malone,38,Colorado Buffaloes,717.0316338739339
5176289,0.0,0.01,0.01,0.01,-0.03,-0.019999999999999997,Amahrie Simpkins,2415,Morgan State Bears,601.37060664188
4684998,-0.49,0.5,0.010000000000000009,-0.59,0.47,-0.12,Ben Middlebrooks,152,NC State Wolfpack,991.8408624653425
4702687,-0.26,0.27,0.010000000000000009,-0.05,0.31,0.26,Sam Hines Jr.,2545,SE Louisiana Lions,1333.4080541530711
4700953,0.28,-0.27,0.010000000000000009,0.55,0.1,0.65,Max Brooks,2349,UMass Lowell River Hawks,1043.6160175706018
4781746,-0.74,0.74,0.0,-0.43,0.84,0.41,Javon Small,277,West Virginia Mountaineers,1364.1174594358722
4896985,0.34,-0.33,0.010000000000000009,0.26,-0.36,-0.09999999999999998,Claudell Harris Jr.,344,Mississippi State Bulldogs,1055.0108716147586
4897938,-0.27,0.28,0.010000000000000009,-0.09,0.21,0.12,Diego Campisano,2464,Northern Arizona Lumberjacks,650.5064975174073
5107222,0.18,-0.18,0.0,0.09,-0.09,0.0,Xavier Brown,256,James Madison Dukes,993.6779861401424
4897346,-0.36,0.36,0.0,-0.17,0.33,0.16,Dylan Hayman,2916,Incarnate Word Cardinals,1307.0636164338375
5117582,0.41,-0.41,0.0,0.4,-0.56,-0.16000000000000003,Ladji Dembele,2294,Iowa Hawkeyes,583.1378799762876
5176067,-0.49,0.49,0.0,-0.47,0.49,0.020000000000000018,Andrew Phillips,322,Lafayette Leopards,1180.5960060646926
4702871,0.14,-0.14,0.0,0.05,-0.24,-0.19,Yuri Covington,2349,UMass Lowell River Hawks,1023.5198351046381
5174294,-0.51,0.5,-0.010000000000000009,-0.61,0.44,-0.16999999999999998,Morris Ugusuk,2579,South Carolina Gamecocks,710.1395462623466
5177019,-0.39,0.39,0.0,-0.43,0.55,0.12000000000000005,Marcel Bryant,2504,Prairie View A&M Panthers,916.4328596555819
4702218,-0.25,0.25,0.0,-0.31,0.3,-0.010000000000000009,Xavier Lipscomb,116,Mount St. Mary's Mountaineers,1420.7634377093245
4683639,-0.11,0.1,-0.009999999999999995,0.03,0.13,0.16,Gabe Dorsey,2729,William & Mary Tribe,1152.4750205176206
4897159,-0.36,0.35,-0.010000000000000009,-0.51,0.34,-0.16999999999999998,Brandon Love,2440,Nevada Wolf Pack,536.0882154544992
4701166,0.2,-0.21,-0.009999999999999981,0.24,-0.14,0.09999999999999998,Kellen Amos,242,Rice Owls,678.4169100451651
4898369,-0.26,0.25,-0.010000000000000009,0.14,0.42,0.56,Curtis Jones,66,Iowa State Cyclones,912.2780892232022
4712836,0.57,-0.58,-0.010000000000000009,0.69,-0.29,0.39999999999999997,Seth Trimble,153,North Carolina Tar Heels,824.9420317772555
4897374,0.38,-0.4,-0.020000000000000018,0.36,-0.46,-0.10000000000000003,"Wesley Cardet, Jr.",2507,Providence Friars,523.015667169471
4702212,-0.08,0.06,-0.020000000000000004,-0.09,0.06,-0.03,Keishon Porter,2428,North Carolina Central Eagles,918.6507048190966
5176774,-0.13,0.11,-0.020000000000000004,0.06,0.22,0.28,Marcus Boykin,2534,Sam Houston Bearkats,1033.0827354588214
5060708,0.55,-0.56,-0.010000000000000009,0.55,-0.64,-0.08999999999999997,John Mobley Jr.,194,Ohio State Buckeyes,1192.8972845766075
4898188,0.51,-0.53,-0.020000000000000018,0.39,-0.57,-0.17999999999999994,Filip Skobalj,82,UIC Flames,1273.428744429795
4897931,-0.43,0.41,-0.020000000000000018,-0.68,0.43,-0.25000000000000006,Blake Barker,349,Army Black Knights,708.0182510606419
5106283,-1.05,1.03,-0.020000000000000018,-1.02,1.15,0.1299999999999999,Dillon Mitchell,2132,Cincinnati Bearcats,1260.8633151929612
4684167,0.09,-0.12,-0.03,0.11,-0.02,0.09,Joshua O'Garro,326,Texas State Bobcats,1088.1856583535648
5239575,0.07,-0.1,-0.03,-0.12,-0.13,-0.25,Angelo Ciaravino,77,Northwestern Wildcats,607.3165872390898
4702041,-0.52,0.49,-0.030000000000000027,-0.63,0.46,-0.16999999999999998,Juhlawnei Stone,2617,Stephen F. Austin Lumberjacks,821.464179543348
5105487,-0.08,0.05,-0.03,0.09,0.06,0.15,Brandon Walker,147,Montana State Bobcats,849.7732464931681
5111629,0.4,-0.43,-0.02999999999999997,0.56,-0.27,0.29000000000000004,Jacob Dar,242,Rice Owls,767.5397578730032
5243094,0.41,-0.44,-0.030000000000000027,0.38,-0.31,0.07,Willie Williams,2466,Northwestern State Demons,1189.0929802180638
5165276,-0.06,0.03,-0.03,0.21,0.03,0.24,Jeremiah Wilkinson,25,California Golden Bears,897.0943842884649
5175954,-0.26,0.23,-0.03,-0.23,0.3,0.06999999999999998,Thomas Batties III,108,Harvard Crimson,718.3856479122536
4612129,-0.2,0.16,-0.04000000000000001,-0.07,0.17,0.1,Bijan Cortes,2724,Wichita State Shockers,511.2261874331933
5174637,-0.58,0.54,-0.039999999999999925,-0.68,0.47,-0.21000000000000008,Cian Medley,2309,Kent State Golden Flashes,1219.831191633633
4432402,0.73,-0.77,-0.040000000000000036,0.75,-0.83,-0.07999999999999996,Josh Banks,2427,UNC Asheville Bulldogs,1130.2638059917883
5176232,1.26,-1.3,-0.040000000000000036,1.38,-1.24,0.1399999999999999,Sam Lewis,2649,Toledo Rockets,1306.1084349274734
5177341,-0.6,0.56,-0.039999999999999925,-0.42,0.64,0.22000000000000003,Nakyel Shelton,2197,Eastern Illinois Panthers,1053.8747036644097
4433580,0.14,-0.18,-0.03999999999999998,0.28,-0.09,0.19000000000000003,Marcus Dockery,47,Howard Bison,926.0986204732855
4901230,0.28,-0.32,-0.03999999999999998,0.55,-0.27,0.28,Kameron Hobbs,2415,Morgan State Bears,1103.1386105458337
4702961,-0.95,0.91,-0.039999999999999925,-1.0,1.14,0.1399999999999999,Sam Silverstein,2856,California Baptist Lancers,543.8873499527238
5177573,-0.85,0.81,-0.039999999999999925,-0.8,0.97,0.16999999999999993,Mikale Stevenson,2755,Grambling Tigers,1077.114356967332
4703131,0.31,-0.35,-0.03999999999999998,0.43,-0.34,0.08999999999999997,Byron Joshua,399,UAlbany Great Danes,1033.3791014718715
5177340,-0.6,0.56,-0.039999999999999925,-0.72,0.51,-0.20999999999999996,Corey Sawyer Jr.,2197,Eastern Illinois Panthers,530.3801510774068
5107314,0.5,-0.54,-0.040000000000000036,0.55,-0.53,0.020000000000000018,Dane Erikstrup,265,Washington State Cougars,1188.7836321766517
5105642,-0.07,0.02,-0.05,0.01,-0.01,0.0,Oziyah Sellers,24,Stanford Cardinal,1346.2112298838663
5176755,0.11,-0.16,-0.05,0.45,0.06,0.51,Jordan Marsh,2427,UNC Asheville Bulldogs,1044.141862580684
5174611,-0.25,0.2,-0.04999999999999999,-0.24,0.13,-0.10999999999999999,Jaylen Curry,113,Massachusetts Minutemen,1113.6163901958057
4897268,-0.72,0.66,-0.05999999999999994,-0.96,0.75,-0.20999999999999996,Rodolfo Bolis,2197,Eastern Illinois Panthers,815.2927578272105
4702745,1.04,-1.09,-0.050000000000000044,1.15,-0.93,0.21999999999999986,Amari Williams,96,Kentucky Wildcats,1144.3823615365238
4702994,0.7,-0.76,-0.06000000000000005,0.91,-0.58,0.33000000000000007,Brandon Noel,2750,Wright State Raiders,1446.83589203048
5106707,-0.09,0.02,-0.06999999999999999,-0.02,0.02,0.0,Jackson Holt,2198,Eastern Kentucky Colonels,557.2527306580724
5164367,0.42,-0.48,-0.06,0.36,-0.47,-0.10999999999999999,Malachi Brown,2247,Georgia State Panthers,1107.237076682132
5106588,-0.63,0.56,-0.06999999999999995,-0.63,0.49,-0.14,Jo'el Emanuel,161,Fairleigh Dickinson Knights,1118.4537154314723
4707015,0.3,-0.36,-0.06,0.58,-0.3,0.27999999999999997,Chandler Baker,2142,Colgate Raiders,522.6715197623128
5241658,0.65,-0.71,-0.05999999999999994,0.72,-0.74,-0.020000000000000018,DeSean Goode,85,IU Indianapolis Jaguars,990.7281379036469
4592403,-0.17,0.1,-0.07,0.07,0.09,0.16,C.J. Walker,151,East Carolina Pirates,1063.087967010761
5245624,0.88,-0.94,-0.05999999999999994,0.82,-0.93,-0.1100000000000001,Liutauras Lelevicius,204,Oregon State Beavers,1043.5610798659186
5176274,-0.42,0.35,-0.07,-0.37,0.42,0.04999999999999999,Kalifa Sakho,2534,Sam Houston Bearkats,1107.7166286354022
4845373,0.15,-0.22,-0.07,0.15,-0.25,-0.1,Dai Dai Ames,258,Virginia Cavaliers,998.9280906940982
4702115,-0.37,0.3,-0.07,-0.6,0.2,-0.39999999999999997,Cam Bryant,2382,Mercer Bears,1134.289463952682
5107077,-0.19,0.12,-0.07,-0.02,0.23,0.21000000000000002,Bryson Dawkins,2277,Houston Christian Huskies,1293.0453451848803
5174935,-0.08,0.01,-0.07,0.01,-0.04,-0.03,Nick Dorn,2210,Elon Phoenix,724.0
5241423,0.54,-0.62,-0.07999999999999996,0.61,-0.78,-0.17000000000000004,Jaden Wells,250,UT Arlington Mavericks,643.1361354452919
5177207,0.2,-0.27,-0.07,0.34,-0.16,0.18000000000000002,Tuburu Naivalurua,2473,Oakland Golden Grizzlies,1408.3015238111032
4592961,-0.86,0.79,-0.06999999999999995,-0.94,0.8,-0.1399999999999999,Emmanuel Tshimanga,166,New Mexico State Aggies,869.850879854087
4702983,-0.04,-0.04,-0.08,-0.25,-0.05,-0.3,Malachi Ndur,2729,William & Mary Tribe,959.911551269962
4704043,0.76,-0.84,-0.07999999999999996,0.84,-0.66,0.17999999999999994,Steve Settle III,218,Temple Owls,1175.601062366978
5176937,-0.8,0.72,-0.08000000000000007,-0.68,0.75,0.06999999999999995,DeAndre Craig Jr.,2172,Denver Pioneers,836.2104530871355
4897053,-0.03,-0.06,-0.09,-0.07,0.08,0.009999999999999995,Kacper Klaczek,399,UAlbany Great Danes,1129.6334009482277
4703576,-0.47,0.38,-0.08999999999999997,-0.51,0.49,-0.020000000000000018,Aziz Bandaogo,2132,Cincinnati Bearcats,1230.7155548517783
5176950,0.82,-0.91,-0.09000000000000008,0.68,-1.02,-0.33999999999999997,Mambourou Mara,155,North Dakota Fighting Hawks,861.0048780623808
5243019,0.08,-0.17,-0.09000000000000001,-0.06,-0.09,-0.15,Mekhi Conner,2529,Sacred Heart Pioneers,1443.0312940805234
4589475,-0.53,0.44,-0.09000000000000002,-0.62,0.5,-0.12,DaJion Humphrey,189,Bowling Green Falcons,640.7240898838965
5105804,-0.97,0.88,-0.08999999999999997,-1.0,0.93,-0.06999999999999995,Caelum Swanton-Rodger,295,Old Dominion Monarchs,1095.1396646651638
5176351,0.52,-0.62,-0.09999999999999998,0.53,-0.54,-0.010000000000000009,Ty Pence,2287,Illinois State Redbirds,691.5267415852601
4873093,0.02,-0.12,-0.09999999999999999,0.18,-0.23,-0.05000000000000002,Dedan Thomas Jr.,2439,UNLV Rebels,915.0951972722845
4699725,-0.11,0.02,-0.09,-0.14,0.15,0.009999999999999981,Zhuric Phelps,245,Texas A&M Aggies,1116.098515976115
4702945,0.26,-0.36,-0.09999999999999998,0.42,-0.52,-0.10000000000000003,Jalen Leach,77,Northwestern Wildcats,812.04
4897673,-1.07,0.97,-0.10000000000000009,-1.17,1.0,-0.16999999999999993,Leo DeBruhl,302,UC Davis Aggies,1252.87775846665
4602022,-0.43,0.34,-0.08999999999999997,-0.57,0.26,-0.30999999999999994,Quincy Ademokoya,58,South Florida Bulls,1009.3897039236313
5240934,0.14,-0.24,-0.09999999999999998,0.06,-0.41,-0.35,Jaxon Olvera,2492,Pepperdine Waves,652.3887591954324
5107563,0.73,-0.83,-0.09999999999999998,0.88,-0.73,0.15000000000000002,Jack Payne,70,Idaho Vandals,1105.0718490381835
4592214,-0.38,0.28,-0.09999999999999998,-0.39,0.33,-0.06,Jalen Hill,2439,UNLV Rebels,1343.2831400691798
4895746,-0.41,0.3,-0.10999999999999999,-0.4,0.43,0.02999999999999997,Jayden Reid,58,South Florida Bulls,1148.4303997043673
5107170,-0.35,0.24,-0.10999999999999999,-0.29,0.45,0.16000000000000003,Caden Pierce,163,Princeton Tigers,902.430095665186
4565204,-0.32,0.22,-0.1,0.17,0.4,0.5700000000000001,Duncan Powell,59,Georgia Tech Yellow Jackets,738.0910495281887
4701989,0.02,-0.13,-0.11,0.09,-0.01,0.08,Jyare Davis,183,Syracuse Orange,1128.6280987297268
4703901,-0.28,0.17,-0.11000000000000001,-0.51,0.17,-0.33999999999999997,Alston Andrews,2169,Delaware State Hornets,849.2719066141282
4684809,0.56,-0.68,-0.12,0.73,-0.65,0.07999999999999996,Darius Johnson,2116,UCF Knights,1524.9825127555544
5177148,-1.2,1.09,-0.10999999999999988,-1.18,1.25,0.07000000000000006,Armoni Zeigler,2612,Saint Peter's Peacocks,1087.396658808235
5240257,0.13,-0.24,-0.10999999999999999,0.33,0.0,0.33,Trevor Baskin,38,Colorado Buffaloes,612.3555134907683
5060631,-0.63,0.51,-0.12,-0.49,0.6,0.10999999999999999,Adou Thiero,8,Arkansas Razorbacks,873.2532726332514
4606837,-0.28,0.16,-0.12000000000000002,-0.22,0.29,0.06999999999999998,Ishmael Leggett,221,Pittsburgh Panthers,1248.6182460263844
4684270,0.38,-0.49,-0.10999999999999999,0.5,-0.42,0.08000000000000002,Jaland Lowe,221,Pittsburgh Panthers,1278.286539544613
4897019,0.16,-0.27,-0.11000000000000001,0.25,-0.23,0.01999999999999999,Elias Cato,2110,Central Arkansas Bears,924.49939586169
4703071,-0.08,-0.04,-0.12,-0.06,0.03,-0.03,Kylen Milton,93,Murray State Racers,1252.157922266919
4683752,0.31,-0.43,-0.12,0.37,-0.39,-0.020000000000000018,Samson Johnson,41,UConn Huskies,1051.7528737562282
5175017,-0.26,0.14,-0.12,-0.23,0.03,-0.2,JB Frankel,111,Northeastern Huskies,1020.2771820486776
4897697,0.39,-0.51,-0.12,0.59,-0.41,0.18,Sam Sherry,2210,Elon Phoenix,1100.625500950008
4684309,0.26,-0.38,-0.12,0.28,-0.43,-0.14999999999999997,Elijah Tucker,2344,Longwood Lancers,949.7130487977566
5175671,-0.06,-0.06,-0.12,-0.0,-0.04,-0.04,Kory Mincy,2506,Presbyterian Blue Hose,1016.7080674803974
5177301,-0.42,0.3,-0.12,-0.23,0.51,0.28,Melvin Council Jr.,179,St. Bonaventure Bonnies,1278.1609103840683
5105581,0.29,-0.41,-0.12,0.32,-0.41,-0.08999999999999997,Zion Cruz,2520,Rider Broncs,1241.8046828215035
5054083,-0.26,0.14,-0.12,-0.17,0.21,0.03999999999999998,Silas Demary Jr.,61,Georgia Bulldogs,1210.5996728372231
5107307,0.33,-0.45,-0.12,0.13,-0.47,-0.33999999999999997,Andrew King,2210,Elon Phoenix,1101.9812060620088
5174959,0.16,-0.29,-0.12999999999999998,0.23,-0.36,-0.12999999999999998,Abdi Bashir Jr.,2405,Monmouth Hawks,1187.511630635828
4700874,-0.1,-0.03,-0.13,-0.35,-0.06,-0.41,Mike Bekelja,2309,Kent State Golden Flashes,579.4456717661458
4702971,-0.79,0.65,-0.14,-0.94,0.64,-0.29999999999999993,Sean Hansen,45,George Washington Revolutionaries,999.8677730354992
4895795,-0.21,0.08,-0.13,-0.25,0.04,-0.21,Mike Nwoko,344,Mississippi State Bulldogs,980.2996559096771
5239835,0.56,-0.7,-0.1399999999999999,0.45,-0.55,-0.10000000000000003,Trevion LaBeaux,151,East Carolina Pirates,845.7434843026783
5243012,-0.61,0.47,-0.14,-0.82,0.39,-0.42999999999999994,Filip Radaković,2630,UT Martin Skyhawks,1069.9825258968651
4702226,1.0,-1.14,-0.1399999999999999,1.11,-1.18,-0.06999999999999984,Toneari Lane,2247,Georgia State Panthers,1107.158515679754
5176065,-0.51,0.37,-0.14,-0.56,0.41,-0.15000000000000008,Mark Butler,322,Lafayette Leopards,792.8995498392284
4700818,-0.34,0.2,-0.14,-0.01,0.34,0.33,Vladislav Goldin,130,Michigan Wolverines,1441.409713965916
5105845,-0.08,-0.07,-0.15000000000000002,-0.18,-0.06,-0.24,Kebba Njie,87,Notre Dame Fighting Irish,1045.3883581178343
4898334,-0.2,0.05,-0.15000000000000002,-0.27,0.02,-0.25,Zion Russell,315,Niagara Purple Eagles,944.9868773094935
4685673,-0.3,0.15,-0.15,-0.08,0.34,0.26,Amani Hansberry,277,West Virginia Mountaineers,708.4201500551077
5176231,0.79,-0.94,-0.1499999999999999,0.68,-1.0,-0.31999999999999995,Bryce Ford,2649,Toledo Rockets,1175.4545267487626
5177521,-0.9,0.75,-0.15000000000000002,-0.65,0.8,0.15000000000000002,AC Bryant,2010,Alabama A&M Bulldogs,1022.540563141663
4709436,0.12,-0.27,-0.15000000000000002,0.26,-0.22,0.04000000000000001,Jeff Planutis,2385,Mercyhurst Lakers,1023.9172341936936
5152623,-0.69,0.54,-0.1499999999999999,-0.75,0.44,-0.31,Connor Amundsen,159,Dartmouth Big Green,943.9131971990583
5240369,0.78,-0.94,-0.15999999999999992,0.66,-0.99,-0.32999999999999996,Aiden Tobiason,218,Temple Owls,1117.420689227056
5242126,-0.3,0.15,-0.15,-0.38,0.28,-0.09999999999999998,Braedan Lue,338,Kennesaw State Owls,1177.1294353688309
5105832,-0.03,-0.13,-0.16,0.22,-0.1,0.12,Nick Martinelli,77,Northwestern Wildcats,1430.963835964552
5105865,0.02,-0.18,-0.16,0.3,-0.12,0.18,Reed Bailey,2166,Davidson Wildcats,1233.3722970869885
5177741,-0.83,0.67,-0.15999999999999992,-0.94,0.77,-0.16999999999999993,Jayson Petty,140,Kansas City Roos,940.8481466183518
5177140,-0.43,0.28,-0.14999999999999997,-0.52,0.29,-0.23000000000000004,Daemar Kelly,2598,Saint Francis Red Flash,1159.585007516285
4433275,0.17,-0.33,-0.16,0.19,-0.38,-0.19,Will McClendon,23,San José State Spartans,859.6
5239617,0.89,-1.05,-0.16000000000000003,0.95,-0.98,-0.030000000000000027,Izaiah Pasha,48,Delaware Blue Hens,1420.4373622149676
4702775,-0.14,-0.02,-0.16,-0.31,-0.1,-0.41000000000000003,Jamahri Harvey,2506,Presbyterian Blue Hose,933.2371444883064
5241165,-0.66,0.5,-0.16000000000000003,-0.92,0.55,-0.37,Sam Stockton,331,Eastern Washington Eagles,504.8910140634923
4683842,0.23,-0.4,-0.17,0.33,-0.38,-0.04999999999999999,LJ Thomas,2046,Austin Peay Governors,1143.8321823411993
4895740,0.24,-0.4,-0.16000000000000003,0.45,-0.51,-0.06,Josh Hubbard,344,Mississippi State Bulldogs,1319.8319690465976
5176299,0.82,-0.98,-0.16000000000000003,0.7,-0.94,-0.24,Tyler Mrus,70,Idaho Vandals,1052.0289508051462
4719433,-0.2,0.03,-0.17,-0.13,-0.02,-0.15,Julian Mackey,2277,Houston Christian Huskies,1197.019558711495
4845370,-0.09,-0.07,-0.16,0.26,0.21,0.47,Tyler Rolison,2440,Nevada Wolf Pack,501.76306516661856
4432858,-0.24,0.07,-0.16999999999999998,-0.36,0.15,-0.21,Matthew Van Komen,2210,Elon Phoenix,995.6220461221917
5105410,0.35,-0.52,-0.17000000000000004,0.39,-0.54,-0.15000000000000002,Guillermo Diaz Graham,221,Pittsburgh Panthers,875.549187873145
5241602,0.31,-0.48,-0.16999999999999998,0.26,-0.38,-0.12,Iverson King,2506,Presbyterian Blue Hose,714.3094455884
4432976,-0.4,0.23,-0.17,-0.37,0.44,0.07,Coleman Hawkins,2306,Kansas State Wildcats,1154.4813053731893
5108145,0.75,-0.92,-0.17000000000000004,0.62,-0.95,-0.32999999999999996,Louie Jordan,2378,UMBC Retrievers,847.6103824184585
4711679,0.45,-0.62,-0.16999999999999998,0.44,-0.48,-0.03999999999999998,Carter Whitt,2057,Belmont Bruins,1398.3975445797855
4712843,0.05,-0.23,-0.18,-0.13,-0.23,-0.36,Chandler Jackson,52,Florida State Seminoles,959.524887882159
4703266,0.93,-1.1,-0.17000000000000004,1.03,-0.99,0.040000000000000036,Nick McMullen,2247,Georgia State Panthers,884.6489571710579
5239711,-0.12,-0.05,-0.16999999999999998,-0.25,-0.15,-0.4,Jonah Hinton,179,St. Bonaventure Bonnies,1155.6859957257127
4684022,0.53,-0.7,-0.16999999999999993,0.41,-0.62,-0.21000000000000002,Angelo Brizzi,2344,Longwood Lancers,1015.7769054886181
5243383,-0.28,0.11,-0.17000000000000004,-0.51,0.0,-0.51,Max Jusianiec,2385,Mercyhurst Lakers,889.7214269745257
4701211,-0.27,0.09,-0.18000000000000002,-0.21,0.14,-0.06999999999999998,Jalin Anderson,2916,Incarnate Word Cardinals,1227.8276118426857
5175033,-0.7,0.52,-0.17999999999999994,-0.69,0.43,-0.25999999999999995,Jizzle James,2132,Cincinnati Bearcats,1308.8129572661396
5106715,-0.15,-0.03,-0.18,0.05,0.14,0.19,Rashad King,111,Northeastern Huskies,1223.5248575509909
5243130,-0.2,0.02,-0.18000000000000002,-0.25,-0.01,-0.26,Isaac Williams IV,357,Texas A&M-Corpus Christi Islanders,753.44
4431827,0.57,-0.75,-0.18000000000000005,0.58,-0.8,-0.22000000000000008,Michael Christmas,2344,Longwood Lancers,1085.752752814021
5061576,0.11,-0.29,-0.18,0.07,-0.25,-0.18,Dylan Grant,164,Rutgers Scarlet Knights,818.7224224015279
5241915,-0.22,0.04,-0.18,-0.19,-0.13,-0.32,Josh Pickett,2172,Denver Pioneers,612.765574420409
5110039,0.07,-0.25,-0.18,0.2,-0.15,0.05000000000000002,Corey Washington,2724,Wichita State Shockers,1126.5874634578518
4700841,-0.19,0.0,-0.19,-0.41,-0.15,-0.5599999999999999,Kasen Jennings,58,South Florida Bulls,884.7023150227722
5105821,-0.31,0.13,-0.18,-0.3,0.19,-0.10999999999999999,Jaden Henley,2439,UNLV Rebels,1325.8059283218108
5105606,0.32,-0.5,-0.18,0.5,-0.56,-0.06000000000000005,Desmond Claude,30,USC Trojans,1214.8980558728947
4684208,-0.12,-0.06,-0.18,-0.17,0.23,0.06,Brooks Barnhizer,77,Northwestern Wildcats,690.96
4432494,0.1,-0.28,-0.18000000000000002,0.04,-0.33,-0.29000000000000004,Markhi Strickland,2711,Western Michigan Broncos,1201.2948757255042
4897682,0.31,-0.5,-0.19,0.23,-0.45,-0.22,Niyi Olabode,27,UC Riverside Highlanders,896.430269994607
4683758,-0.24,0.05,-0.19,-0.04,0.09,0.049999999999999996,Malik Thomas,2539,San Francisco Dons,1242.3026545213436
4898208,-0.35,0.16,-0.18999999999999997,-0.31,0.15,-0.16,Kino Lilly Jr.,225,Brown Bears,852.6311661892998
5105964,-0.69,0.49,-0.19999999999999996,-0.62,0.52,-0.09999999999999998,Jayden Dawson,2350,Loyola Chicago Ramblers,1206.0752227702967
4433138,-0.1,-0.09,-0.19,-0.16,-0.13,-0.29000000000000004,Nimari Burnett,130,Michigan Wolverines,1395.7554051236457
5243236,-0.29,0.09,-0.19999999999999998,-0.37,0.25,-0.12,Brady Shoulders,2382,Mercer Bears,1058.13217681706
4702024,-0.54,0.34,-0.2,-0.55,0.46,-0.09000000000000002,Javonte Brown,227,Rhode Island Rams,998.8782543540001
5175853,-0.2,0.01,-0.19,-0.25,0.15,-0.1,Malcolm Wrisby-Jefferson,225,Brown Bears,574.3918974793934
4869777,-0.34,0.14,-0.2,-0.38,0.11,-0.27,Karter Knox,8,Arkansas Razorbacks,1141.8438885757591
5107158,-0.33,0.13,-0.2,-0.44,0.25,-0.19,Dok Muordar,2405,Monmouth Hawks,899.3646609933566
5105626,-0.13,-0.07,-0.2,0.02,-0.08,-0.06,Tyler Bilodeau,26,UCLA Bruins,1108.7795279900097
5108969,-0.25,0.05,-0.2,-0.2,0.21,0.009999999999999981,Lajae Jones,179,St. Bonaventure Bonnies,1211.4791822817144
5177286,-0.12,-0.08,-0.2,-0.1,-0.09,-0.19,Eli Wilborn,2184,Duquesne Dukes,579.4494402382984
5105805,-0.9,0.7,-0.20000000000000007,-0.95,0.74,-0.20999999999999996,Dug McDaniel,2306,Kansas State Wildcats,1360.4405411887928
5177691,-0.1,-0.11,-0.21000000000000002,-0.08,-0.08,-0.16,David Terrell Jr.,2638,UTEP Miners,1188.319259020926
5164558,0.28,-0.49,-0.20999999999999996,0.36,-0.38,-0.020000000000000018,Oswin Erhunmwunse,2507,Providence Friars,1087.3284731248461
4869770,0.37,-0.58,-0.20999999999999996,0.45,-0.59,-0.13999999999999996,Ian Jackson,153,North Carolina Tar Heels,1068.9822929187155
5106274,-1.01,0.8,-0.20999999999999996,-0.97,0.86,-0.10999999999999999,Quion Williams,2000,Abilene Christian Wildcats,1090.1010977330989
5174621,0.31,-0.52,-0.21000000000000002,0.44,-0.33,0.10999999999999999,Tyson Brown,290,Georgia Southern Eagles,904.8388955441674
4897877,-0.65,0.43,-0.22000000000000003,-0.69,0.46,-0.22999999999999993,Yusef Salih,2837,East Texas A&M Lions,755.2157538572233
5105338,-0.06,-0.15,-0.21,-0.08,-0.15,-0.22999999999999998,Peter Carey,2561,Siena Saints,634.2158521639399
4433165,-0.32,0.11,-0.21000000000000002,-0.3,0.22,-0.07999999999999999,DeMarr Langford Jr.,399,UAlbany Great Danes,1069.9129482323567
4897486,-0.29,0.07,-0.21999999999999997,-0.33,0.19,-0.14,Darius DeAveiro,2674,Valparaiso Beacons,694.850492904892
4709131,-0.1,-0.12,-0.22,-0.02,-0.14,-0.16,Sean Pedulla,145,Ole Miss Rebels,1259.210015479407
5108721,0.31,-0.53,-0.22000000000000003,0.65,-0.46,0.19,Ugnius Jarusevicius,2117,Central Michigan Chippewas,887.9202547771079
4897852,0.05,-0.27,-0.22000000000000003,0.16,-0.21,-0.04999999999999999,Ethan Price,265,Washington State Cougars,1269.807507760414
5176325,-0.1,-0.12,-0.22,-0.12,-0.03,-0.15,Trent Johnson,2277,Houston Christian Huskies,1103.7718731701964
5107795,0.35,-0.58,-0.22999999999999998,0.62,-0.49,0.13,Aaron Gray,282,Indiana State Sycamores,759.7168055361769
5176164,-0.1,-0.12,-0.22,-0.01,-0.05,-0.060000000000000005,Davion Bailey,2916,Incarnate Word Cardinals,1361.697663666112
4700969,0.03,-0.26,-0.23,0.01,-0.29,-0.27999999999999997,Anwar Gill,47,Howard Bison,795.4785501467941
4431833,-0.54,0.3,-0.24000000000000005,-0.63,0.26,-0.37,Gerald Drumgoole Jr.,45,George Washington Revolutionaries,1045.9036729311188
5176209,0.87,-1.11,-0.2400000000000001,0.93,-1.11,-0.18000000000000005,Jaylen Smith,2454,North Florida Ospreys,1246.0259375245416
4702495,-0.8,0.56,-0.24,-0.89,0.6,-0.29000000000000004,Alex Merkviladze,2351,Loyola Marymount Lions,1252.4067964826713
5105481,-0.75,0.51,-0.24,-0.72,0.39,-0.32999999999999996,Will Johnston,2351,Loyola Marymount Lions,1244.4314591534976
5176763,-0.48,0.24,-0.24,-0.6,0.28,-0.31999999999999995,Torey Alston,2393,Middle Tennessee Blue Raiders,1073.9746604369245
