athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4431859,0.39,-0.28,0.10999999999999999,0.34,-0.2,0.14,Drew Lowder,325,Cleveland State Vikings,1317.6
4431689,0.48,-0.37,0.10999999999999999,0.77,-0.26,0.51,Keion Brooks Jr.,264,Washington Huskies,1517.6
4396657,0.48,-0.37,0.10999999999999999,0.48,-0.37,0.10999999999999999,Moses Wood,264,Washington Huskies,1517.6
5175670,-0.36,0.47,0.10999999999999999,0.1,0.49,0.59,Samage Teel,2506,Presbyterian Blue Hose,541.56
4703242,-0.18,0.29,0.10999999999999999,-0.16,0.38,0.22,Braxton Meah,264,Washington Huskies,1016.12
4702196,0.17,-0.07,0.1,0.26,0.16,0.42000000000000004,Kobe Stewart,2506,Presbyterian Blue Hose,807.52
4701219,0.59,-0.5,0.08999999999999997,0.55,-0.43,0.12000000000000005,Spencer Johnson,252,BYU Cougars,1372.56
5105464,0.59,-0.5,0.08999999999999997,0.59,-0.53,0.05999999999999994,Dallin Hall,252,BYU Cougars,1372.56
4593093,0.33,-0.24,0.09000000000000002,0.66,-0.25,0.41000000000000003,Joey Reilly,2529,Sacred Heart Pioneers,748.12
5106740,0.6,-0.51,0.08999999999999997,0.64,-0.46,0.18,Tae Williams,325,Cleveland State Vikings,1503.44
5106742,0.6,-0.51,0.08999999999999997,0.45,-0.44,0.010000000000000009,Dylan Arnett,325,Cleveland State Vikings,1503.44
4594263,-0.95,1.04,0.09000000000000008,-1.04,1.02,-0.020000000000000018,Jordan Minor,258,Virginia Cavaliers,1033.4
4602022,-0.12,0.2,0.08000000000000002,-0.2,0.18,-0.020000000000000018,Quincy Ademokoya,338,Kennesaw State Owls,958.84
4848621,0.42,-0.34,0.07999999999999996,0.37,-0.29,0.08000000000000002,Bryce Cash,2511,Queens University Royals,1301.3600000000001
4706601,0.42,-0.34,0.07999999999999996,0.7,-0.21,0.49,AJ McKee,2511,Queens University Royals,1301.3600000000001
4702143,0.42,-0.34,0.07999999999999996,0.35,-0.26,0.08999999999999997,BJ McLaurin,2511,Queens University Royals,1301.3600000000001
4592914,-0.63,0.72,0.08999999999999997,-0.79,0.83,0.039999999999999925,Connor Withers,2803,Bryant Bulldogs,892.56
4700882,-0.96,1.04,0.08000000000000007,-0.84,1.23,0.39,Otis Frazier III,2638,UTEP Miners,1254.3600000000001
5106877,-0.34,0.42,0.07999999999999996,0.02,0.56,0.5800000000000001,Dre Bullock,315,Niagara Purple Eagles,585.48
4703380,-0.28,0.36,0.07999999999999996,-0.28,0.37,0.08999999999999997,Ray'Sean Taylor,2565,SIU Edwardsville Cougars,1375.4
5107652,-0.28,0.36,0.07999999999999996,-0.08,0.47,0.38999999999999996,Damarco Minor,2565,SIU Edwardsville Cougars,1375.4
4433129,-0.28,0.36,0.07999999999999996,-0.24,0.47,0.22999999999999998,Shamar Wright,2565,SIU Edwardsville Cougars,1375.4
4593691,-0.28,0.36,0.07999999999999996,-0.35,0.35,0.0,Lamar Wright,2565,SIU Edwardsville Cougars,1375.4
4898256,-0.85,0.93,0.08000000000000007,-0.91,0.98,0.06999999999999995,Brent Bland,2612,Saint Peter's Peacocks,728.2
4897670,0.1,-0.02,0.08,0.26,0.09,0.35,Aboubacar Traore,299,Long Beach State Beach,1490.88
4683766,0.16,-0.08,0.08,0.37,-0.03,0.33999999999999997,Isaiah Collier,30,USC Trojans,1045.48
4702365,-0.6,0.68,0.08000000000000007,-0.62,0.69,0.06999999999999995,Jaden McClanahan,3084,Utah Valley Wolverines,875.96
5107320,-0.33,0.41,0.07999999999999996,-0.39,0.39,0.0,Chase Martin,2747,Wofford Terriers,658.44
4684718,-0.33,0.4,0.07,-0.42,0.51,0.09000000000000002,Corey Floyd Jr.,2507,Providence Friars,604.48
4703434,0.24,-0.17,0.06999999999999998,0.44,-0.0,0.44,Tymu Chenery,2066,Binghamton Bearcats,691.64
5113487,-0.51,0.58,0.06999999999999995,-0.51,0.63,0.12,Roy Clarke,2612,Saint Peter's Peacocks,862.8
4897297,-0.1,0.17,0.07,0.08,0.01,0.09,Jasman Sangha,2463,Cal State Northridge Matadors,518.12
4432954,0.64,-0.57,0.07000000000000006,0.76,-0.56,0.19999999999999996,Hunter Cattoor,259,Virginia Tech Hokies,1356.68
4701211,0.17,-0.11,0.06000000000000001,0.28,0.01,0.29000000000000004,Jalin Anderson,2050,Ball State Cardinals,1230.72
4396012,-0.59,0.66,0.07000000000000006,-0.29,0.95,0.6599999999999999,Will McNair Jr.,2306,Kansas State Wildcats,534.44
4701984,-0.59,0.66,0.07000000000000006,-0.22,0.86,0.64,David N'Guessan,2306,Kansas State Wildcats,534.44
5176036,-0.66,0.73,0.06999999999999995,-0.77,0.75,-0.020000000000000018,Ethan Okwuosa,104,Boston University Terriers,1235.28
4702329,-0.12,0.18,0.06,-0.1,0.32,0.22,Abdou Tsimbila,2230,Fordham Rams,829.92
4703910,0.02,0.04,0.06,-0.1,-0.1,-0.2,Nick Hittle,88,Southern Indiana Screaming Eagles,818.04
4897209,-0.03,0.08,0.05,-0.13,0.12,-0.010000000000000009,Brenton Knapper,2541,Santa Clara Broncos,730.72
4431893,0.36,-0.31,0.04999999999999999,0.54,-0.3,0.24000000000000005,Jamison Battle,194,Ohio State Buckeyes,1401.12
5118079,-0.86,0.91,0.050000000000000044,-0.84,1.01,0.17000000000000004,Akili Vining,250,UT Arlington Mavericks,733.72
4897275,-0.26,0.31,0.04999999999999999,0.05,0.3,0.35,Andrew Morgan,2449,North Dakota State Bison,912.0
5176239,-0.31,0.36,0.04999999999999999,-0.46,0.38,-0.08000000000000002,Jaxon Pollard,2511,Queens University Royals,881.96
4684795,-0.11,0.16,0.05,-0.21,0.07,-0.13999999999999999,De'Ante Green,52,Florida State Seminoles,1002.04
4896985,0.35,-0.3,0.04999999999999999,0.44,-0.19,0.25,Claudell Harris Jr.,103,Boston College Eagles,1217.96
4897485,0.19,-0.14,0.04999999999999999,0.24,-0.13,0.10999999999999999,Preston Ruedinger,2739,Green Bay Phoenix,1054.0
4703415,-0.03,0.07,0.04000000000000001,-0.12,0.03,-0.09,Marcus Fitzgerald Jr.,2634,Tennessee State Tigers,638.0
4431709,-0.16,0.2,0.04000000000000001,-0.11,0.26,0.15000000000000002,Christian Brown,2634,Tennessee State Tigers,1025.04
4593815,0.03,0.01,0.04,0.27,0.12,0.39,Rashaun Agee,189,Bowling Green Falcons,1386.44
5176153,0.03,0.01,0.04,0.25,0.08,0.33,Marcus Hill,189,Bowling Green Falcons,1386.44
4702531,0.03,0.01,0.04,-0.0,0.02,0.02,Trey Thomas,189,Bowling Green Falcons,1386.44
4702155,0.03,0.01,0.04,-0.01,0.04,0.03,Jason Spurgin,189,Bowling Green Falcons,1386.44
5176836,0.51,-0.47,0.040000000000000036,0.38,-0.33,0.04999999999999999,Darius Duffy,270,Milwaukee Panthers,634.36
4703914,-0.05,0.08,0.03,0.1,0.21,0.31,Tytan Anderson,2460,Northern Iowa Panthers,1478.56
4590402,-0.05,0.08,0.03,-0.03,0.06,0.03,Jacob Hutson,2460,Northern Iowa Panthers,1478.56
5107887,-0.05,0.08,0.03,-0.12,0.14,0.020000000000000018,Trey Campbell,2460,Northern Iowa Panthers,1478.56
4897370,0.18,-0.15,0.03,0.16,-0.11,0.05,Jalen Breath,2430,UNC Greensboro Spartans,1110.24
4897145,0.44,-0.41,0.030000000000000027,0.35,-0.36,-0.010000000000000009,El Ellis,8,Arkansas Razorbacks,1013.08
5177340,-0.19,0.22,0.03,-0.22,0.25,0.03,Corey Sawyer,2197,Eastern Illinois Panthers,1076.0
4432959,-0.09,0.12,0.03,-0.0,0.18,0.18,Ta'Lon Cooper,2579,South Carolina Gamecocks,1291.72
4431837,-0.09,0.12,0.03,-0.02,0.1,0.08,B.J. Mack,2579,South Carolina Gamecocks,1291.72
4710770,-0.09,0.12,0.03,-0.11,0.16,0.05,Meechie Johnson,2579,South Carolina Gamecocks,1291.72
4897628,-0.01,0.04,0.03,-0.01,-0.0,-0.01,Ademide Badmus,2241,Gardner-Webb Runnin' Bulldogs,1033.8799999999999
4593307,0.48,-0.45,0.02999999999999997,0.21,-0.43,-0.22,Marcus Filien,399,UAlbany Great Danes,737.6
4702432,-0.67,0.69,0.019999999999999907,-0.79,0.79,0.0,Derek Fountain,99,LSU Tigers,695.76
4897995,-0.51,0.53,0.020000000000000018,-0.35,0.56,0.21000000000000008,Ansley Almonor,161,Fairleigh Dickinson Knights,1164.24
5106588,-0.51,0.53,0.020000000000000018,-0.47,0.51,0.040000000000000036,Jo'el Emanuel,161,Fairleigh Dickinson Knights,1164.24
5176307,-0.22,0.23,0.010000000000000009,-0.22,0.12,-0.1,Kyson Rose,70,Idaho Vandals,841.52
4432143,-0.25,0.26,0.010000000000000009,-0.35,0.29,-0.06,Dante Wilcox,2229,Florida International Panthers,763.16
4432050,0.56,-0.54,0.020000000000000018,0.96,-0.49,0.47,Jalyn McCreary,2382,Mercer Bears,664.68
4594088,0.56,-0.54,0.020000000000000018,0.54,-0.51,0.030000000000000027,Caleb Hunter,2382,Mercer Bears,664.68
5110436,-0.2,0.21,0.009999999999999981,-0.07,0.23,0.16,Justin Wilson,2466,Northwestern State Demons,1240.8
4703637,-0.5,0.5,0.0,-0.45,0.51,0.06,Braelon Bush,2466,Northwestern State Demons,784.36
4433600,0.66,-0.66,0.0,0.85,-0.69,0.16000000000000003,Wilhelm Breidenbach,264,Washington Huskies,501.48
4897465,-0.28,0.28,0.0,-0.24,0.32,0.08000000000000002,Quimari Peterson,2193,East Tennessee State Buccaneers,1491.0
4700856,-0.28,0.28,0.0,-0.3,0.4,0.10000000000000003,Jadyn Parker,2193,East Tennessee State Buccaneers,1491.0
4597790,-0.28,0.28,0.0,-0.2,0.27,0.07,Ebby Asamoah,2193,East Tennessee State Buccaneers,1491.0
4432433,-0.28,0.28,0.0,-0.2,0.36,0.15999999999999998,Jaden Seymour,2193,East Tennessee State Buccaneers,1491.0
5106701,0.11,-0.11,0.0,0.1,-0.0,0.1,Jaret Valencia,2405,Monmouth Hawks,1273.2
5106703,0.11,-0.11,0.0,0.14,0.02,0.16,Jack Collins,2405,Monmouth Hawks,1273.2
4593080,0.11,-0.11,0.0,0.5,-0.06,0.44,Xander Rice,2405,Monmouth Hawks,1273.2
5107078,0.51,-0.51,0.0,0.6,-0.44,0.15999999999999998,Jacari Lane,2453,North Alabama Lions,1222.6000000000001
4592273,0.51,-0.51,0.0,0.62,-0.53,0.08999999999999997,KJ Johnson,2453,North Alabama Lions,1222.6000000000001
4897608,0.51,-0.51,0.0,0.58,-0.43,0.14999999999999997,Damian Forrest,2453,North Alabama Lions,1222.6000000000001
5107177,-0.38,0.37,-0.010000000000000009,-0.39,0.54,0.15000000000000002,Devean Williams,2099,Canisius Golden Griffins,653.9200000000001
4581506,0.34,-0.35,-0.009999999999999953,0.43,-0.27,0.15999999999999998,Mason Madsen,103,Boston College Eagles,862.24
5142358,-0.58,0.57,-0.010000000000000009,-0.63,0.74,0.10999999999999999,Jamichael Davis,164,Rutgers Scarlet Knights,726.64
4701222,-0.58,0.57,-0.010000000000000009,-0.46,0.56,0.10000000000000003,Jeremiah Williams,164,Rutgers Scarlet Knights,726.64
5107977,-0.26,0.25,-0.010000000000000009,-0.21,0.24,0.03,Rob Lawson,2415,Morgan State Bears,571.6
4709131,0.56,-0.57,-0.009999999999999898,0.71,-0.53,0.17999999999999994,Sean Pedulla,259,Virginia Tech Hokies,1424.32
5106261,0.11,-0.13,-0.020000000000000004,-0.03,-0.06,-0.09,Ernest Udeh Jr.,2628,TCU Horned Frogs,1043.68
4593744,0.08,-0.1,-0.020000000000000004,0.24,-0.12,0.12,Trevin Knell,252,BYU Cougars,965.6
5107703,0.27,-0.29,-0.019999999999999962,0.31,-0.21,0.1,Nick Ellington,93,Murray State Racers,1348.64
4703220,0.27,-0.29,-0.019999999999999962,0.41,-0.21,0.19999999999999998,JaCobi Wood,93,Murray State Racers,1348.64
4432632,0.27,-0.29,-0.019999999999999962,0.46,-0.22,0.24000000000000002,Dwon Odom,2247,Georgia State Panthers,1270.88
4702505,-0.0,-0.02,-0.02,0.19,0.03,0.22,Beon Riley,3101,Utah Tech Trailblazers,846.32
4685683,0.01,-0.03,-0.019999999999999997,0.12,0.05,0.16999999999999998,Aaron Bradshaw,96,Kentucky Wildcats,516.24
5178200,-0.52,0.49,-0.030000000000000027,-0.6,0.53,-0.06999999999999995,Seneca Willoughby,2065,Bethune-Cookman Wildcats,556.12
5105598,-0.27,0.24,-0.030000000000000027,-0.32,0.48,0.15999999999999998,Chase Ross,269,Marquette Golden Eagles,545.4
4898334,-0.1,0.07,-0.03,-0.29,0.01,-0.27999999999999997,Zion Russell,2459,Northern Illinois Huskies,808.8000000000001
5105800,0.7,-0.74,-0.040000000000000036,0.79,-0.75,0.040000000000000036,Josh Dix,2294,Iowa Hawkeyes,1191.44
4701318,0.04,-0.08,-0.04,0.27,0.04,0.31,Dre Davis,2550,Seton Hall Pirates,1340.68
4703071,0.26,-0.3,-0.03999999999999998,0.52,-0.15,0.37,Kylen Milton,2029,Arkansas-Pine Bluff Golden Lions,1136.36
4702662,0.26,-0.3,-0.03999999999999998,0.24,-0.25,-0.010000000000000009,Ismael Plet,2029,Arkansas-Pine Bluff Golden Lions,1136.36
4592996,0.26,-0.3,-0.03999999999999998,0.25,-0.33,-0.08000000000000002,Joe French,2029,Arkansas-Pine Bluff Golden Lions,1136.36
4897914,0.26,-0.3,-0.03999999999999998,0.23,-0.32,-0.09,Lonnell Martin Jr.,2029,Arkansas-Pine Bluff Golden Lions,1136.36
5105604,0.06,-0.1,-0.04000000000000001,-0.02,-0.02,-0.04,Kolby King,2655,Tulane Green Wave,858.28
4685802,0.43,-0.48,-0.04999999999999999,0.8,-0.43,0.37000000000000005,Robert McCray V,294,Jacksonville Dolphins,1038.12
5106670,0.09,-0.14,-0.05000000000000002,0.2,0.02,0.22,Mason Nicholson,55,Jacksonville State Gamecocks,732.36
4593989,-0.39,0.34,-0.04999999999999999,-0.3,0.35,0.04999999999999999,Blondeau Tchoukuiegno,2856,California Baptist Lancers,1360.8400000000001
4432447,0.16,-0.21,-0.04999999999999999,-0.12,-0.27,-0.39,Ebenezer Dowuona,59,Georgia Tech Yellow Jackets,560.4
4601284,-0.79,0.73,-0.06000000000000005,-0.68,0.76,0.07999999999999996,Latrell Jossell,2617,Stephen F. Austin Lumberjacks,1279.36
5106283,0.16,-0.22,-0.06,0.1,-0.1,0.0,Dillon Mitchell,251,Texas Longhorns,1208.2
5175068,0.06,-0.12,-0.06,0.0,-0.17,-0.17,Matteo Picarelli,218,Temple Owls,1147.96
4592401,-0.03,-0.03,-0.06,0.23,0.25,0.48,N'Faly Dante,2483,Oregon Ducks,1207.28
5176203,0.33,-0.39,-0.06,0.32,-0.37,-0.04999999999999999,Tim Smith Jr.,2453,North Alabama Lions,1024.32
4432031,-0.15,0.09,-0.06,-0.05,0.07,0.020000000000000004,Keli Leaupepe,2351,Loyola Marymount Lions,519.88
4912455,0.25,-0.31,-0.06,0.57,-0.2,0.36999999999999994,Braeden Shrewsberry,87,Notre Dame Fighting Irish,706.84
4593724,-0.72,0.65,-0.06999999999999995,-0.65,0.73,0.07999999999999996,Ahmir Langlais,2908,South Carolina Upstate Spartans,695.32
4701192,-0.5,0.44,-0.06,-0.55,0.47,-0.08000000000000007,Viktor Lakhin,2132,Cincinnati Bearcats,743.4
4432115,-0.62,0.55,-0.06999999999999995,-0.88,0.46,-0.42,Raymond Somerville,2169,Delaware State Hornets,757.1600000000001
4593700,-0.32,0.24,-0.08000000000000002,-0.39,0.27,-0.12,Roscoe Eastmond,2545,SE Louisiana Lions,1128.96
4594148,-0.32,0.24,-0.08000000000000002,-0.03,0.34,0.31000000000000005,Nick Caldwell,2545,SE Louisiana Lions,1128.96
4897313,-0.32,0.24,-0.08000000000000002,-0.16,0.44,0.28,Roger McFarlane,2545,SE Louisiana Lions,1128.96
4432150,-0.32,0.24,-0.08000000000000002,-0.39,0.32,-0.07,Alec Woodard,2545,SE Louisiana Lions,1128.96
5105337,0.25,-0.33,-0.08000000000000002,0.45,-0.07,0.38,Maliq Brown,183,Syracuse Orange,1260.8
4602948,-1.41,1.33,-0.07999999999999985,-1.45,1.36,-0.08999999999999986,Mawot Mag,164,Rutgers Scarlet Knights,837.76
5106270,-0.3,0.22,-0.07999999999999999,-0.34,0.32,-0.020000000000000018,Otega Oweh,201,Oklahoma Sooners,1004.2
4702671,0.01,-0.08,-0.07,0.05,-0.03,0.020000000000000004,Boden Skunberg,2449,North Dakota State Bison,1136.16
5107273,0.01,-0.08,-0.07,-0.08,-0.17,-0.25,Damari Wheeler-Thomas,2449,North Dakota State Bison,1136.16
4592706,-0.27,0.19,-0.08000000000000002,-0.27,0.33,0.06,Yvan Ouedraogo,2856,California Baptist Lancers,1433.76
4593836,-0.27,0.19,-0.08000000000000002,-0.34,0.23,-0.11000000000000001,Hunter Goodrick,2856,California Baptist Lancers,1433.76
5107381,0.01,-0.09,-0.08,0.12,0.11,0.22999999999999998,Zeke Cook,2296,Jackson State Tigers,625.24
4897326,0.04,-0.13,-0.09,-0.02,-0.11,-0.13,Mekhi Collins,2447,Nicholls Colonels,896.72
5105401,0.66,-0.75,-0.08999999999999997,0.61,-0.71,-0.09999999999999998,MJ Collins,259,Virginia Tech Hokies,1286.6399999999999
4897159,-0.5,0.41,-0.09000000000000002,-0.45,0.38,-0.07,Brandon Love,326,Texas State Bobcats,1434.08
5176669,-0.47,0.38,-0.08999999999999997,-0.38,0.41,0.02999999999999997,Cliff Davis,2466,Northwestern State Demons,1161.64
5174860,-0.05,-0.04,-0.09,-0.12,0.0,-0.12,Ace Valentine,2378,UMBC Retrievers,1184.8
4593106,0.11,-0.21,-0.09999999999999999,0.19,-0.15,0.04000000000000001,Boogie Ellis,30,USC Trojans,1304.6
4602027,-0.06,-0.05,-0.11,-0.09,-0.02,-0.11,Shakeel Moore,344,Mississippi State Bulldogs,1153.6399999999999
5105811,-0.83,0.73,-0.09999999999999998,-0.53,0.95,0.41999999999999993,Dan Skillings Jr.,2132,Cincinnati Bearcats,823.12
4593851,-0.22,0.12,-0.1,-0.23,0.2,-0.03,Kendall Lewis,2287,Illinois State Redbirds,1260.28
5106286,-0.11,-0.0,-0.11,-0.0,-0.11,-0.11,Robert Jennings,2641,Texas Tech Red Raiders,619.84
4433566,-0.28,0.17,-0.11000000000000001,-0.07,0.23,0.16,Jalen Cook,99,LSU Tigers,508.04
4898213,0.13,-0.24,-0.10999999999999999,0.36,-0.06,0.3,Geronimo Rubio De La Rosa,171,Columbia Lions,734.84
4431831,0.34,-0.46,-0.12,0.41,-0.42,-0.010000000000000009,Mika Adams-Woods,179,St. Bonaventure Bonnies,1140.96
5107386,0.44,-0.55,-0.11000000000000004,0.3,-0.52,-0.22000000000000003,Treyon Johnson,2296,Jackson State Tigers,814.2
4431738,0.26,-0.38,-0.12,0.35,-0.25,0.09999999999999998,Malcolm Dandridge,235,Memphis Tigers,787.52
5176289,-0.08,-0.05,-0.13,-0.16,-0.03,-0.19,Amahrie Simpkins,2415,Morgan State Bears,938.76
4897085,-0.36,0.23,-0.12999999999999998,-0.37,0.35,-0.020000000000000018,Antrell Charlton,2230,Fordham Rams,1032.28
4593381,-0.06,-0.07,-0.13,-0.23,-0.03,-0.26,Da'Shawn Phillip,189,Bowling Green Falcons,1311.08
5108805,-0.5,0.37,-0.13,-0.52,0.29,-0.23000000000000004,Justin Williams,2634,Tennessee State Tigers,588.24
4703246,-0.19,0.06,-0.13,-0.24,0.03,-0.21,Marcellus Brigham Jr.,55,Jacksonville State Gamecocks,918.3199999999999
4431800,0.04,-0.18,-0.13999999999999999,-0.06,-0.02,-0.08,Max Lorca-Lloyd,2378,UMBC Retrievers,1252.68
5107242,0.04,-0.18,-0.13999999999999999,0.42,-0.05,0.37,Dion Brown,2378,UMBC Retrievers,1252.68
4576062,-0.59,0.46,-0.12999999999999995,-0.57,0.46,-0.10999999999999993,Nijel Pack,2390,Miami Hurricanes,1093.8
4701986,0.25,-0.39,-0.14,0.3,-0.43,-0.13,Malachi Poindexter,2287,Illinois State Redbirds,890.28
4592297,0.05,-0.19,-0.14,0.06,-0.03,0.03,Rob Perry,93,Murray State Racers,1284.6
5105837,0.13,-0.28,-0.15000000000000002,0.38,-0.23,0.15,Bruce Thornton,194,Ohio State Buckeyes,1392.72
5105454,0.18,-0.33,-0.15000000000000002,0.19,-0.39,-0.2,Malik Moore,2492,Pepperdine Waves,807.04
4894465,0.76,-0.91,-0.15000000000000002,0.82,-0.77,0.04999999999999993,Owen Freeman,2294,Iowa Hawkeyes,1410.64
4897232,-0.88,0.73,-0.15000000000000002,-0.97,0.82,-0.15000000000000002,Shemarri Allen,2116,UCF Knights,1204.68
5176399,-0.54,0.39,-0.15000000000000002,-0.67,0.38,-0.29000000000000004,Sherman Weatherspoon IV,2674,Valparaiso Beacons,683.64
5157066,-0.48,0.33,-0.14999999999999997,-0.39,0.42,0.02999999999999997,Johnny Furphy,2305,Kansas Jayhawks,1095.28
5176798,0.49,-0.64,-0.15000000000000002,0.4,-0.68,-0.28,Eren Banks,290,Georgia Southern Eagles,1338.76
5176657,-0.48,0.32,-0.15999999999999998,-0.51,0.33,-0.18,J.J. Howard,292,UT Rio Grande Valley Vaqueros,815.48
4702000,-0.5,0.35,-0.15000000000000002,-0.21,0.44,0.23,PJ Carter,2636,UTSA Roadrunners,684.88
4701224,0.3,-0.46,-0.16000000000000003,0.36,-0.44,-0.08000000000000002,Lynn Kidd,259,Virginia Tech Hokies,1357.76
4869741,0.11,-0.27,-0.16000000000000003,0.2,-0.26,-0.06,Yohan Traore,2540,UC Santa Barbara Gauchos,1421.52
4900671,0.11,-0.27,-0.16000000000000003,0.42,-0.2,0.21999999999999997,Ajay Mitchell,2540,UC Santa Barbara Gauchos,1421.52
4900668,0.11,-0.27,-0.16000000000000003,0.02,-0.3,-0.27999999999999997,Cole Anderson,2540,UC Santa Barbara Gauchos,1421.52
4431795,0.11,-0.27,-0.16000000000000003,0.1,-0.15,-0.04999999999999999,Josh Pierre-Louis,2540,UC Santa Barbara Gauchos,1421.52
4703125,1.02,-1.19,-0.16999999999999993,0.82,-1.25,-0.43000000000000005,Isaiah Addo-Ankrah,2172,Denver Pioneers,1030.64
4702962,-0.37,0.2,-0.16999999999999998,-0.41,0.38,-0.02999999999999997,Justice Ajogbor,108,Harvard Crimson,744.04
5176087,-0.39,0.22,-0.17,-0.4,0.43,0.02999999999999997,Donovan Draper,2426,Navy Midshipmen,1210.84
4898009,0.15,-0.33,-0.18000000000000002,0.29,-0.18,0.10999999999999999,Basheer Jihad,2050,Ball State Cardinals,1158.8400000000001
4702773,-0.03,-0.15,-0.18,-0.17,-0.12,-0.29000000000000004,Abou Ousmane,2752,Xavier Musketeers,1484.48
4703180,0.15,-0.33,-0.18000000000000002,-0.06,-0.32,-0.38,Bryce Johnson,111,Northeastern Huskies,507.96
5107893,-0.13,-0.05,-0.18,0.09,0.06,0.15,Quincy Anderson,93,Murray State Racers,1222.6
4433259,-0.41,0.23,-0.17999999999999997,-0.29,0.23,-0.05999999999999997,K.J. Adams Jr.,2305,Kansas Jayhawks,1227.48
5113533,0.41,-0.59,-0.18,0.34,-0.54,-0.2,Nick Davis,2437,Omaha Mavericks,1167.12
4897263,0.41,-0.59,-0.18,0.92,-0.42,0.5,Frankie Fidler,2437,Omaha Mavericks,1167.12
5107264,0.41,-0.59,-0.18,0.5,-0.55,-0.050000000000000044,Marquel Sutton,2437,Omaha Mavericks,1167.12
5107260,0.41,-0.59,-0.18,0.36,-0.6,-0.24,JJ White,2437,Omaha Mavericks,1167.12
4913590,-0.64,0.45,-0.19,-0.9,0.4,-0.5,Denim Dawson,2634,Tennessee State Tigers,585.5600000000001
5174624,0.19,-0.38,-0.19,0.21,-0.32,-0.11000000000000001,David Fuchs,227,Rhode Island Rams,1036.3600000000001
5176164,0.23,-0.41,-0.17999999999999997,0.29,-0.36,-0.07,Davion Bailey,2050,Ball State Cardinals,1085.24
4712832,-0.05,-0.14,-0.19,0.05,-0.05,0.0,Barrington Hargress,27,UC Riverside Highlanders,1496.24
4897401,0.18,-0.37,-0.19,0.41,-0.16,0.24999999999999997,Chris Payton Jr.,2309,Kent State Golden Flashes,541.92
4431725,0.48,-0.67,-0.19000000000000006,0.52,-0.61,-0.08999999999999997,Sahvir Wheeler,264,Washington Huskies,1448.1200000000001
4593903,-0.09,-0.1,-0.19,-0.07,-0.04,-0.11000000000000001,Jalen Thomas,2086,Butler Bulldogs,1456.0
4683731,-0.09,-0.1,-0.19,-0.06,-0.05,-0.11,Pierre Brooks,2086,Butler Bulldogs,1456.0
4702628,-0.09,-0.1,-0.19,0.05,-0.05,0.0,DJ Davis,2086,Butler Bulldogs,1456.0
4702785,-0.09,-0.1,-0.19,-0.06,-0.01,-0.06999999999999999,Jahmyl Telfort,2086,Butler Bulldogs,1456.0
4593461,0.02,-0.21,-0.19,0.36,-0.16,0.19999999999999998,E.J. Bellinger,2634,Tennessee State Tigers,716.92
4683857,-0.53,0.33,-0.2,-0.55,0.55,0.0,Kobe Johnson,30,USC Trojans,1308.76
4592296,-0.48,0.28,-0.19999999999999996,-0.47,0.36,-0.10999999999999999,Wheza Panzo,314,Iona Gaels,1199.16
4592439,-0.25,0.04,-0.21,0.08,0.12,0.2,Xavier Johnson,79,Southern Illinois Salukis,1388.04
4897483,-0.25,0.04,-0.21,-0.29,0.02,-0.26999999999999996,Troy D'Amico,79,Southern Illinois Salukis,1388.04
4592722,-0.25,0.04,-0.21,-0.35,0.06,-0.29,Trent Brown,79,Southern Illinois Salukis,1388.04
5105606,0.08,-0.29,-0.20999999999999996,0.17,-0.23,-0.06,Desmond Claude,2752,Xavier Musketeers,1551.6
4432070,0.08,-0.29,-0.20999999999999996,0.33,-0.16,0.17,Quincy Olivari,2752,Xavier Musketeers,1551.6
4574710,0.08,-0.29,-0.20999999999999996,0.25,-0.2,0.04999999999999999,Dayvion McKnight,2752,Xavier Musketeers,1551.6
4700859,-0.29,0.09,-0.19999999999999998,-0.26,0.18,-0.08000000000000002,Josh Smith,56,Stetson Hatters,682.08
4593016,-0.11,-0.09,-0.2,0.1,0.1,0.2,Quinten Post,103,Boston College Eagles,1479.68
5107627,-0.01,-0.2,-0.21000000000000002,-0.08,-0.17,-0.25,Jack Campion,88,Southern Indiana Screaming Eagles,1179.16
5105841,0.16,-0.38,-0.22,0.08,-0.22,-0.14,Felix Okpara,194,Ohio State Buckeyes,1390.4
5105847,0.16,-0.38,-0.22,0.03,-0.32,-0.29000000000000004,Evan Mahaffey,194,Ohio State Buckeyes,1390.4
5105836,0.16,-0.38,-0.22,0.21,-0.34,-0.13000000000000003,Roddy Gayle Jr.,194,Ohio State Buckeyes,1390.4
4897495,-0.79,0.58,-0.21000000000000008,-0.82,0.72,-0.09999999999999998,Victor Hart,2572,Southern Miss Golden Eagles,652.84
4606840,0.14,-0.35,-0.20999999999999996,0.35,-0.18,0.16999999999999998,Jamir Watkins,52,Florida State Seminoles,1569.16
5108873,-0.78,0.56,-0.21999999999999997,-0.84,0.58,-0.26,Jariyon Wilkens,2582,Southern Jaguars,659.88
4703576,-0.24,0.02,-0.22,-0.26,0.16,-0.1,Aziz Bandaogo,2132,Cincinnati Bearcats,1204.4
5176569,-0.3,0.07,-0.22999999999999998,-0.07,0.18,0.10999999999999999,Vasean Allette,295,Old Dominion Monarchs,503.0
5109782,-0.38,0.15,-0.23,-0.39,0.2,-0.19,Matt Hayman,2617,Stephen F. Austin Lumberjacks,1335.28
