athlete_id,o_rapm,d_rapm,rapm,o_rapm_bp,d_rapm_bp,rapm_bp,athlete_display_name,team_id,team_display_name,total_poss
4900691,-0.86,0.58,-0.28,-0.5,0.92,0.42000000000000004,Cameron Glover,2643,The Citadel Bulldogs,1363.9821156332694
5105604,0.17,-0.45,-0.28,0.74,0.11,0.85,Kolby King,2086,Butler Bulldogs,534.8075096700195
5242924,-0.31,0.03,-0.28,0.03,0.45,0.48,Major Freeman,2561,Siena Saints,2097.86952326818
4700969,0.38,-0.66,-0.28,0.69,-0.28,0.4099999999999999,Anwar Gill,47,Howard Bison,1928.278550146794
4897893,-0.25,-0.03,-0.28,0.08,0.32,0.4,David Brown III,2352,Loyola Maryland Greyhounds,1538.7301907125516
5177352,-0.79,0.51,-0.28,0.02,1.16,1.18,Bradley Douglas,290,Georgia Southern Eagles,796.1801206984508
4592486,-0.28,-0.0,-0.28,0.56,0.63,1.19,Robert Carpenter,166,New Mexico State Aggies,627.633879864809
5243264,-0.23,-0.05,-0.28,0.09,0.34,0.43000000000000005,Kaden Stuckey,2678,VMI Keydets,921.4557057177909
4433577,-0.28,-0.01,-0.29000000000000004,0.05,0.48,0.53,Zion Bethea,2492,Pepperdine Waves,1213.777383879035
5176075,-0.87,0.58,-0.29000000000000004,-0.53,1.01,0.48,Cam Gillus,2329,Lehigh Mountain Hawks,1854.2820276703776
4872743,-0.4,0.1,-0.30000000000000004,0.06,0.54,0.6000000000000001,Aaron McBride,2351,Loyola Marymount Lions,896.6228807902459
4710357,-0.14,-0.15,-0.29000000000000004,0.22,0.26,0.48,Daeshon Shepherd,2325,La Salle Explorers,2054.7505157572837
4897573,0.02,-0.32,-0.3,0.53,0.18,0.71,AD Diedhiou,2433,UL Monroe Warhawks,617.5249168486803
5106863,0.51,-0.8,-0.29000000000000004,1.08,-0.36,0.7200000000000001,Nik Graves,2429,Charlotte 49ers,2052.445426758048
4700864,0.38,-0.68,-0.30000000000000004,0.81,-0.12,0.6900000000000001,R.J. Blakney,295,Old Dominion Monarchs,1016.9067082514581
4700968,-0.58,0.28,-0.29999999999999993,-0.12,0.8,0.68,Derrius Ward,2154,Coppin State Eagles,513.9874176678435
5105648,-0.19,-0.12,-0.31,0.11,0.41,0.52,Luka Tarlac,13,Cal Poly Mustangs,778.5083005896569
5177704,-0.77,0.45,-0.32,-0.54,0.93,0.39,Nasir DeGruy,2000,Abilene Christian Wildcats,791.8593543556561
4433191,0.35,-0.67,-0.32000000000000006,0.85,-0.19,0.6599999999999999,Eddie Lampkin Jr.,183,Syracuse Orange,2089.247907577649
5176190,0.67,-0.99,-0.31999999999999995,1.07,-0.52,0.55,Arne Osojnik,2199,Eastern Michigan Eagles,1173.7613741658147
4702970,0.32,-0.64,-0.32,0.61,-0.23,0.38,Keller Boothby,2729,William & Mary Tribe,1959.6795543760534
5177288,-0.44,0.12,-0.32,-0.1,0.5,0.4,Bobby Rosenberger III,2598,Saint Francis Red Flash,1681.7032741588741
4431789,-1.01,0.68,-0.32999999999999996,-0.61,1.08,0.4700000000000001,DeAntoni Gordon,2572,Southern Miss Golden Eagles,1921.1590584668634
5107806,-0.14,-0.19,-0.33,0.23,0.21,0.44,Zek Tekin,2330,Le Moyne Dolphins,1175.506514527615
4684167,0.58,-0.91,-0.33000000000000007,0.96,-0.43,0.53,Joshua O'Garro,326,Texas State Bobcats,1822.0656583535647
5107795,0.43,-0.76,-0.33,1.01,-0.3,0.71,Aaron Gray,282,Indiana State Sycamores,902.1168055361769
5107205,0.16,-0.5,-0.33999999999999997,0.42,-0.14,0.27999999999999997,Mor Seck,278,Fresno State Bulldogs,1177.7307748872215
5107088,0.05,-0.39,-0.34,0.41,-0.06,0.35,Chris Ashby,2511,Queens University Royals,2013.6765347312341
4702107,0.06,-0.4,-0.34,0.53,0.13,0.66,Isaiah Richards,2241,Gardner-Webb Runnin' Bulldogs,1050.4882959317524
4897979,-0.81,0.47,-0.3400000000000001,-0.33,0.9,0.5700000000000001,Jedy Cordilia,116,Mount St. Mary's Mountaineers,1938.8048652683403
4702381,0.26,-0.6,-0.33999999999999997,0.76,-0.18,0.5800000000000001,Owen Koonce,13,Cal Poly Mustangs,2405.1149128420534
4433580,0.31,-0.65,-0.34,0.78,-0.23,0.55,Marcus Dockery,47,Howard Bison,2063.5386204732854
4701189,0.23,-0.57,-0.33999999999999997,0.96,-0.15,0.8099999999999999,Anthony Roy,2739,Green Bay Phoenix,781.68
5243034,-0.91,0.57,-0.3400000000000001,-0.64,0.91,0.27,Tim Oboh,2084,Buffalo Bulls,1140.9028002740356
5176251,0.06,-0.41,-0.35,0.99,0.07,1.06,Latrell Davis,23,San José State Spartans,719.4290278876667
4897019,-0.19,-0.17,-0.36,0.26,0.21,0.47,Elias Cato,2110,Central Arkansas Bears,1861.61939586169
4702699,-0.29,-0.06,-0.35,-0.01,0.36,0.35,Jayson Woodrich,2473,Oakland Golden Grizzlies,1129.9527264842689
5106454,-0.44,0.09,-0.35,0.01,0.45,0.46,Cobie Montgomery,2572,Southern Miss Golden Eagles,1443.6986691752827
4845370,-0.19,-0.16,-0.35,0.67,0.44,1.11,Tyler Rolison,2440,Nevada Wolf Pack,501.76306516661856
5240999,-0.88,0.53,-0.35,-0.26,0.98,0.72,Kjay Bradley Jr.,301,San Diego Toreros,707.8000000000001
4431835,-0.51,0.15,-0.36,-0.11,0.59,0.48,Romelle Mansel,2296,Jackson State Tigers,2103.0709793265178
4698717,0.27,-0.63,-0.36,0.65,-0.27,0.38,Lucas Taylor,183,Syracuse Orange,1226.5533903781006
5177038,0.05,-0.41,-0.36,0.35,-0.1,0.24999999999999997,Josh Jones,198,Oral Roberts Golden Eagles,985.700659484424
5125176,0.41,-0.78,-0.37000000000000005,0.72,-0.45,0.26999999999999996,Emmanuel Okorafor,2550,Seton Hall Pirates,705.7392580759351
4900680,1.1,-1.47,-0.3699999999999999,1.59,-1.06,0.53,Will Thomas,2415,Morgan State Bears,1593.475782260451
4432680,-0.14,-0.22,-0.36,0.37,0.23,0.6,Brandon Huntley-Hatfield,152,NC State Wolfpack,811.1623185971918
5106699,-0.7,0.33,-0.36999999999999994,-0.25,0.76,0.51,Trey Thomas,2065,Bethune-Cookman Wildcats,1923.0875696053072
4683803,-0.37,-0.0,-0.37,0.21,0.5,0.71,Javonte Johnson,2856,California Baptist Lancers,623.6259280622285
4713089,-1.27,0.9,-0.37,-0.68,1.41,0.7299999999999999,Sean Durugordon,295,Old Dominion Monarchs,2114.800918333902
5177734,-1.14,0.77,-0.3699999999999999,-0.87,1.21,0.33999999999999997,Joshua Hughes,339,Evansville Purple Aces,2061.349303073536
4897088,0.09,-0.47,-0.38,0.61,-0.04,0.57,Jackie Johnson III,2230,Fordham Rams,2113.479462017643
5108879,-0.83,0.45,-0.37999999999999995,-0.47,0.85,0.38,Braden Sparks,2217,Fairfield Stags,1776.2798605373919
5239749,-0.05,-0.33,-0.38,0.32,0.06,0.38,Tekao Carpenter,2046,Austin Peay Governors,612.9634527823129
4898377,-0.52,0.13,-0.39,-0.13,0.58,0.44999999999999996,Samuel Ariyibi,3101,Utah Tech Trailblazers,1636.2716079891434
5176030,0.08,-0.47,-0.38999999999999996,0.51,-0.06,0.45,Ryan Curry,349,Army Black Knights,2053.3359014626267
5241683,-0.03,-0.36,-0.39,0.51,0.06,0.5700000000000001,Malcolm Christie,2473,Oakland Golden Grizzlies,661.1748849740459
4897328,-0.81,0.42,-0.39000000000000007,-0.35,0.95,0.6,Jamond Vincent,2443,New Orleans Privateers,631.92
5214644,-0.12,-0.27,-0.39,0.16,0.13,0.29000000000000004,Donavin Young,24,Stanford Cardinal,666.4716383972625
4873105,0.39,-0.79,-0.4,0.74,-0.31,0.43,Ben Hammond,259,Virginia Tech Hokies,931.5184232852725
4702628,-0.34,-0.06,-0.4,0.21,0.33,0.54,DJ Davis,264,Washington Huskies,715.2723282681438
5241841,0.5,-0.9,-0.4,0.91,-0.45,0.46,CJ Hardy,2934,Cal State Bakersfield Roadrunners,1621.978932966435
5107976,0.06,-0.46,-0.4,0.69,0.13,0.82,Jack Doumbia Jr.,2750,Wright State Raiders,982.8702577665144
4711692,0.21,-0.62,-0.41000000000000003,0.74,-0.09,0.65,Mac Etienne,2325,La Salle Explorers,788.0139405873554
5105965,-0.09,-0.32,-0.41000000000000003,0.34,0.02,0.36000000000000004,Jalen Quinn,2350,Loyola Chicago Ramblers,1007.0957284116525
5177610,-0.4,-0.02,-0.42000000000000004,-0.1,0.34,0.24000000000000002,Kyle Layton,2635,Tennessee Tech Golden Eagles,2029.907981650559
4848629,0.06,-0.47,-0.41,0.56,0.04,0.6000000000000001,Jahmere Tripp,2230,Fordham Rams,865.4177719156459
4593091,0.63,-1.04,-0.41000000000000003,1.21,-0.7,0.51,Ryan Wade,2739,Green Bay Phoenix,550.1189086839325
5061572,-0.02,-0.4,-0.42000000000000004,0.49,0.03,0.52,Robert Hinton,108,Harvard Crimson,1584.0613619235821
5177521,-0.42,-0.0,-0.42,0.19,0.43,0.62,AC Bryant,2010,Alabama A&M Bulldogs,1531.140563141663
5176284,0.07,-0.49,-0.42,0.44,-0.12,0.32,Kobe Newton,2751,Wyoming Cowboys,1231.659646189098
5239758,-0.41,-0.01,-0.42,-0.04,0.42,0.38,Ari Fulton,2885,NJIT Highlanders,1341.7532925852092
4433574,-0.26,-0.17,-0.43000000000000005,0.4,0.34,0.74,Matt Zona,2230,Fordham Rams,573.3372641119621
5243199,-0.34,-0.09,-0.43000000000000005,0.28,0.35,0.63,Kyle Brown,2029,Arkansas-Pine Bluff Golden Lions,571.618070018667
4433062,-0.49,0.06,-0.43,-0.12,0.51,0.39,Ryan Rapp,62,Hawai'i Rainbow Warriors,1229.0848532046025
5108121,0.46,-0.89,-0.43,0.89,-0.48,0.41000000000000003,Kheni Briggs,399,UAlbany Great Danes,1028.5694089972656
5175397,0.05,-0.49,-0.44,0.49,-0.11,0.38,Viljami Vartiainen,2692,Weber State Wildcats,1122.8389081311182
5242272,-0.89,0.45,-0.44,-0.42,0.9,0.48000000000000004,Bryson Ogletree,2448,North Carolina A&T Aggies,594.0544415346955
5176049,0.01,-0.46,-0.45,0.68,-0.11,0.5700000000000001,Sam Wright,2142,Colgate Raiders,593.6105389591576
4897313,-0.28,-0.17,-0.45000000000000007,0.12,0.4,0.52,Roger McFarlane,103,Boston College Eagles,770.3015460127596
5177341,-1.31,0.86,-0.45000000000000007,-0.79,1.3,0.51,Nakyel Shelton,2197,Eastern Illinois Panthers,1607.7147036644096
4703167,-0.11,-0.34,-0.45,0.74,0.21,0.95,Dakota Leffew,61,Georgia Bulldogs,548.5908727949745
4897373,0.25,-0.69,-0.43999999999999995,0.57,-0.3,0.26999999999999996,Jason Roche,257,Richmond Spiders,1490.9135594424436
5241746,-0.35,-0.1,-0.44999999999999996,0.16,0.39,0.55,Mister Dean,2908,South Carolina Upstate Spartans,1904.5983651573113
5164367,0.02,-0.47,-0.44999999999999996,0.37,-0.02,0.35,Malachi Brown,2247,Georgia State Panthers,1682.5570766821322
5105426,0.44,-0.89,-0.45,0.82,-0.5,0.31999999999999995,Bol Dengdit,2501,Portland Pilots,1532.5785561461967
5175759,0.08,-0.54,-0.46,0.46,-0.15,0.31000000000000005,Corey Stephenson,2934,Cal State Bakersfield Roadrunners,1839.5927339748557
5241273,-0.38,-0.08,-0.46,0.21,0.37,0.58,Obi Agbim,2751,Wyoming Cowboys,1745.412514148701
5107441,-0.12,-0.35,-0.47,0.36,0.09,0.44999999999999996,JaSteven Walker,2011,Alabama State Hornets,795.2382204658591
5102799,0.07,-0.54,-0.47000000000000003,0.43,-0.11,0.32,Mayar Wol,2198,Eastern Kentucky Colonels,1534.9456568039932
5107625,-0.13,-0.35,-0.48,0.12,0.04,0.16,Jack Mielke,88,Southern Indiana Screaming Eagles,1850.7660809134704
4897890,-0.83,0.35,-0.48,-0.29,0.76,0.47000000000000003,Milos Ilic,2352,Loyola Maryland Greyhounds,1852.0004263706746
4703107,-0.03,-0.45,-0.48,0.4,-0.1,0.30000000000000004,London Riley,2010,Alabama A&M Bulldogs,606.1298086486456
5105338,-0.44,-0.04,-0.48,-0.08,0.35,0.26999999999999996,Peter Carey,2561,Siena Saints,1375.17585216394
4897974,-0.37,-0.11,-0.48,0.06,0.31,0.37,Tanner Thomas,2529,Sacred Heart Pioneers,1725.338168296329
5174959,0.13,-0.61,-0.48,0.64,-0.23,0.41000000000000003,Abdi Bashir Jr.,2405,Monmouth Hawks,2001.391630635828
5176572,-0.62,0.14,-0.48,-0.32,0.62,0.3,Leeroy Odiahi,98,Western Kentucky Hilltoppers,577.5858366390095
5106240,-0.61,0.13,-0.48,-0.13,0.58,0.44999999999999996,Brandon Mitchell-Day,159,Dartmouth Big Green,1767.8977004082262
4593815,0.22,-0.71,-0.49,1.12,-0.15,0.9700000000000001,Rashaun Agee,30,USC Trojans,623.0001834238503
4897214,0.57,-1.06,-0.4900000000000001,1.23,-0.53,0.7,Jordan Jefferson,2031,Little Rock Trojans,602.9046803520027
5240937,-0.16,-0.33,-0.49,0.22,0.11,0.33,Danilo Dožic,2492,Pepperdine Waves,830.8044009643332
5176276,-0.03,-0.46,-0.49,0.36,0.02,0.38,Wesley Oba,2623,Missouri State Bears,648.5342859287183
5106309,-0.85,0.35,-0.5,-0.49,0.82,0.32999999999999996,Derrick Michael Xzavierro,299,Long Beach State Beach,1260.955103627594
5175657,0.11,-0.61,-0.5,0.57,-0.17,0.3999999999999999,Darryl Simmons II,2241,Gardner-Webb Runnin' Bulldogs,1967.292623995581
4897051,-0.71,0.21,-0.5,-0.38,0.59,0.20999999999999996,Anouar Mellouk,2413,Morehead State Eagles,1393.8430266506155
4703095,-1.13,0.62,-0.5099999999999999,-0.74,1.01,0.27,Deven Dahlke,301,San Diego Toreros,1144.5782423502446
5106869,-0.85,0.35,-0.5,-0.34,0.81,0.47000000000000003,Jayden Brewer,2229,Florida International Panthers,1764.5295913721395
5242634,-0.32,-0.18,-0.5,0.08,0.17,0.25,Carmelo Pacheco,116,Mount St. Mary's Mountaineers,1915.0916193540625
5241898,-0.47,-0.04,-0.51,-0.01,0.51,0.5,Aaron Hunkin-Claytor,62,Hawai'i Rainbow Warriors,599.792236932565
5107076,-0.45,-0.06,-0.51,-0.06,0.39,0.33,TJ Johnson,2678,VMI Keydets,2002.161871198738
4708219,-0.46,-0.05,-0.51,-0.16,0.37,0.21,Tay Mosher,2837,East Texas A&M Lions,1047.19603460777
4702499,-0.49,-0.03,-0.52,0.19,0.57,0.76,Andre Screen,2086,Butler Bulldogs,774.3573081615415
4902967,-0.71,0.19,-0.52,-0.27,0.69,0.41999999999999993,Chandler Pigge,108,Harvard Crimson,1645.6941792564712
5241491,0.36,-0.88,-0.52,0.9,-0.48,0.42000000000000004,Justin Menard,314,Iona Gaels,732.4833493661342
5242438,-0.41,-0.11,-0.52,0.06,0.41,0.47,Aly Tounkara,2815,Lindenwood Lions,645.5261992725492
5105861,0.03,-0.55,-0.52,0.97,0.02,0.99,Connor Essegian,158,Nebraska Cornhuskers,504.13485119236503
5107903,-0.39,-0.13,-0.52,0.29,0.5,0.79,NJ Benson,305,DePaul Blue Demons,746.6871440232178
5243086,-0.36,-0.17,-0.53,-0.08,0.21,0.13,Jaylan Ouwinga,2649,Toledo Rockets,896.5015440915191
5239829,-0.24,-0.3,-0.54,0.12,0.1,0.22,Jaehshon Thomas,2429,Charlotte 49ers,1768.9262810873101
5105548,-0.65,0.11,-0.54,-0.2,0.66,0.46,Zach Davis,2579,South Carolina Gamecocks,998.990776682743
5106453,-0.45,-0.09,-0.54,0.01,0.38,0.39,Jordan Mason,82,UIC Flames,1331.6730039628999
5174812,-0.28,-0.27,-0.55,0.08,0.12,0.2,Evan Ashe,2066,Binghamton Bearcats,945.9332433703422
5106642,-0.22,-0.33,-0.55,0.0,0.04,0.04,Jesaiah McWright,202,Tulsa Golden Hurricane,746.4633873907707
4433146,-0.61,0.06,-0.55,-0.18,0.45,0.27,Terren Frank,2097,Campbell Fighting Camels,669.8737254360083
5243088,-0.52,-0.03,-0.55,-0.08,0.57,0.48999999999999994,Jerald Colonel,2466,Northwestern State Demons,1032.4849571347797
4432195,-0.49,-0.07,-0.56,0.05,0.5,0.55,Andre Curbelo,2572,Southern Miss Golden Eagles,615.5574356093771
5177573,-1.08,0.53,-0.55,-0.65,0.98,0.32999999999999996,Mikale Stevenson,2755,Grambling Tigers,1977.994356967332
4812368,-0.27,-0.29,-0.56,0.2,0.13,0.33,Amarr Knox,2011,Alabama State Hornets,2115.2215723806326
4596528,-0.04,-0.52,-0.56,0.33,-0.13,0.2,Lawson Lovering,254,Utah Utes,1627.0967783169922
4703423,-0.28,-0.28,-0.56,0.16,0.16,0.32,Kenny White Jr.,2413,Morehead State Eagles,1791.1237755529369
4719433,-0.34,-0.22,-0.56,0.16,0.15,0.31,Julian Mackey,2277,Houston Christian Huskies,1642.459558711495
5143601,0.8,-1.36,-0.56,1.2,-0.94,0.26,Jasai Miles,2454,North Florida Ospreys,2201.956765810416
4897701,0.09,-0.65,-0.56,0.47,-0.26,0.20999999999999996,Amar'e Marshall,399,UAlbany Great Danes,2000.548799170195
4703815,-0.91,0.35,-0.56,-0.45,0.7,0.24999999999999994,Shannon Grant,2296,Jackson State Tigers,2208.736959860589
4897768,-0.37,-0.19,-0.56,-0.1,0.17,0.07,Bryce Harris,47,Howard Bison,505.92
4690766,-0.65,0.08,-0.5700000000000001,-0.28,0.51,0.22999999999999998,Kaleb Brown,2239,Cal State Fullerton Titans,828.6645964255081
5174559,-0.38,-0.18,-0.56,-0.08,0.21,0.13,Ibrahim Souare,59,Georgia Tech Yellow Jackets,721.0672757407341
5105414,-0.2,-0.38,-0.5800000000000001,0.08,0.09,0.16999999999999998,Bendji Pierre,301,San Diego Toreros,758.1782952555894
5185673,-0.46,-0.13,-0.5900000000000001,-0.02,0.22,0.2,Zaire Hayes,2640,Texas Southern Tigers,1436.4678037866931
5176781,-1.66,1.08,-0.5799999999999998,-1.3,1.45,0.1499999999999999,Izzy Miles,2627,Tarleton State Texans,1869.2425575038951
4395675,-0.71,0.13,-0.58,-0.29,0.54,0.25000000000000006,Robert Braswell IV,2429,Charlotte 49ers,1806.3114965453208
5243061,0.3,-0.89,-0.5900000000000001,0.82,-0.33,0.48999999999999994,Leland Coleman,2443,New Orleans Privateers,524.1581900754758
4703215,0.16,-0.74,-0.58,0.58,-0.28,0.29999999999999993,Tai'Reon Joseph,2636,UTSA Roadrunners,724.5085699796578
5177532,-0.04,-0.55,-0.5900000000000001,0.17,-0.21,-0.03999999999999998,Ubong Okon,2011,Alabama State Hornets,1713.7183409505874
4712846,-0.01,-0.58,-0.59,0.34,-0.16,0.18000000000000002,Jaden Schutt,259,Virginia Tech Hokies,1588.911983088487
5177189,-0.83,0.23,-0.6,-0.46,0.61,0.14999999999999997,Anquan Boldin Jr,2084,Buffalo Bulls,2023.1185020487349
5242413,-0.08,-0.52,-0.6,0.5,-0.17,0.32999999999999996,Ja'Kair Sanchez,2681,Wagner Seahawks,850.124572529427
5242558,-0.32,-0.29,-0.61,0.01,0.16,0.17,Peyton Rogers,2277,Houston Christian Huskies,1778.3493939251916
5105458,0.47,-1.08,-0.6100000000000001,0.81,-0.75,0.06000000000000005,Cam Denson,299,Long Beach State Beach,980.6624727598169
5108048,-0.84,0.23,-0.61,-0.5,0.64,0.14,Ubong-Abasi Etim,2110,Central Arkansas Bears,732.0547993264356
4581507,0.04,-0.66,-0.62,0.36,-0.24,0.12,Dean Reiber,2429,Charlotte 49ers,766.9477794206965
5108764,-0.98,0.36,-0.62,-0.41,0.84,0.43,Orlando Lovejoy,2174,Detroit Mercy Titans,1756.4248744446963
5060684,0.73,-1.35,-0.6200000000000001,1.41,-0.77,0.6399999999999999,Jordan Burks,46,Georgetown Hoyas,540.5714878343398
5105885,-0.83,0.21,-0.62,-0.36,0.63,0.27,Kareem Rozier,2184,Duquesne Dukes,967.0647527899922
4897268,-1.65,1.03,-0.6199999999999999,-1.45,1.41,-0.040000000000000036,Rodolfo Bolis,2197,Eastern Illinois Panthers,1369.1327578272105
4709321,-0.76,0.13,-0.63,-0.47,0.45,-0.019999999999999962,Abdou Samb,119,Towson Tigers,656.009506372358
4897951,-1.03,0.4,-0.63,-0.61,0.86,0.25,Zaire Williams,2681,Wagner Seahawks,1382.667193690137
5176058,-0.63,0.01,-0.62,-0.18,0.47,0.29,DeAndre Williams,107,Holy Cross Crusaders,1042.9151990061907
4606833,-0.73,0.1,-0.63,-0.35,0.49,0.14,Tyler Brelsford,2413,Morehead State Eagles,1929.3428095954418
5108023,-0.32,-0.31,-0.63,0.31,0.2,0.51,David Coit,2305,Kansas Jayhawks,504.95360954802385
4702960,-0.56,-0.07,-0.6300000000000001,-0.18,0.35,0.16999999999999998,Evan Nelson,108,Harvard Crimson,1479.460172383052
4432632,-0.57,-0.06,-0.6299999999999999,0.06,0.43,0.49,Dwon Odom,202,Tulsa Golden Hurricane,1626.0997180313748
5101691,-0.6,-0.03,-0.63,-0.25,0.35,0.09999999999999998,Ian Smikle,202,Tulsa Golden Hurricane,1455.7504582861761
5106886,-0.43,-0.21,-0.64,-0.05,0.19,0.14,Christian Moore,2029,Arkansas-Pine Bluff Golden Lions,1501.4874880559862
5107142,0.05,-0.68,-0.63,0.46,-0.24,0.22000000000000003,Andrew Akuchie,242,Rice Owls,1177.9104116530195
5176649,0.22,-0.87,-0.65,0.82,-0.43,0.38999999999999996,Tennessee Rainwater,3101,Utah Tech Trailblazers,547.3524891015829
5106791,-1.37,0.72,-0.6500000000000001,-1.05,1.07,0.020000000000000018,Stephaun Walker,295,Old Dominion Monarchs,1334.0
5107351,-0.21,-0.44,-0.65,0.33,0.0,0.33,Rickey Bradley Jr.,2678,VMI Keydets,2091.5974583895145
4914388,-0.05,-0.61,-0.66,0.27,-0.13,0.14,Zach Riley,2230,Fordham Rams,927.0109678151829
5243197,0.56,-1.22,-0.6599999999999999,0.87,-0.86,0.010000000000000009,Raphael Dumont,2029,Arkansas-Pine Bluff Golden Lions,952.4211154716356
5243204,0.04,-0.7,-0.6599999999999999,0.58,-0.17,0.4099999999999999,Chris Arias,294,Jacksonville Dolphins,584.5970254948295
5239783,-0.75,0.08,-0.67,-0.25,0.49,0.24,Layne Taylor,2110,Central Arkansas Bears,1419.08
5175663,-0.74,0.08,-0.66,-0.35,0.47,0.12,Denzel Hines,324,Coastal Carolina Chanticleers,1602.8615943965096
5060705,-0.01,-0.65,-0.66,0.52,-0.29,0.23000000000000004,Zoom Diallo,264,Washington Huskies,1238.4328552186619
4397358,-1.02,0.35,-0.67,-0.41,0.65,0.24000000000000005,Drue Drinnon,326,Texas State Bobcats,513.9440021810923
5107233,-0.18,-0.49,-0.6699999999999999,0.34,-0.12,0.22000000000000003,Kylan Blackmon,2429,Charlotte 49ers,927.5861063583932
4896969,-0.22,-0.45,-0.67,0.21,-0.06,0.15,Jordan Battle,324,Coastal Carolina Chanticleers,1965.3080070664532
5242911,-0.15,-0.52,-0.67,0.51,0.06,0.5700000000000001,Flash Burton,2520,Rider Broncs,588.3357633589335
5243219,-0.57,-0.11,-0.6799999999999999,-0.29,0.22,-0.06999999999999998,Latif Diouf,236,Chattanooga Mocs,696.0108962438261
5115866,-0.27,-0.41,-0.6799999999999999,0.05,-0.04,0.010000000000000002,Malcolm Noel,2698,West Georgia Wolves,1278.291067426078
4433600,-0.37,-0.31,-0.6799999999999999,-0.04,0.03,-0.010000000000000002,Wilhelm Breidenbach,264,Washington Huskies,1167.6346835479694
5176661,-1.47,0.79,-0.6799999999999999,-1.17,1.15,-0.020000000000000018,Saliou Seye,2010,Alabama A&M Bulldogs,1400.6907117508022
5241395,-0.79,0.09,-0.7000000000000001,-0.46,0.5,0.03999999999999998,Zaxton King,2623,Missouri State Bears,1843.3871394124217
5177227,-1.26,0.56,-0.7,-0.59,1.31,0.7200000000000001,Gabe Dynes,2754,Youngstown State Penguins,817.210042143522
4710427,-1.41,0.7,-0.71,-1.06,1.11,0.050000000000000044,P.J. Edwards,2755,Grambling Tigers,640.0157060902194
5106706,-1.3,0.6,-0.7000000000000001,-0.84,1.03,0.19000000000000006,Tayshawn Comer,339,Evansville Purple Aces,2107.8609266756634
5241913,-0.19,-0.52,-0.71,0.82,0.0,0.82,Sebastian Akins,2172,Denver Pioneers,584.8192565211549
5242437,-0.91,0.2,-0.71,-0.51,0.68,0.17000000000000004,Anias Futrell,2815,Lindenwood Lions,1797.9176248449658
5240616,-0.91,0.2,-0.71,-0.59,0.57,-0.020000000000000018,Jaden Johnson,295,Old Dominion Monarchs,2146.9239414612025
4898243,-0.12,-0.59,-0.71,0.32,-0.14,0.18,Bernie Blunt III,2385,Mercyhurst Lakers,1626.9640437054597
5175029,-1.21,0.5,-0.71,-0.77,0.91,0.14,Malachi Davis,112358,Long Island University Sharks,1974.0556663813793
4432749,0.12,-0.84,-0.72,0.7,-0.4,0.29999999999999993,Sadraque NgaNga,23,San José State Spartans,658.5284126915082
5176560,-0.63,-0.08,-0.71,-0.3,0.24,-0.06,Ryan Nutter,276,Marshall Thundering Herd,744.6664905376717
5177111,-0.13,-0.59,-0.72,0.24,-0.18,0.06,Peyton Smith,2217,Fairfield Stags,1499.2297827559707
5175861,-0.53,-0.19,-0.72,-0.19,0.18,-0.010000000000000009,Ben Fox,2110,Central Arkansas Bears,1362.7042698503917
5176577,-0.45,-0.26,-0.71,-0.01,0.1,0.09000000000000001,Josiah Hammons,2534,Sam Houston Bearkats,818.2779636094834
4684735,-0.81,0.09,-0.7200000000000001,-0.52,0.45,-0.07,Christian Watson,2572,Southern Miss Golden Eagles,2015.5927957592376
4898370,-0.16,-0.56,-0.7200000000000001,0.29,-0.16,0.12999999999999998,Zaakir Williamson,2612,Saint Peter's Peacocks,579.3539800114482
4897203,-0.42,-0.3,-0.72,-0.25,0.02,-0.23,Dominic Muncey,301,San Diego Toreros,567.61918860045
5106703,0.01,-0.74,-0.73,0.41,-0.27,0.13999999999999996,Jack Collins,2405,Monmouth Hawks,2062.6119842606804
4701224,0.34,-1.07,-0.73,0.84,-0.64,0.19999999999999996,Lynn Kidd,2390,Miami Hurricanes,1626.0573974220515
5242401,-0.6,-0.13,-0.73,0.1,0.38,0.48,Jeremy Clayville,2598,Saint Francis Red Flash,581.0894700925368
5105804,-1.38,0.65,-0.7299999999999999,-1.04,1.08,0.040000000000000036,Caelum Swanton-Rodger,295,Old Dominion Monarchs,1841.0196646651636
5241493,-0.77,0.04,-0.73,-0.21,0.57,0.36,Yaphet Moundi,314,Iona Gaels,1185.696612185938
5037872,-0.62,-0.12,-0.74,-0.34,0.3,-0.040000000000000036,Curtis Givens III,99,LSU Tigers,790.9854823260205
5175726,-0.76,0.02,-0.74,-0.36,0.45,0.09000000000000002,Tyshawn Archie,202,Tulsa Golden Hurricane,1187.295746867121
5177193,-1.12,0.38,-0.7400000000000001,-0.73,0.81,0.08000000000000007,Randall Pettus II,94,Northern Kentucky Norse,1076.667659282473
5241916,-0.88,0.14,-0.74,-0.64,0.59,-0.050000000000000044,Abdulai Fanta Kabba,2172,Denver Pioneers,764.0766221348234
5239643,-0.12,-0.63,-0.75,0.29,-0.14,0.14999999999999997,Richard Goods,2261,Hampton Pirates,870.799532180334
4897705,-0.2,-0.55,-0.75,0.22,-0.17,0.04999999999999999,Andrew McConnell,2908,South Carolina Upstate Spartans,704.2237293662162
5106701,-0.2,-0.55,-0.75,0.18,-0.07,0.10999999999999999,Jaret Valencia,2405,Monmouth Hawks,1069.90422837501
4709436,-0.4,-0.35,-0.75,0.11,0.07,0.18,Jeff Planutis,2385,Mercyhurst Lakers,1929.1972341936935
